edge,score_1,score_2
a7.h22->logits,0.0119018555,-0.75390625
m11->m14,-0.009643555,-0.30078125
a1.h28->m1,0.008483887,-1.109375
a13.h5->logits,-0.012451172,-0.31835938
a1.h24->m1,-0.009033203,0.28320312
a1.h31->m1,0.008850098,0.34570312
m3->logits,-0.007019043,-0.7109375
a14.h3->logits,-0.007080078,-0.31054688
m4->logits,-0.012634277,-0.78515625
a14.h28->logits,-0.019165039,-0.34765625
m12->m15,-0.008728027,0.296875
a3.h29->logits,0.013061523,0.36523438
m2->logits,-0.008850098,-0.38476562
a11.h31->logits,0.017333984,0.33984375
a10.h6->logits,0.007293701,0.41210938
m6->logits,-0.012817383,-0.6015625
m7->logits,-0.017089844,-0.63671875
a9.h6->logits,0.017578125,-0.3515625
a10.h13->logits,0.009094238,-0.4140625
input->a0.h31<q>,-0.015380859,-1.171875
m5->logits,-0.015625,-1.4375
a7.h25->logits,-0.009460449,-0.36523438
m0->logits,0.055664062,-0.28320312
input->m8,-0.009094238,-0.6640625
a9.h20->logits,0.015991211,0.38671875
a10.h25->logits,0.008117676,-0.5546875
a5.h15->logits,0.008605957,0.296875
a11.h21->logits,0.008605957,-0.36914062
a9.h22->logits,0.015625,-0.69921875
a14.h31->logits,-0.0115356445,0.4375
a13.h27->logits,0.011779785,-0.46484375
input->m0,-0.43945312,-0.69140625
a4.h14->logits,0.012512207,0.33007812
m10->logits,-0.023803711,-0.640625
a1.h5->m1,-0.016113281,0.35742188
a9.h17->logits,0.01928711,1.1484375
a10.h7->logits,0.012817383,0.6953125
a10.h26->logits,0.014221191,-0.4765625
a10.h24->logits,0.009643555,-0.55859375
a12.h11->logits,-0.007232666,-0.53125
a10.h8->logits,0.017089844,-0.35546875
a12.h3->logits,0.022338867,0.29882812
m10->m14,-0.008361816,0.5234375
input->m15,0.01171875,0.6015625
m13->logits,-0.007385254,-1.84375
input->m10,-0.0073547363,-0.89453125
a2.h23->m3,-0.007232666,0.30078125
input->logits,0.17285156,9.9375
m8->logits,0.016845703,-0.87109375
a12.h16->logits,0.0077819824,-0.421875
m9->m10,0.0095825195,-0.34570312
a10.h14->logits,0.008605957,0.74609375
input->m14,0.0095825195,-1.4375
a7.h11->logits,-0.006958008,0.4765625
input->m5,-0.010803223,-0.46484375
input->a0.h3<q>,0.08544922,0.36523438
m10->m11,-0.00982666,0.45507812
a6.h23->logits,-0.007537842,0.32421875
a7.h16->logits,0.014709473,0.4296875
input->m1,-0.019165039,0.47265625
a11.h20->logits,0.009887695,0.2890625
input->m7,-0.010070801,-0.8203125
a10.h4->logits,0.008666992,-0.421875
m14->logits,-0.036376953,-2.546875
a7.h20->logits,0.011962891,0.515625
