edge,score_1,score_2
m0->a9.h9<v>,0.067871094,0.08203125
a10.h2->logits,-0.02331543,-0.35742188
m0->a2.h11<v>,0.021606445,-0.21484375
a8.h3->logits,0.012573242,0.13476562
a0.h5->logits,-0.011474609,0.23535156
input->a0.h6<v>,-0.01373291,-0.087402344
m0->a10.h11<v>,0.030151367,0.36523438
a0.h5->m0,0.032714844,0.34765625
m0->a9.h3<v>,0.0119018555,0.40820312
a7.h11->logits,-0.051513672,0.4453125
m5->logits,-0.10107422,-0.17089844
a1.h10->m10,-0.024169922,0.3046875
m0->a8.h6<v>,-0.023925781,0.12890625
m0->a5.h11<v>,-0.032958984,-0.4609375
m0->a7.h9<v>,-0.08300781,0.21972656
a10.h7->m11,-0.015014648,0.08642578
a6.h1->m11,-0.015991211,-0.16210938
a5.h7->logits,0.012207031,0.087890625
input->m0,1.28125,3.09375
m0->a8.h3<v>,-0.028320312,0.107421875
a7.h0->logits,-0.012939453,0.27148438
m0->a11.h1<v>,0.010986328,0.24121094
input->a0.h3<v>,0.025512695,1.0
m0->m10,0.06933594,1.5703125
a6.h7->logits,0.03466797,0.29296875
a0.h8->logits,-0.011413574,0.100097656
m0->a9.h5<v>,-0.028076172,-0.11669922
m2->m11,0.109375,0.59375
a3.h10->logits,0.013977051,-0.15234375
a6.h9->m11,0.025878906,0.18261719
a11.h9->m11,-0.017700195,-0.11230469
m10->logits,-0.20214844,0.8359375
m4->m8,0.010498047,-0.27148438
m0->a7.h2<v>,0.07080078,0.10498047
m0->a5.h6<v>,-0.014770508,-0.31835938
input->a0.h4<v>,0.014892578,0.62109375
m0->a3.h3<v>,-0.016845703,0.15234375
m0->a9.h11<v>,0.029052734,0.10058594
a9.h8->logits,0.06542969,0.12207031
m0->a6.h3<v>,0.04321289,0.296875
a10.h8->m11,0.026855469,0.515625
m0->a2.h3<v>,0.013366699,-0.1484375
a11.h5->logits,0.06225586,0.10253906
m0->m7,0.05493164,0.671875
a8.h11->m11,0.024902344,0.14160156
a11.h3->logits,0.10253906,0.19335938
a11.h8->logits,0.09326172,2.28125
a9.h5->logits,-0.04248047,-0.17480469
a4.h2->logits,-0.021850586,0.115234375
m0->a1.h8<v>,-0.024047852,-0.18847656
a8.h0->m10,-0.017089844,-0.084472656
m0->a10.h6<v>,0.021240234,-0.23046875
a11.h6->logits,-0.039794922,-0.17285156
a10.h7->logits,-0.060058594,-0.16210938
m0->a6.h10<v>,0.03564453,-0.21972656
a1.h10->m2,0.05444336,-0.44335938
a5.h9->a6.h2<v>,0.021240234,-0.099609375
a0.h9->logits,0.045410156,0.15332031
m0->a6.h8<v>,-0.045654297,-0.22363281
a5.h8->logits,0.022460938,-0.08984375
m0->a3.h7<v>,0.012084961,-0.13378906
a11.h8->m11,-0.106933594,-1.71875
m6->m7,0.011352539,-0.122558594
m0->m9,0.027954102,0.6796875
a8.h2->m11,0.018920898,0.16210938
m0->m6,0.026733398,0.20214844
a11.h3->m11,-0.040527344,0.35546875
m8->m11,-0.01574707,0.10058594
input->a0.h2<v>,0.041259766,0.18359375
a7.h1->logits,0.01940918,0.19726562
a10.h10->m11,0.013061523,-0.08544922
a0.h1->m11,-0.031982422,-0.08300781
m0->a3.h8<v>,-0.010620117,0.16210938
a11.h7->logits,0.033203125,-0.32226562
m2->logits,-0.15332031,-1.59375
a4.h8->logits,0.041503906,0.079589844
m0->a3.h4<v>,-0.022949219,0.095703125
m0->a1.h9<v>,0.010498047,-0.07861328
a7.h3->logits,-0.017333984,-0.087890625
m0->a4.h0<v>,-0.013061523,0.265625
a8.h10->m11,-0.012634277,-0.13085938
m0->logits,0.20019531,0.4375
a8.h1->logits,0.018798828,0.38476562
m0->a4.h10<v>,0.022338867,0.110839844
a7.h2->m11,0.042236328,0.13964844
m4->m9,0.022216797,0.096191406
m0->a4.h1<v>,-0.024169922,0.3203125
m0->a6.h7<v>,0.010498047,0.122558594
m9->logits,-0.15136719,0.48046875
input->logits,0.3203125,0.24023438
m1->m2,0.056884766,0.46679688
m0->a8.h1<v>,0.033691406,0.38671875
m0->a2.h1<v>,0.030273438,0.13476562
m6->m11,0.010864258,-0.13867188
m0->a4.h4<v>,-0.044921875,-0.29101562
a11.h9->logits,0.08886719,0.3984375
a0.h4->m0,0.021118164,0.31640625
m0->a11.h7<v>,0.052490234,-0.15820312
m9->m10,0.016113281,-0.15527344
