edge,score_1,score_2
m0->a7.h8<v>,-0.015625,-0.16601562
m0->a6.h10<v>,0.017211914,0.03149414
m3->m8,-0.03491211,-0.039794922
m7->logits,0.068847656,-0.076171875
m0->a8.h6<v>,0.04248047,-0.19726562
a1.h0->logits,-0.03564453,-0.037353516
m4->logits,0.08886719,0.2734375
a6.h2->logits,0.012573242,0.08544922
m0->a10.h10<v>,-0.02746582,-0.07470703
a8.h2->logits,-0.044677734,-0.12109375
m0->m1,0.014282227,-0.75
m0->a1.h7<v>,-0.012634277,-0.12109375
a11.h4->logits,-0.20507812,0.08984375
a11.h4->m11,0.03540039,-0.05053711
m0->a5.h5<v>,0.048095703,0.25585938
m0->a4.h8<v>,-0.032714844,-0.049316406
a10.h10->a11.h4<v>,-0.013916016,-0.034423828
a10.h0->logits,0.025512695,-0.046142578
a7.h5->logits,0.03881836,-0.036376953
input->a0.h11<v>,0.022216797,0.06982422
m8->logits,-0.040283203,-0.1796875
m2->a6.h3<v>,0.092285156,-0.040527344
m0->a6.h2<v>,0.021728516,0.23339844
m0->a4.h4<v>,0.05053711,-0.11816406
m5->m8,0.023071289,0.13085938
m2->m4,0.025878906,0.107910156
input->logits,0.22460938,0.31640625
input->a0.h9<v>,-0.0546875,-0.14648438
m0->a8.h5<v>,0.036376953,0.08886719
m5->logits,0.056884766,0.029418945
m2->a7.h4<v>,-0.28710938,-0.03173828
a9.h10->logits,-0.13085938,0.0546875
a9.h1->m11,-0.028808594,0.05493164
m0->a6.h6<v>,0.084472656,-0.076171875
m5->m10,-0.033203125,-0.06982422
m0->a6.h5<v>,0.021118164,-0.17382812
a5.h0->logits,0.07324219,0.08691406
a7.h9->logits,0.01373291,-0.045410156
a8.h2->m11,0.03173828,0.034423828
m1->logits,-0.031982422,0.05493164
m4->m9,0.029663086,0.09765625
m3->m6,-0.041259766,0.04248047
m3->m10,0.040527344,0.072265625
a10.h5->logits,-0.118652344,0.15332031
m0->a9.h11<v>,0.06738281,0.08251953
a11.h10->m11,-0.015991211,0.032714844
m6->logits,0.034179688,0.078125
m6->m9,-0.023925781,-0.04272461
m0->a7.h5<v>,0.021362305,-0.1328125
m0->a11.h8<v>,0.012207031,-0.26171875
a9.h3->m11,0.020141602,-0.044433594
m3->m5,-0.015075684,0.033203125
m0->a8.h7<v>,-0.03930664,-0.09082031
m4->m10,0.055664062,0.110839844
a11.h5->logits,-0.064453125,0.048095703
a11.h3->logits,0.030273438,0.14550781
a10.h9->logits,-0.12060547,0.030639648
m0->a7.h9<v>,0.0119018555,0.06933594
m0->a10.h2<v>,0.026123047,-0.25
a7.h2->logits,0.017944336,0.099609375
m0->a7.h6<v>,0.04711914,0.091796875
input->m0,0.26367188,-3.375
a5.h5->logits,0.01373291,0.15917969
m3->logits,-0.030761719,0.068359375
m0->a9.h7<v>,0.019042969,0.0546875
input->a0.h7<v>,-0.05444336,0.17578125
a10.h1->logits,0.016113281,-0.033691406
a9.h7->m11,0.029418945,-0.036621094
m1->m2,0.21972656,0.12792969
m0->a1.h4<v>,0.012817383,0.033691406
m0->a3.h5<v>,-0.026855469,-0.10058594
a7.h6->m11,0.020629883,0.084472656
m0->a3.h8<v>,0.016723633,0.045410156
m0->a9.h4<v>,0.033203125,0.1796875
m0->m10,-0.33203125,-0.2109375
m0->a10.h7<v>,-0.035888672,-0.100097656
m0->a10.h4<v>,-0.012268066,0.031982422
m3->m4,-0.020629883,0.036865234
m4->m8,-0.024169922,0.033447266
a1.h7->logits,-0.026733398,-0.056152344
m2->logits,0.067871094,-0.28710938
input->a0.h5<v>,-0.03881836,0.06689453
a11.h8->m11,0.08203125,-0.44335938
m8->m9,-0.013183594,-0.100097656
m9->m11,0.061035156,0.122558594
m0->a6.h4<v>,-0.037841797,-0.13867188
m0->a1.h10<v>,0.02722168,0.061767578
m1->m3,-0.18847656,0.095703125
a7.h6->logits,0.12597656,0.084472656
a1.h7->a5.h9<v>,-0.017822266,-0.03881836
m0->m2,0.15820312,-0.1484375
a11.h8->logits,-0.06933594,0.21289062
m0->a5.h2<v>,0.018432617,0.04711914
m4->m11,0.012634277,-0.17285156
m1->m10,0.072265625,0.033691406
m0->m9,-0.115722656,0.111816406
a7.h11->logits,-0.048095703,0.12011719
m0->a5.h11<v>,-0.030273438,-0.04321289
m0->a9.h10<v>,0.021728516,0.056640625
m0->a2.h7<v>,-0.024047852,0.043945312
m0->a7.h11<v>,0.10888672,0.11621094
a1.h9->a5.h9<v>,0.014160156,0.028930664
a11.h6->m11,0.01940918,0.0625
input->a0.h10<v>,0.025756836,0.16113281
m0->m5,-0.15917969,-0.06591797
m3->a11.h8<v>,0.018310547,-0.034423828
a0.h5->logits,-0.022338867,-0.053710938
m0->a11.h7<v>,0.055664062,0.12060547
m0->m8,-0.17773438,-0.5703125
m2->a5.h9<v>,0.063964844,-0.040039062
m0->a11.h0<v>,-0.017089844,-0.099609375
m0->a7.h0<v>,-0.02355957,-0.08105469
m8->m11,0.01574707,0.09375
m0->a6.h9<v>,0.111816406,0.22265625
m0->a8.h2<v>,0.017211914,-0.029663086
input->m2,0.016601562,0.055664062
m0->a7.h2<v>,0.111328125,0.056152344
m2->m11,-0.043701172,0.7734375
a1.h7->m2,0.014160156,0.0546875
m0->a7.h7<v>,-0.021118164,0.18359375
m0->a11.h11<v>,0.037109375,0.61328125
m2->m8,0.14453125,0.19140625
m0->a8.h4<v>,-0.031982422,0.07763672
a7.h0->logits,-0.07763672,-0.045410156
m0->a6.h3<v>,0.034423828,0.032714844
input->a0.h2<v>,-0.020019531,0.11230469
m0->a9.h6<v>,0.032714844,0.048339844
m0->a9.h3<v>,-0.012329102,-0.053955078
input->m5,-0.01574707,-0.040527344
a10.h11->logits,0.025878906,0.03491211
m0->a1.h1<v>,-0.025634766,-0.045898438
m7->m9,-0.015075684,-0.037597656
m1->m8,-0.04321289,-0.03540039
m0->a9.h5<v>,-0.016601562,-0.08935547
a0.h8->m0,-0.01373291,-0.033203125
m0->a8.h10<v>,-0.026977539,0.033447266
a5.h9->logits,0.029663086,0.07763672
m7->m11,0.026367188,0.09765625
m2->m3,-0.016601562,-0.11425781
a8.h0->m11,-0.022827148,-0.08935547
a8.h5->logits,-0.056884766,0.09765625
m0->m7,0.12792969,0.29101562
m2->m9,0.03149414,-0.091796875
a9.h11->m11,0.019042969,0.071777344
a10.h10->m11,0.017211914,0.092285156
a11.h11->logits,0.092285156,0.43164062
m0->a5.h3<v>,0.016113281,0.13964844
a6.h7->logits,0.03955078,0.030639648
a1.h8->m1,0.012817383,-0.125
m0->a5.h9<v>,-0.041259766,0.05029297
m0->logits,-0.16113281,-0.94140625
m10->m11,0.052734375,0.15332031
m0->a1.h9<v>,-0.022216797,0.2578125
input->a0.h8<v>,-0.038085938,0.21972656
m0->m4,0.21484375,-0.13964844
a11.h1->m11,-0.032226562,-0.04711914
