edge,score
input->a0.h2<q>,-0.07421875
input->a0.h24<q>,-0.15136719
input->a0.h28<q>,-0.10449219
input->m0,-0.5
a0.h2->m0,-0.09375
a0.h8->m0,-0.07714844
a0.h9->m0,-0.41210938
a0.h10->m0,-0.08203125
a0.h16->m0,0.091796875
a0.h17->m0,0.087890625
a0.h23->m0,-0.07080078
m0->a1.h4<q>,0.087890625
m0->a1.h11<q>,-0.075683594
m0->a1.h17<q>,0.11669922
m0->a1.h18<q>,-0.08886719
m0->a1.h22<q>,0.14453125
m0->a1.h25<q>,0.064453125
m0->a1.h26<q>,0.11425781
input->m1,-0.3203125
a0.h0->m1,-0.09326172
a0.h2->m1,-0.13671875
a0.h17->m1,-0.11767578
a0.h19->m1,-0.11425781
a0.h21->m1,0.064453125
m0->m1,-0.12890625
a1.h5->m1,0.11230469
a1.h8->m1,0.064453125
a1.h9->m1,0.063964844
a1.h10->m1,0.15332031
a1.h11->m1,0.27148438
a1.h16->m1,0.06542969
a1.h24->m1,-0.42773438
a1.h25->m1,-0.18164062
a1.h26->m1,-0.107421875
m0->a2.h3<q>,0.10644531
m0->a2.h9<q>,-0.076171875
m0->a2.h20<q>,-0.12792969
m0->a2.h26<q>,-0.06640625
m1->a2.h2<q>,0.08105469
m1->a2.h17<q>,0.075683594
m1->a2.h20<q>,-0.068847656
input->m2,0.140625
a1.h11->m2,-0.076171875
a1.h17->m2,0.14257812
a1.h18->m2,0.072753906
a1.h19->m2,0.095703125
a1.h24->m2,0.19238281
a1.h25->m2,0.071777344
a1.h28->m2,0.115722656
a1.h29->m2,0.072753906
a1.h30->m2,0.095703125
a1.h31->m2,0.123535156
m1->m2,-0.14257812
a2.h13->m2,-0.08251953
a2.h15->m2,-0.07714844
a2.h22->m2,0.091796875
a2.h23->m2,0.063964844
a2.h27->m2,0.111816406
a2.h29->m2,0.19726562
m2->a3.h1<q>,-0.06689453
m2->a3.h22<q>,-0.07080078
m0->m3,0.33203125
a1.h5->m3,-0.08642578
a1.h31->m3,-0.091308594
m1->m3,0.34179688
a3.h17->m3,0.14355469
a3.h18->m3,0.14648438
a3.h19->m3,0.118652344
a3.h30->m3,0.063964844
m0->a4.h16<q>,-0.06640625
m3->a4.h1<q>,0.07324219
m3->a4.h25<q>,-0.071777344
a0.h0->m4,-0.076171875
m1->m4,0.1484375
a2.h27->m4,-0.115722656
m3->m4,-0.14355469
a4.h12->m4,-0.080566406
a4.h14->m4,-0.091796875
a4.h17->m4,0.06982422
m0->m5,0.08300781
a1.h24->m5,0.07128906
a2.h24->m5,-0.092285156
a2.h26->m5,-0.071777344
a2.h27->m5,-0.115234375
m2->m5,0.25195312
a3.h24->m5,0.064453125
a3.h26->m5,0.06591797
a3.h27->m5,0.17285156
a4.h14->m5,0.07080078
a4.h17->m5,-0.072265625
m4->m5,0.18359375
a5.h8->m5,0.15234375
a5.h10->m5,0.103027344
a5.h13->m5,-0.08251953
a5.h20->m5,-0.115722656
a5.h22->m5,-0.1640625
a5.h23->m5,-0.087890625
a5.h25->m5,-0.079589844
m2->a6.h9<q>,0.07519531
m5->a6.h1<q>,0.091308594
m5->a6.h9<q>,0.08691406
m5->a6.h27<q>,-0.079589844
m0->m6,-0.20117188
a2.h18->m6,-0.06542969
m2->m6,0.19628906
a3.h16->m6,0.06542969
a3.h28->m6,0.07910156
a3.h30->m6,0.10449219
a4.h12->m6,-0.063964844
a4.h27->m6,0.087402344
m4->m6,0.33984375
a5.h20->m6,0.07421875
a5.h22->m6,0.0703125
m5->m6,0.3828125
m6->a7.h28<q>,-0.064941406
input->m7,-0.23339844
m0->m7,-0.07324219
m2->m7,0.079589844
a3.h19->m7,0.07324219
a3.h27->m7,0.08105469
m3->m7,-0.14355469
a4.h4->m7,0.064453125
a4.h7->m7,0.063964844
m4->m7,0.25976562
a5.h22->m7,-0.08984375
a5.h29->m7,0.07080078
a5.h31->m7,0.079589844
m5->m7,0.24023438
a6.h0->m7,0.14941406
a6.h1->m7,0.10253906
a6.h2->m7,0.10644531
a6.h3->m7,0.11328125
m6->m7,-0.10986328
a7.h4->m7,-0.08105469
a7.h16->m7,-0.06542969
a1.h5->m8,-0.08984375
a1.h11->m8,-0.083984375
a1.h28->m8,0.083984375
a1.h31->m8,0.09423828
m1->m8,-0.10449219
a2.h27->m8,-0.084472656
a3.h19->m8,-0.07421875
m3->m8,-0.2578125
a4.h24->m8,0.071777344
a4.h26->m8,0.07470703
m4->m8,0.14550781
a5.h20->m8,-0.08935547
a5.h22->m8,-0.080566406
a5.h31->m8,-0.07080078
m5->m8,0.375
a6.h5->m8,-0.068847656
a6.h7->m8,-0.075683594
a6.h12->m8,0.06689453
a6.h15->m8,0.080078125
m6->m8,0.25
a7.h4->m8,0.115234375
a7.h7->m8,0.06689453
a7.h25->m8,0.06738281
a7.h26->m8,0.07421875
a8.h22->m8,0.07324219
input->m9,-0.2734375
m0->m9,0.2109375
a2.h5->m9,0.064453125
a2.h27->m9,0.06689453
m2->m9,-0.119140625
m3->m9,0.21582031
m4->m9,-0.12451172
a5.h22->m9,-0.07421875
m5->m9,-0.15332031
a6.h0->m9,-0.107421875
a6.h1->m9,-0.17285156
a6.h2->m9,-0.13183594
a6.h3->m9,-0.118652344
m6->m9,0.12207031
a7.h0->m9,-0.063964844
a7.h1->m9,-0.07421875
a7.h2->m9,-0.075683594
a7.h13->m9,-0.08496094
a7.h14->m9,-0.10449219
a7.h15->m9,-0.08935547
a7.h21->m9,-0.06982422
m7->m9,0.3828125
a8.h13->m9,0.09082031
a8.h14->m9,0.068847656
a8.h22->m9,0.08300781
a8.h23->m9,0.07910156
a8.h29->m9,0.12060547
m8->m9,0.13476562
a9.h12->m9,-0.14453125
a9.h13->m9,-0.13085938
a9.h14->m9,-0.10986328
a9.h15->m9,-0.09326172
a9.h28->m9,0.13085938
a9.h31->m9,0.06689453
m7->a10.h4<q>,-0.0703125
input->m10,-0.43945312
m0->m10,0.15039062
a1.h24->m10,-0.063964844
m1->m10,0.103515625
m2->m10,0.096191406
a3.h26->m10,0.063964844
a3.h27->m10,0.08203125
m3->m10,0.17382812
a4.h13->m10,0.083984375
a4.h17->m10,-0.091796875
m4->m10,-0.10107422
a6.h8->m10,-0.07324219
a6.h15->m10,-0.07714844
a6.h22->m10,-0.067871094
a6.h29->m10,-0.06689453
a6.h30->m10,-0.063964844
a6.h31->m10,-0.07324219
m7->m10,0.23144531
a8.h12->m10,0.078125
a8.h16->m10,0.12011719
a8.h17->m10,0.09082031
a8.h18->m10,0.068359375
a8.h19->m10,0.100097656
m8->m10,0.18164062
a9.h12->m10,-0.10107422
a9.h13->m10,-0.083984375
a9.h14->m10,-0.12988281
a9.h15->m10,-0.09667969
a9.h19->m10,0.072265625
a9.h31->m10,-0.068847656
m9->m10,-0.27734375
a10.h21->m10,0.08886719
input->m11,-0.21582031
m0->m11,0.080566406
m1->m11,0.16992188
m3->m11,0.11621094
a4.h24->m11,-0.063964844
m4->m11,0.22167969
m5->m11,-0.17480469
m6->m11,-0.1484375
a7.h4->m11,-0.100097656
a7.h21->m11,0.06542969
m7->m11,0.12109375
a8.h16->m11,-0.06738281
a8.h19->m11,-0.064941406
a8.h26->m11,0.08300781
m8->m11,-0.08300781
a9.h12->m11,-0.080078125
a9.h14->m11,-0.10986328
a9.h15->m11,-0.07861328
a9.h28->m11,-0.07373047
m9->m11,-0.07470703
m10->m11,0.13964844
a11.h3->m11,0.072265625
a11.h8->m11,-0.078125
a11.h10->m11,-0.10888672
m0->a12.h5<q>,-0.06542969
m2->a12.h5<q>,-0.08251953
m9->a12.h5<q>,-0.0703125
m11->a12.h5<q>,-0.15234375
input->m12,-0.3125
m0->m12,0.10205078
m2->m12,0.15136719
a5.h14->m12,-0.07763672
m5->m12,-0.13476562
a6.h0->m12,0.07421875
a6.h1->m12,0.14550781
a6.h2->m12,0.1328125
m6->m12,0.10888672
a9.h1->m12,-0.06542969
a9.h14->m12,0.080078125
a10.h23->m12,0.083984375
a11.h10->m12,-0.06542969
m11->m12,0.40429688
m7->a13.h27<q>,-0.06640625
m9->a13.h17<q>,-0.07324219
m10->a13.h27<q>,-0.10253906
m11->a13.h17<q>,-0.08203125
m11->a13.h19<q>,0.083984375
m11->a13.h23<q>,-0.08105469
m11->a13.h26<q>,0.08544922
m11->a13.h27<q>,-0.10546875
m12->a13.h17<q>,-0.08984375
m12->a13.h27<q>,-0.106933594
m4->m13,-0.10644531
m5->m13,-0.15234375
m7->m13,-0.16601562
a8.h8->m13,-0.068359375
a8.h9->m13,-0.08105469
a8.h16->m13,-0.06542969
a9.h12->m13,0.075683594
a9.h28->m13,0.15722656
a9.h29->m13,0.08203125
a9.h31->m13,0.13964844
m9->m13,-0.095214844
m10->m13,-0.25390625
a11.h10->m13,-0.07080078
m11->m13,0.09667969
a12.h21->m13,0.064453125
a12.h23->m13,0.063964844
m12->m13,0.5
a13.h18->m13,-0.09082031
a13.h20->m13,0.20019531
a13.h21->m13,0.095703125
a13.h23->m13,0.076660156
m13->a14.h18<q>,0.08984375
input->m14,-0.46679688
m0->m14,0.12109375
m1->m14,-0.16015625
a2.h23->m14,0.06689453
m2->m14,0.08105469
m3->m14,0.07763672
m5->m14,-0.076660156
m6->m14,-0.16210938
m7->m14,0.08935547
m10->m14,0.07080078
m11->m14,0.34960938
m12->m14,0.28710938
m13->m14,0.47265625
a14.h24->m14,-0.08105469
a14.h25->m14,-0.11669922
a14.h27->m14,-0.084472656
m14->a15.h16<q>,-0.08105469
m14->a15.h19<q>,0.15234375
m14->a15.h25<q>,0.06640625
input->m15,-0.2890625
m3->m15,-0.115234375
a4.h12->m15,0.13085938
a4.h13->m15,0.083984375
a4.h14->m15,0.087402344
a5.h8->m15,0.14453125
m5->m15,0.111328125
m6->m15,-0.10107422
m7->m15,-0.34570312
a8.h12->m15,-0.063964844
a8.h13->m15,-0.076660156
a8.h14->m15,-0.06933594
a8.h15->m15,-0.08105469
m8->m15,-0.19335938
a9.h12->m15,0.1640625
a9.h13->m15,0.1484375
a9.h14->m15,0.15625
a9.h15->m15,0.15234375
a9.h28->m15,-0.140625
a9.h29->m15,-0.064453125
a9.h31->m15,-0.10644531
m9->m15,-0.17578125
a10.h23->m15,-0.063964844
m10->m15,-0.46289062
a11.h8->m15,-0.063964844
a11.h9->m15,-0.080078125
a11.h10->m15,-0.103515625
a11.h11->m15,-0.064453125
a11.h14->m15,-0.076171875
m11->m15,-0.28125
a12.h0->m15,-0.075683594
a12.h22->m15,-0.07763672
m12->m15,-0.69140625
a13.h20->m15,-0.13671875
a13.h28->m15,-0.07080078
a13.h30->m15,-0.06982422
m13->m15,-0.7890625
a14.h4->m15,-0.11669922
a14.h5->m15,-0.08886719
a14.h7->m15,-0.07080078
a14.h11->m15,0.125
a14.h15->m15,0.07519531
a14.h20->m15,-0.07470703
m14->m15,-0.484375
a15.h0->m15,-0.10253906
a15.h1->m15,-0.12109375
a15.h2->m15,-0.13769531
a15.h3->m15,-0.10058594
a15.h12->m15,0.09667969
a15.h14->m15,0.091308594
a15.h21->m15,-0.110839844
a15.h23->m15,-0.091796875
a15.h25->m15,-0.09863281
input->logits,2.296875
m0->logits,-0.6796875
m1->logits,-0.16992188
m2->logits,-0.28125
m3->logits,-0.23046875
m4->logits,-0.13671875
m5->logits,-0.22753906
m6->logits,-0.103027344
a9.h14->logits,-0.068847656
m9->logits,-0.06982422
