edge,score
input->m0,-0.921875
a0.h0->m0,0.13085938
a0.h5->m0,0.09765625
a0.h6->m0,0.31054688
m0->m1,-0.45703125
a1.h1->m1,-0.10986328
a1.h2->m1,-0.12792969
a1.h5->m1,-0.12890625
a1.h7->m1,0.22265625
a1.h10->m1,0.2578125
a1.h11->m1,0.31054688
m0->m2,-0.12060547
a1.h5->m2,-0.09863281
a1.h10->m2,-0.107421875
a1.h11->m2,-0.2578125
m1->m2,0.5859375
a2.h2->m2,0.09863281
a2.h3->m2,0.096191406
a1.h5->m3,0.12597656
a1.h10->m3,-0.1953125
m1->m3,-0.32226562
a2.h1->m3,-0.12109375
a2.h3->m3,-0.13183594
a2.h4->m3,-0.122558594
m2->m3,-0.12060547
a3.h1->m3,0.21777344
a3.h4->m3,0.107421875
a3.h10->m3,-0.10644531
m0->m4,-0.48046875
a1.h2->m4,-0.11376953
a1.h5->m4,-0.29296875
m1->m4,-0.24121094
m2->m4,0.3359375
a3.h7->m4,-0.12988281
m3->m4,-0.21875
a4.h3->m4,0.14257812
m0->a5.h13<q>,-0.12207031
m2->a5.h13<q>,-0.091308594
m0->m5,0.47070312
a1.h2->m5,0.12597656
m1->m5,0.23046875
a2.h9->m5,-0.11230469
m2->m5,-0.09667969
a3.h3->m5,0.12890625
a3.h10->m5,-0.110839844
m3->m5,0.10888672
a4.h1->m5,0.092285156
a4.h3->m5,0.103515625
a4.h5->m5,0.09765625
m4->m5,-0.5234375
a5.h0->m5,0.107910156
a5.h5->m5,0.09765625
a5.h8->m5,-0.12451172
a5.h9->m5,-0.24511719
a5.h11->m5,0.109375
a5.h12->m5,-0.11669922
a5.h13->m5,-0.27929688
m0->m6,-0.31054688
m1->m6,0.57421875
a3.h8->m6,0.20214844
a3.h13->m6,0.107421875
a4.h3->m6,-0.23632812
a4.h13->m6,0.091308594
m4->m6,0.2890625
a5.h0->m6,-0.09326172
a5.h9->m6,0.119140625
m5->m6,-0.51171875
a6.h3->m6,0.13476562
a6.h4->m6,-0.18164062
m0->m7,-0.13671875
a1.h10->m7,0.12207031
a1.h11->m7,0.08886719
m1->m7,-0.19042969
a2.h3->m7,0.111328125
a2.h4->m7,0.103515625
a3.h2->m7,0.100097656
a3.h3->m7,0.09423828
m3->m7,0.41210938
a4.h3->m7,0.14648438
m4->m7,0.09326172
a5.h0->m7,0.09765625
a5.h4->m7,0.12695312
a5.h8->m7,-0.09667969
a5.h9->m7,-0.24121094
a5.h12->m7,-0.12060547
a5.h13->m7,-0.16796875
m5->m7,0.50390625
a6.h0->m7,-0.123535156
a6.h3->m7,-0.23828125
a6.h4->m7,-0.17285156
a6.h13->m7,0.13867188
m6->m7,0.6796875
a7.h6->m7,-0.12011719
m0->m8,-0.087402344
a1.h10->m8,-0.09326172
m1->m8,0.17871094
m2->m8,-0.18164062
a3.h0->m8,0.12988281
a3.h3->m8,0.095703125
a3.h4->m8,0.118652344
a3.h8->m8,-0.11230469
a4.h3->m8,-0.111816406
m4->m8,-0.71875
a5.h9->m8,0.15917969
m5->m8,-0.14648438
a6.h7->m8,-0.087402344
a6.h8->m8,-0.11767578
a6.h9->m8,-0.12109375
a6.h10->m8,-0.12011719
a6.h12->m8,-0.10644531
a6.h13->m8,-0.18261719
m6->m8,-0.15234375
a7.h2->m8,-0.13964844
a7.h4->m8,-0.118652344
a7.h5->m8,-0.10107422
m7->m8,0.39257812
a8.h0->m8,-0.19921875
a8.h2->m8,-0.15527344
a8.h3->m8,-0.16503906
a8.h4->m8,-0.31445312
a8.h5->m8,-0.09765625
a8.h7->m8,0.18261719
m1->m9,-0.16796875
m2->m9,0.18164062
a3.h8->m9,0.103027344
a3.h10->m9,0.11767578
a3.h13->m9,0.08886719
m3->m9,0.21582031
a4.h3->m9,0.122558594
a4.h4->m9,0.08886719
m4->m9,0.45703125
a5.h2->m9,0.09814453
m5->m9,0.13085938
a6.h0->m9,0.107421875
a6.h2->m9,0.13964844
a6.h3->m9,0.10644531
a6.h4->m9,0.26171875
a6.h5->m9,0.1328125
a7.h11->m9,0.17285156
a7.h13->m9,0.10986328
a8.h0->m9,-0.111816406
a8.h2->m9,0.1796875
a8.h6->m9,0.20019531
