edge,score
input->a0.h2<q>,0.078125
input->a0.h9<q>,0.12792969
input->m0,0.38085938
a0.h2->m0,-0.11767578
a0.h6->m0,0.06225586
a0.h19->m0,-0.05883789
a0.h28->m0,-0.059326172
input->a1.h25<q>,-0.091796875
m0->a1.h0<q>,0.07421875
m0->a1.h3<q>,-0.15625
m0->a1.h8<q>,0.13769531
m0->a1.h9<q>,0.13769531
m0->a1.h12<q>,-0.10253906
m0->a1.h17<q>,0.15039062
m0->a1.h21<q>,-0.12597656
m0->a1.h22<q>,0.08496094
m0->a1.h23<q>,0.30273438
m0->a1.h25<q>,-0.32421875
m0->a1.h26<q>,0.06738281
m0->a1.h28<q>,0.22167969
m0->a1.h30<q>,0.06640625
input->m1,-0.20996094
a0.h9->m1,-0.15234375
a0.h10->m1,-0.06689453
a0.h19->m1,0.06298828
a0.h28->m1,-0.140625
m0->m1,-0.27148438
a1.h0->m1,-0.0703125
a1.h1->m1,-0.075683594
a1.h2->m1,-0.06738281
a1.h3->m1,-0.08886719
a1.h9->m1,-0.06982422
a1.h10->m1,-0.13964844
a1.h11->m1,-0.17480469
a1.h16->m1,-0.09667969
a1.h20->m1,0.10449219
a1.h24->m1,0.09326172
a1.h26->m1,0.19921875
a1.h27->m1,0.14550781
a1.h28->m1,-0.068847656
a1.h30->m1,-0.08642578
m0->a2.h4<q>,-0.06347656
m0->a2.h6<q>,-0.06982422
m0->a2.h13<q>,0.17285156
m0->a2.h16<q>,0.12597656
m0->a2.h17<q>,0.061279297
m0->a2.h23<q>,-0.09667969
m0->a2.h25<q>,0.07128906
m0->a2.h29<q>,0.071777344
m1->a2.h4<q>,-0.06738281
m1->a2.h5<q>,0.10498047
m1->a2.h6<q>,-0.10498047
m1->a2.h13<q>,0.08496094
m1->a2.h16<q>,0.12792969
m1->a2.h17<q>,0.09863281
m1->a2.h18<q>,-0.060546875
m1->a2.h23<q>,-0.095214844
m1->a2.h25<q>,0.119140625
m1->a2.h26<q>,0.08300781
m1->a2.h27<q>,-0.068847656
input->m2,-0.08300781
a0.h9->m2,0.13671875
m0->m2,-0.41796875
a1.h5->m2,0.11425781
a1.h6->m2,0.06591797
m1->m2,0.26953125
a2.h12->m2,0.107910156
a2.h18->m2,-0.063964844
a2.h24->m2,0.059326172
a2.h26->m2,0.11230469
m2->a3.h1<q>,-0.10888672
m2->a3.h6<q>,0.080078125
m2->a3.h21<q>,-0.072753906
m2->a3.h22<q>,0.060302734
m2->a3.h28<q>,0.067871094
input->m3,-0.083984375
m1->m3,0.33789062
m2->m3,0.29296875
a3.h5->m3,0.08886719
a3.h15->m3,0.06640625
a3.h16->m3,0.09326172
a3.h17->m3,0.14453125
a3.h18->m3,0.063964844
a3.h19->m3,0.078125
a3.h28->m3,-0.063964844
m0->a4.h2<q>,0.06298828
m3->a4.h1<q>,0.06298828
m3->a4.h2<q>,0.12109375
m3->a4.h3<q>,-0.071777344
m3->a4.h8<q>,-0.05883789
m3->a4.h9<q>,-0.091796875
m3->a4.h24<q>,0.076171875
m1->m4,-0.21484375
a2.h24->m4,-0.060058594
a2.h27->m4,-0.06640625
m2->m4,-0.3515625
a3.h1->m4,-0.09375
a3.h28->m4,0.08496094
m3->m4,0.35546875
a4.h23->m4,0.095214844
m3->a5.h15<q>,-0.05883789
m4->a5.h14<q>,0.06689453
m4->a5.h15<q>,-0.10546875
m4->a5.h28<q>,-0.06298828
m0->m5,-0.29882812
m2->m5,0.28125
a3.h5->m5,-0.07080078
a3.h16->m5,0.06542969
a3.h18->m5,0.06298828
a3.h19->m5,0.118652344
a4.h4->m5,0.064453125
