edge,score
input->a0.h3<k>,0.07373047
input->a0.h15<q>,-0.09814453
input->a0.h15<k>,-0.06225586
m0->m1,0.06542969
m1->a2.h0<k>,0.07128906
m1->a2.h2<k>,-0.06689453
m1->a2.h3<q>,0.10644531
m1->a2.h3<k>,-0.14160156
m1->a2.h4<q>,-0.1640625
m1->a2.h4<k>,0.17480469
m1->a2.h5<q>,-0.17480469
m1->a2.h5<k>,0.25195312
m1->a2.h6<k>,-0.07861328
m1->a2.h7<q>,-0.67578125
m1->a2.h7<k>,-0.17578125
m1->a2.h9<q>,-0.080078125
m1->a2.h9<k>,-0.10449219
m1->a2.h10<q>,-0.10644531
m1->a2.h10<k>,-0.13476562
m1->a2.h11<q>,0.17871094
m1->a2.h11<k>,-0.40234375
m1->a2.h12<k>,0.27539062
m1->a2.h13<k>,-0.19726562
m1->a2.h14<q>,0.33007812
m1->a2.h14<k>,-0.080566406
m1->a2.h15<q>,0.5078125
m1->a2.h16<q>,0.12011719
m1->a2.h17<k>,0.25976562
m1->a2.h18<k>,0.10644531
m1->a2.h19<q>,-0.111328125
m1->a2.h20<k>,-0.21582031
m1->a2.h21<q>,1.2265625
m1->a2.h21<k>,-0.953125
m1->a2.h22<q>,1.4296875
m1->a2.h22<k>,-0.66015625
m1->a2.h23<q>,0.40429688
m1->a2.h23<k>,-0.4375
m1->a2.h24<q>,0.21972656
m1->a2.h24<k>,0.2578125
m1->a2.h26<q>,-0.4375
m1->a2.h27<q>,0.38671875
m1->a2.h27<k>,0.10253906
m1->a2.h28<q>,0.06933594
m1->a2.h28<k>,0.06542969
m1->a2.h29<q>,0.1953125
m1->a2.h29<k>,-0.64453125
m1->a2.h30<q>,0.74609375
m1->a2.h30<k>,-0.48828125
m1->a2.h31<k>,0.10644531
m1->m2,7.4375
m1->a3.h0<q>,0.7109375
m1->a3.h0<k>,0.060302734
m1->a3.h1<q>,0.20410156
m1->a3.h1<k>,-0.19921875
m1->a3.h2<k>,0.12597656
m1->a3.h3<q>,-1.5
m1->a3.h3<k>,0.11621094
m1->a3.h4<q>,-0.118652344
m1->a3.h4<k>,0.35546875
m1->a3.h6<q>,0.07910156
m1->a3.h6<k>,-0.08300781
m1->a3.h7<q>,0.17871094
m1->a3.h7<k>,-0.24414062
m1->a3.h8<q>,-0.45507812
m1->a3.h8<k>,-0.14941406
m1->a3.h9<q>,-1.28125
m1->a3.h10<k>,0.24902344
m1->a3.h11<q>,0.671875
m1->a3.h11<k>,-0.119140625
m1->a3.h12<q>,-0.10205078
m1->a3.h12<k>,0.096191406
m1->a3.h13<q>,0.11816406
m1->a3.h13<k>,0.16992188
m1->a3.h14<k>,-0.06542969
m1->a3.h16<q>,-0.50390625
m1->a3.h16<k>,-0.19238281
m1->a3.h17<q>,-1.3515625
m1->a3.h17<k>,-0.69140625
m1->a3.h18<q>,0.106933594
m1->a3.h19<k>,0.072265625
m1->a3.h20<q>,-0.19726562
m1->a3.h21<q>,0.07861328
m1->a3.h21<k>,-0.14941406
m1->a3.h22<q>,-0.7265625
m1->a3.h22<k>,0.19238281
m1->a3.h23<q>,0.13769531
m1->a3.h23<k>,0.30859375
m1->a3.h24<k>,0.12060547
m1->a3.h25<q>,0.14648438
m1->a3.h25<k>,0.30664062
m1->a3.h26<k>,-0.12207031
m1->a3.h27<q>,-0.359375
m1->a3.h27<k>,0.08886719
m1->a3.h28<q>,0.10253906
m1->a3.h28<k>,-0.18847656
m1->a3.h29<q>,-0.15917969
m1->a3.h29<k>,0.14648438
m1->a3.h30<q>,0.671875
m1->a3.h31<k>,0.3828125
m1->m3,-0.40039062
m2->m3,-0.09082031
m1->a4.h0<q>,0.75390625
m1->a4.h0<k>,0.19628906
m1->a4.h1<q>,0.328125
m1->a4.h1<k>,-0.296875
m1->a4.h2<q>,0.25976562
m1->a4.h2<k>,-0.16113281
m1->a4.h3<q>,0.36523438
m1->a4.h4<q>,-1.4765625
m1->a4.h4<k>,0.55859375
m1->a4.h5<q>,-1.4296875
m1->a4.h5<k>,-0.52734375
m1->a4.h6<q>,0.4921875
m1->a4.h7<q>,-0.13867188
m1->a4.h8<q>,0.118652344
m1->a4.h9<q>,-1.8203125
m1->a4.h9<k>,-0.15625
m1->a4.h11<q>,0.18847656
m1->a4.h11<k>,0.087890625
m1->a4.h12<k>,-0.110839844
m1->a4.h13<q>,-0.671875
m1->a4.h13<k>,-0.14453125
m1->a4.h14<q>,0.578125
m1->a4.h15<q>,-0.25585938
m1->a4.h17<q>,-0.78125
m1->a4.h18<q>,0.13378906
m1->a4.h19<q>,0.64453125
m1->a4.h20<q>,-1.7890625
m1->a4.h20<k>,0.9765625
m1->a4.h21<q>,-5.40625
m1->a4.h21<k>,0.16894531
m1->a4.h22<q>,-1.453125
m1->a4.h22<k>,0.076660156
m1->a4.h23<k>,0.118652344
m1->a4.h24<k>,-0.08203125
m1->a4.h25<q>,-0.22167969
m1->a4.h26<q>,0.85546875
m1->a4.h26<k>,-0.625
m1->a4.h27<q>,0.5859375
m1->a4.h27<k>,0.12988281
m1->a4.h28<q>,0.13964844
m1->a4.h29<q>,0.16503906
m1->a4.h30<q>,0.15332031
m1->a4.h30<k>,0.06738281
m1->a4.h31<q>,-0.064453125
m1->m4,1.21875
m1->a5.h0<q>,0.65625
m1->a5.h0<k>,-0.16796875
m1->a5.h1<q>,-0.25
m1->a5.h2<q>,0.19628906
