edge,score
input->a0.h0<v>,-0.20117188
input->a0.h1<v>,-0.08544922
input->a0.h2<v>,-0.072265625
input->a0.h3<q>,0.07910156
input->a0.h3<k>,0.080078125
input->a0.h3<v>,0.030151367
input->a0.h4<q>,0.044921875
input->a0.h4<k>,0.045410156
input->a0.h5<q>,0.14355469
input->a0.h5<k>,0.08203125
input->a0.h5<v>,0.1328125
input->a0.h6<k>,-0.016723633
input->a0.h6<v>,0.26953125
input->a0.h7<q>,-0.036621094
input->a0.h7<k>,0.01977539
input->a0.h7<v>,-0.052490234
input->a0.h8<k>,0.028076172
input->a0.h8<v>,-0.125
input->a0.h9<q>,0.026733398
input->a0.h9<v>,0.025756836
input->a0.h10<k>,-0.045654297
input->a0.h11<v>,-0.11669922
input->m0,1.84375
a0.h0->m0,-0.118652344
a0.h2->m0,-0.063964844
a0.h4->m0,0.080078125
a0.h6->m0,-0.030639648
a0.h7->m0,0.03930664
a0.h8->m0,-0.03857422
a0.h10->m0,0.125
a0.h11->m0,-0.100097656
m0->a1.h0<v>,-0.041259766
m0->a1.h1<q>,-0.030639648
m0->a1.h1<k>,-0.018920898
m0->a1.h1<v>,-0.037353516
m0->a1.h2<v>,-0.02734375
m0->a1.h3<v>,0.029174805
m0->a1.h4<v>,0.020019531
m0->a1.h5<k>,0.024902344
m0->a1.h5<v>,-0.043701172
m0->a1.h7<v>,-0.055664062
m0->a1.h9<q>,0.04663086
m0->a1.h9<k>,0.024536133
m0->a1.h10<v>,-0.08984375
m0->a1.h11<q>,0.02722168
input->m1,0.020507812
m0->m1,0.41210938
m0->a2.h0<q>,-0.030883789
m0->a2.h1<v>,-0.021850586
m0->a2.h2<k>,0.020751953
m0->a2.h2<v>,0.033447266
m0->a2.h3<v>,0.024169922
m0->a2.h4<v>,0.027832031
m0->a2.h5<v>,-0.037841797
m0->a2.h8<v>,-0.024414062
m0->a2.h9<v>,-0.025024414
m0->a2.h10<v>,-0.018310547
m0->a2.h11<k>,0.021118164
m1->a2.h1<v>,-0.041503906
m1->a2.h4<q>,0.017089844
m1->a2.h5<v>,-0.029785156
m1->a2.h7<k>,0.022460938
m1->a2.h7<v>,0.027954102
m1->a2.h8<q>,-0.021606445
m1->a2.h10<v>,-0.029785156
m1->a2.h11<q>,-0.027832031
input->m2,-0.03955078
a0.h9->m2,-0.02355957
a0.h10->m2,-0.017944336
m0->m2,0.328125
a1.h7->m2,0.016967773
a1.h10->m2,0.023071289
m1->m2,0.35742188
a2.h2->m2,0.020507812
m0->a3.h0<q>,-0.050048828
m0->a3.h1<k>,0.071777344
m0->a3.h2<k>,0.037597656
m0->a3.h3<k>,-0.047851562
m0->a3.h3<v>,0.018310547
m0->a3.h5<q>,-0.044433594
m0->a3.h6<k>,-0.025512695
m0->a3.h7<v>,-0.02355957
m0->a3.h8<q>,-0.034179688
m0->a3.h8<v>,-0.023803711
m0->a3.h9<v>,-0.019165039
m0->a3.h10<q>,-0.020996094
m0->a3.h10<k>,0.020751953
m0->a3.h11<q>,-0.020263672
m1->a3.h1<q>,0.022338867
m1->a3.h1<k>,0.01965332
m1->a3.h2<k>,0.029052734
m1->a3.h3<q>,0.018920898
m1->a3.h3<k>,-0.027832031
m1->a3.h4<v>,-0.025878906
m1->a3.h5<q>,-0.021240234
m1->a3.h6<q>,0.038085938
m1->a3.h6<k>,-0.03955078
m1->a3.h7<q>,0.024536133
m1->a3.h7<k>,-0.032470703
m1->a3.h8<q>,-0.032470703
m1->a3.h8<k>,0.020019531
m1->a3.h8<v>,-0.018798828
m1->a3.h9<q>,-0.034423828
m1->a3.h10<q>,-0.037597656
m1->a3.h10<k>,0.032470703
m2->a3.h7<v>,0.021240234
m2->a3.h8<v>,-0.019897461
a0.h9->m3,-0.026855469
m0->m3,0.26757812
a1.h1->m3,0.018554688
a1.h10->m3,-0.02331543
a1.h11->m3,-0.017700195
m1->m3,0.115234375
a2.h10->m3,-0.017456055
m2->m3,0.037597656
m0->a4.h1<v>,-0.020996094
m0->a4.h2<q>,0.025024414
m0->a4.h2<v>,0.032470703
m0->a4.h4<q>,0.04248047
m0->a4.h6<q>,-0.115234375
m0->a4.h6<k>,0.053466797
m0->a4.h6<v>,-0.045654297
m0->a4.h7<q>,-0.01953125
m0->a4.h7<v>,-0.026611328
m0->a4.h8<v>,-0.01953125
m0->a4.h9<v>,-0.026123047
m0->a4.h10<q>,-0.018066406
m0->a4.h10<v>,0.026611328
m1->a4.h0<q>,-0.02355957
m1->a4.h1<q>,-0.043701172
m1->a4.h1<k>,0.040039062
