edge,score
input->m0,-1.171875
a0.h0->m0,-0.21386719
a0.h7->m0,0.59375
a0.h8->m0,0.62109375
a0.h9->m0,0.6171875
a0.h10->m0,0.76171875
a0.h11->m0,0.9296875
a0.h12->m0,0.55859375
a0.h13->m0,0.56640625
a1.h1->m2,-0.21875
m1->m2,-0.48242188
a2.h1->m2,-0.26953125
m1->m3,0.48828125
m2->m3,0.3046875
a1.h1->m4,0.25
m1->m4,-0.5234375
m3->m4,0.30664062
a4.h7->m4,0.22167969
a4.h13->m4,0.23339844
m0->m5,-0.3828125
a1.h7->m5,0.22363281
a1.h8->m5,0.23046875
a1.h9->m5,0.2578125
a1.h10->m5,0.24121094
a1.h12->m5,0.23046875
a1.h13->m5,0.26171875
m1->m5,-0.640625
m4->m5,-0.21582031
a1.h1->m6,-0.21484375
a2.h1->m6,0.21289062
m4->m6,0.23730469
a6.h5->m6,-0.29492188
a1.h0->m7,-0.22167969
m4->m7,0.36523438
m5->m7,-0.4609375
a6.h7->m7,0.20898438
a6.h12->m7,0.21777344
m0->m8,-0.26757812
m2->m8,0.43554688
m3->m8,0.3046875
m4->m8,-0.55859375
m5->m8,-0.22363281
a6.h5->m8,0.38476562
m7->m8,-0.82421875
a8.h6->m8,0.28320312
m1->m9,-0.26171875
m2->m9,0.86328125
a4.h3->m9,-0.23828125
m4->m9,0.53125
a5.h4->m9,-0.33007812
a5.h5->m9,0.22753906
m5->m9,-0.26367188
m6->m9,0.27929688
a7.h12->m9,-0.32226562
a7.h13->m9,-0.25585938
a8.h7->m9,-0.31445312
a8.h10->m9,-0.26367188
m8->m9,0.76953125
a9.h9->m9,0.25976562
a1.h1->m10,-0.20996094
a1.h6->m10,-0.25585938
m2->m10,-0.625
m3->m10,0.5546875
m4->m10,0.40429688
a5.h5->m10,-0.296875
a5.h13->m10,0.2578125
m5->m10,-0.76953125
a6.h3->m10,0.34960938
m6->m10,-0.28320312
a7.h10->m10,0.3671875
a7.h11->m10,0.23339844
a7.h12->m10,0.35742188
a7.h13->m10,0.296875
m7->m10,-0.453125
m8->m10,0.6484375
m9->m10,-0.515625
a10.h2->m10,-0.20898438
m0->m11,0.25585938
a1.h3->m11,-0.24707031
m1->m11,0.22851562
a2.h0->m11,0.30273438
a2.h1->m11,0.3828125
m2->m11,-0.22167969
m5->m11,0.23339844
a6.h3->m11,-0.75390625
a7.h5->m11,-0.24121094
m7->m11,2.171875
a8.h7->m11,0.39257812
a8.h10->m11,0.40429688
a8.h12->m11,0.31445312
m8->m11,-1.453125
m9->m11,-0.38671875
a10.h0->m11,-0.47460938
a10.h7->m11,-0.296875
m10->m11,-1.5234375
a1.h1->m12,0.38671875
a1.h5->m12,0.33984375
a1.h6->m12,0.25
m4->m12,0.34179688
a6.h2->m12,-0.21484375
a6.h3->m12,-0.24609375
a6.h5->m12,-0.23242188
a7.h6->m12,-0.26757812
m7->m12,-1.0625
a8.h6->m12,0.42578125
m8->m12,0.484375
m9->m12,-0.58203125
a10.h7->m12,0.2421875
m10->m12,0.80859375
m11->m12,-0.859375
a12.h0->m12,-0.88671875
a12.h6->m12,-0.2578125
a2.h1->m13,-0.27148438
a2.h3->m13,-0.26953125
a2.h5->m13,-0.25
a2.h6->m13,-0.22363281
m2->m13,-0.44921875
m3->m13,0.2890625
a5.h5->m13,0.23535156
a6.h2->m13,0.25195312
a6.h3->m13,0.37304688
a6.h5->m13,0.36328125
a6.h8->m13,-0.21972656
m6->m13,-0.5546875
m7->m13,0.22460938
a8.h5->m13,-0.23730469
a9.h2->m13,-0.26757812
a9.h5->m13,-0.20996094
m9->m13,0.42578125
m10->m13,0.69921875
a11.h3->m13,0.23632812
a12.h0->m13,0.42578125
m12->m13,0.48828125
m0->m14,0.3515625
m1->m14,-0.21484375
m2->m14,0.53515625
a10.h7->m14,-0.2734375
m10->m14,-0.36523438
m11->m14,-0.3515625
m12->m14,-0.56640625
m0->m15,-0.47265625
m4->m15,0.20996094
a7.h6->m15,0.21777344
m8->m15,-0.48242188
a9.h2->m15,0.390625
a9.h5->m15,0.29296875
m9->m15,-0.59375
a11.h3->m15,0.24414062
m11->m15,-0.5390625
a12.h0->m15,-0.20996094
m12->m15,-0.71484375
a13.h6->m15,-0.25195312
m13->m15,-0.27734375
a14.h1->m15,-0.3671875
a14.h7->m15,-0.25585938
a14.h11->m15,-0.37304688
m14->m15,-0.31054688
m1->m16,0.29296875
m3->m16,-0.421875
m4->m16,-0.29492188
a5.h13->m16,0.31640625
m6->m16,-0.26171875
a8.h7->m16,-0.20898438
a10.h0->m16,0.25390625
a10.h7->m16,-0.56640625
a10.h11->m16,-0.28125
m11->m16,1.1640625
a14.h7->m16,0.26367188
a14.h10->m16,0.2578125
a14.h11->m16,0.31445312
m14->m16,-1.328125
a15.h2->m16,-0.27148438
m15->m16,0.43164062
a16.h11->m16,0.54296875
m3->m17,0.26171875
m7->m17,0.2265625
m12->m17,0.41210938
m13->m17,0.69140625
m14->m17,0.33984375
a16.h11->m17,-0.23535156
m2->m18,0.2265625
m3->m18,-0.32226562
m4->m18,-0.36914062
a7.h10->m18,-0.23046875
a7.h12->m18,-0.34960938
a7.h13->m18,-0.22851562
m8->m18,0.28710938
a10.h0->m18,-0.27929688
a10.h7->m18,0.24511719
m10->m18,0.26367188
m11->m18,0.27734375
a12.h0->m18,0.59375
m12->m18,0.3359375
a13.h6->m18,0.5234375
m13->m18,-0.40234375
a14.h7->m18,-0.23828125
a14.h10->m18,-0.24121094
m14->m18,-0.765625
m15->m18,-0.7890625
m16->m18,0.9765625
a17.h10->m18,-0.33984375
m17->m18,0.36328125
m16->a19.h12<q>,0.21582031
input->m19,-0.21386719
m1->m19,0.42578125
m2->m19,-0.22363281
m3->m19,0.40234375
m5->m19,-0.22167969
a8.h7->m19,-0.23242188
m8->m19,0.375
m9->m19,0.39453125
m10->m19,-0.26953125
m11->m19,-0.578125
a13.h3->m19,-0.27734375
a13.h6->m19,-0.48046875
m13->m19,0.47460938
a14.h1->m19,0.21777344
a15.h2->m19,-0.28710938
m15->m19,-0.76953125
m16->m19,0.59375
a17.h10->m19,0.40820312
m17->m19,0.265625
a18.h9->m19,-0.22167969
m18->m19,0.24902344
m0->m20,-1.1640625
m3->m20,-0.5703125
m4->m20,-0.34765625
a6.h3->m20,0.31640625
m6->m20,0.6484375
m7->m20,-0.83984375
a8.h10->m20,0.22851562
a10.h0->m20,0.22363281
a10.h7->m20,-0.87890625
a10.h8->m20,-0.21777344
a10.h11->m20,-0.34179688
a10.h13->m20,-0.21777344
m10->m20,-0.24511719
