edge,score
a0.h0->m0,0.087402344
a0.h1->m0,0.08886719
a0.h2->m0,0.06542969
a0.h3->m0,0.05810547
a0.h5->m0,0.091308594
a0.h6->m0,0.06591797
a0.h7->m0,-0.06298828
a0.h8->m0,-0.072265625
a0.h9->m0,-0.09814453
a0.h10->m0,-0.044433594
a0.h11->m0,-0.072265625
a0.h12->m0,-0.071777344
a0.h13->m0,-0.039794922
m0->m1,0.09375
a1.h5->m1,-0.051757812
a1.h10->m1,-0.040527344
a1.h11->m1,0.05053711
a1.h0->m2,0.04248047
m2->a3.h10<q>,0.040039062
m0->m3,-0.087890625
a1.h11->m3,0.045898438
m2->m3,-0.08691406
a3.h0->m3,0.035888672
a3.h1->m3,0.05444336
a2.h0->m4,0.03930664
m2->m4,0.061767578
m3->m4,-0.12451172
a4.h0->m4,0.072265625
m0->m5,0.115722656
a2.h3->m5,0.035888672
m2->m5,-0.049316406
a1.h9->m6,-0.040283203
a1.h11->m6,-0.053222656
a1.h12->m6,-0.040283203
a3.h1->m6,0.041259766
a3.h3->m6,0.040283203
m4->m6,-0.06298828
a5.h5->m6,0.064453125
a5.h7->m6,0.042236328
a5.h13->m6,0.037597656
m0->m7,0.06933594
a1.h0->m7,-0.035888672
m3->m7,0.061523438
m4->m7,-0.103515625
a5.h5->m7,-0.09375
a5.h10->m7,-0.04321289
a5.h11->m7,-0.044921875
a5.h12->m7,-0.057128906
a6.h2->m7,-0.040039062
a6.h3->m7,-0.038330078
m6->m7,0.15332031
a7.h4->m7,0.064941406
a7.h5->m7,0.040283203
a1.h5->m8,-0.036132812
m1->m8,-0.04345703
a2.h3->m8,0.036621094
m3->m8,-0.10253906
a4.h7->m8,0.055419922
a4.h13->m8,0.060302734
m4->m8,0.123046875
a5.h3->m8,-0.03881836
a5.h4->m8,-0.038085938
a5.h5->m8,-0.08544922
m5->m8,-0.06982422
a6.h12->m8,-0.03930664
m6->m8,-0.07763672
a7.h5->m8,-0.049804688
a7.h10->m8,0.036132812
a7.h12->m8,0.06738281
m0->m9,-0.056640625
a1.h2->m9,-0.0390625
a1.h3->m9,-0.040527344
a1.h4->m9,-0.04321289
a1.h5->m9,-0.037109375
a1.h9->m9,0.03930664
