edge,score
input->a0.h1<q>,-0.100097656
input->a0.h2<q>,0.057861328
input->a0.h9<q>,-0.33984375
input->a0.h11<q>,-0.041015625
input->a0.h13<q>,0.035888672
input->a0.h14<q>,0.049316406
input->a0.h17<q>,0.028930664
input->a0.h19<q>,-0.03173828
input->a0.h21<q>,-0.03112793
input->a0.h27<q>,0.029052734
input->a0.h28<q>,-0.07421875
input->a0.h30<q>,0.03930664
a0.h0->m0,0.031982422
a0.h2->m0,0.16503906
a0.h3->m0,0.07519531
a0.h4->m0,-0.07128906
a0.h6->m0,-0.029785156
a0.h7->m0,-0.033447266
a0.h9->m0,0.03125
a0.h19->m0,-0.048828125
a0.h23->m0,-0.032226562
a0.h28->m0,0.029418945
input->a1.h12<q>,0.043701172
input->a1.h23<q>,-0.04272461
input->a1.h25<q>,0.036621094
m0->a1.h2<q>,-0.03112793
m0->a1.h4<q>,-0.032958984
m0->a1.h8<q>,-0.035888672
m0->a1.h11<q>,0.032714844
m0->a1.h12<q>,0.07910156
m0->a1.h14<q>,-0.06640625
m0->a1.h15<q>,0.06347656
m0->a1.h17<q>,0.030883789
m0->a1.h21<q>,0.0390625
m0->a1.h23<q>,-0.31054688
m0->a1.h25<q>,0.20898438
m0->a1.h29<q>,0.030273438
m0->a1.h31<q>,-0.051513672
input->m1,-0.17382812
a0.h2->m1,-0.046875
a0.h10->m1,0.030151367
a0.h28->m1,-0.030761719
m0->m1,0.25585938
a1.h11->m1,0.052490234
a1.h19->m1,0.033447266
input->a2.h1<q>,-0.045898438
m0->a2.h1<q>,-0.13476562
m0->a2.h4<q>,0.039794922
m0->a2.h5<q>,-0.119140625
m0->a2.h6<q>,0.103515625
m0->a2.h15<q>,-0.033203125
m0->a2.h24<q>,-0.083984375
m0->a2.h26<q>,-0.07080078
m0->a2.h27<q>,0.061523438
m1->a2.h5<q>,-0.044921875
m1->a2.h24<q>,-0.061035156
m1->a2.h26<q>,-0.03881836
m1->a2.h27<q>,0.044433594
input->m2,0.12792969
a0.h4->m2,0.040283203
a0.h6->m2,0.029785156
a0.h9->m2,0.032714844
a0.h28->m2,-0.029174805
m0->m2,0.10986328
a1.h4->m2,0.041259766
a1.h11->m2,0.033691406
a1.h15->m2,0.057128906
a1.h16->m2,-0.034423828
a1.h17->m2,0.028930664
m1->m2,0.051757812
a2.h23->m2,0.042236328
a2.h26->m2,0.03125
a2.h31->m2,0.032714844
m0->a3.h1<q>,-0.04321289
m0->a3.h10<q>,-0.029663086
m0->a3.h23<q>,-0.033203125
m0->a3.h27<q>,-0.029541016
m1->a3.h10<q>,-0.029174805
m1->a3.h23<q>,-0.041259766
m2->a3.h10<q>,-0.04321289
m2->a3.h20<q>,0.032714844
m2->a3.h23<q>,-0.057861328
m2->a3.h24<q>,0.033691406
input->m3,-0.03930664
m0->m3,-0.091308594
a1.h16->m3,0.03149414
a1.h26->m3,0.030029297
m1->m3,-0.059326172
a2.h12->m3,-0.041992188
m2->m3,0.09326172
a3.h17->m3,-0.051757812
a3.h18->m3,-0.030151367
a3.h19->m3,0.05029297
a3.h30->m3,0.03149414
m0->a4.h4<q>,-0.028808594
m0->a4.h5<q>,0.028808594
m0->a4.h16<q>,-0.048339844
m2->a4.h16<q>,-0.037841797
m2->a4.h30<q>,-0.036132812
m3->a4.h0<q>,-0.037841797
m3->a4.h4<q>,-0.032714844
m3->a4.h9<q>,-0.033447266
m3->a4.h16<q>,-0.057128906
m3->a4.h28<q>,0.029052734
m3->a4.h30<q>,-0.037109375
m0->m4,0.084472656
m1->m4,0.13476562
m2->m4,0.11669922
a3.h1->m4,0.048828125
m3->m4,0.05834961
a4.h1->m4,0.041015625
a4.h3->m4,0.029174805
a4.h8->m4,0.048828125
a4.h11->m4,0.04663086
a4.h13->m4,0.044921875
a4.h15->m4,0.036132812
a4.h18->m4,0.037597656
a4.h27->m4,0.040283203
m0->a5.h10<q>,-0.03491211
m3->a5.h5<q>,-0.042236328
input->m5,-0.03466797
m2->m5,-0.09082031
m3->m5,0.029052734
a4.h13->m5,-0.033203125
m4->m5,-0.041015625
a5.h25->m5,-0.033447266
a5.h27->m5,-0.047607422
m2->a6.h9<q>,0.028808594
m4->a6.h9<q>,0.031982422
m5->a6.h13<q>,0.03466797
m5->a6.h27<q>,-0.035888672
input->m6,-0.091308594
m0->m6,-0.038330078
a2.h10->m6,-0.042236328
m2->m6,0.037597656
a3.h5->m6,0.03173828
a3.h30->m6,0.036621094
m3->m6,0.06640625
a4.h16->m6,-0.03955078
m4->m6,0.12060547
a5.h2->m6,0.030517578
a5.h3->m6,0.033203125
a5.h14->m6,-0.033691406
a5.h15->m6,-0.05126953
a5.h16->m6,0.030151367
m5->m6,-0.08544922
a6.h6->m6,-0.030639648
a6.h22->m6,0.030639648
a6.h23->m6,0.03173828
a6.h24->m6,-0.034179688
a6.h29->m6,-0.033447266
