edge,score
input->a0.h0<q>,0.11230469
input->a0.h0<k>,-0.2578125
input->a0.h3<q>,-0.09423828
input->a0.h3<k>,0.31445312
input->a0.h3<v>,-0.1484375
input->a0.h4<v>,0.123535156
input->a0.h6<k>,-0.06225586
input->a0.h6<v>,0.05444336
input->a0.h7<q>,-0.109375
input->a0.h8<k>,-0.81640625
input->a0.h8<v>,-0.055419922
input->a0.h9<q>,0.07763672
input->a0.h9<k>,-0.047851562
input->a0.h10<k>,-0.1484375
input->a0.h12<q>,0.23144531
input->a0.h12<v>,-0.08251953
input->a0.h13<q>,-0.048828125
input->a0.h14<v>,-0.06298828
input->a0.h15<q>,0.059570312
input->a0.h15<v>,0.10253906
input->a0.h16<v>,-0.07080078
input->a0.h17<q>,0.63671875
input->a0.h17<k>,0.13476562
input->a0.h17<v>,0.29882812
input->a0.h18<k>,0.045654297
input->a0.h19<v>,0.06933594
input->a0.h20<v>,0.2265625
input->a0.h21<q>,0.09765625
input->a0.h21<v>,-0.0625
input->a0.h22<q>,0.07324219
input->a0.h22<v>,0.35742188
input->a0.h23<q>,0.24609375
input->a0.h25<k>,0.19042969
input->a0.h25<v>,-0.296875
input->a0.h26<k>,-0.09423828
input->a0.h26<v>,-0.36328125
input->a0.h27<q>,0.06738281
input->a0.h27<v>,-0.22460938
input->a0.h28<q>,-0.07080078
input->a0.h28<k>,0.06298828
input->a0.h28<v>,0.045410156
input->a0.h30<v>,-0.09375
input->a0.h31<k>,-0.047607422
input->m0,0.18847656
a0.h1->m0,0.072265625
a0.h3->m0,0.05444336
a0.h15->m0,-0.111816406
a0.h19->m0,-0.046142578
a0.h21->m0,-0.043945312
a0.h25->m0,-0.07324219
input->a1.h1<k>,0.044677734
input->a1.h8<v>,-0.046142578
input->a1.h11<v>,0.06738281
input->a1.h14<k>,0.051757812
input->a1.h14<v>,0.12597656
input->a1.h17<v>,0.05126953
input->a1.h20<v>,-0.079589844
input->a1.h31<v>,-0.048339844
a0.h3->a1.h8<v>,0.072265625
a0.h3->a1.h11<v>,-0.057861328
a0.h8->a1.h8<v>,0.053710938
a0.h25->a1.h8<v>,0.08300781
a0.h25->a1.h11<v>,-0.06689453
m0->a1.h1<q>,0.08642578
m0->a1.h1<k>,-0.06298828
m0->a1.h1<v>,-0.106933594
m0->a1.h4<q>,0.12109375
m0->a1.h8<k>,0.046142578
m0->a1.h8<v>,1.65625
m0->a1.h11<q>,-0.34570312
m0->a1.h11<k>,-0.11376953
m0->a1.h11<v>,-1.3203125
m0->a1.h13<q>,-0.046142578
m0->a1.h14<k>,-0.09423828
m0->a1.h14<v>,-0.1796875
m0->a1.h17<v>,-0.063964844
m0->a1.h20<k>,-0.044433594
m0->a1.h22<q>,-0.059570312
m0->a1.h24<v>,0.061035156
m0->a1.h26<v>,-0.12597656
input->m1,-0.06542969
a0.h1->m1,0.110839844
a0.h3->m1,-0.096191406
a0.h5->m1,0.08544922
a0.h12->m1,-0.06738281
a0.h14->m1,-0.057861328
a0.h15->m1,-0.096191406
a0.h22->m1,0.099609375
a0.h23->m1,-0.100097656
a0.h29->m1,-0.061035156
m0->m1,0.13085938
a1.h11->m1,0.049804688
a1.h17->m1,-0.103027344
a1.h26->m1,-0.05053711
m0->a2.h6<v>,0.047851562
m3->m4,-0.061767578
m4->m5,0.10888672
a5.h23->m5,0.05029297
m6->m7,0.06347656
m6->m8,0.07080078
m7->a9.h26<q>,0.045898438
m8->a9.h26<q>,0.061035156
m8->a9.h26<k>,0.042236328
m6->m9,-0.043701172
m7->m9,-0.046142578
m8->m9,-0.057861328
m5->m10,0.064941406
m7->m10,-0.044677734
m9->m10,-0.04663086
m5->m11,0.047851562
m8->m11,0.044433594
m9->m11,-0.041992188
m10->m11,-0.07910156
m10->a12.h8<q>,0.064453125
m3->m12,-0.046875
m9->m12,-0.060058594
m11->m12,-0.06591797
m8->m13,-0.053710938
m10->m13,0.0625
m13->a14.h16<v>,-0.049316406
m8->m14,0.053466797
m9->m14,0.068847656
m13->m14,0.061767578
m13->a15.h16<v>,-0.07763672
m11->m15,0.048828125
m12->m15,0.05493164
m15->a16.h26<q>,0.044677734
m13->m16,-0.06542969
m15->m16,0.08544922
m16->a17.h17<v>,-0.044677734
m13->m17,-0.061279297
m15->m17,-0.053710938
m16->m17,0.061035156
m14->m18,0.049316406
m15->m18,0.0625
m17->m18,0.04248047
m9->m19,0.041992188
m18->m19,0.08691406
m18->a20.h4<q>,0.08105469
m17->m20,0.044433594
m18->m20,0.046875
m19->m20,0.05883789
m18->a21.h0<q>,0.049072266
m18->a22.h8<v>,-0.052246094
m18->a26.h10<q>,0.056152344
m18->a26.h18<v>,-0.041992188
m19->a26.h18<v>,0.06298828
m20->a26.h18<v>,-0.056152344
m21->a26.h18<v>,-0.04321289
m23->a26.h10<q>,0.043701172
m18->a27.h17<q>,-0.04711914
m21->a27.h4<v>,-0.050048828
m9->a28.h0<v>,0.048828125
m13->a28.h0<v>,0.048339844
m15->a28.h0<v>,-0.041503906
m17->a28.h0<v>,-0.051757812
m18->a28.h0<v>,0.07080078
m18->a28.h13<k>,-0.076171875
m18->a28.h31<k>,0.08691406
m23->a28.h0<v>,0.053955078
m25->a28.h0<k>,0.053222656
m27->a28.h0<v>,-0.045898438
m1->m28,-0.11816406
m4->m28,0.042236328
m16->m28,0.048339844
m0->m29,-0.12988281
m1->m29,-3.71875
m2->m29,0.4296875
m4->m29,0.3125
m6->m29,-0.068359375
m8->m29,-0.053955078
m9->m29,-0.12695312
m11->m29,-0.05444336
m15->m29,0.045410156
m16->m29,0.953125
m18->m29,-0.47265625
m19->m29,0.6640625
m20->m29,0.04345703
m28->m29,-0.15332031
m1->a30.h7<q>,-0.04321289
m1->a30.h15<v>,-0.095214844
m6->a30.h31<v>,0.053955078
m7->a30.h31<v>,0.04663086
m8->a30.h31<v>,0.10107422
m9->a30.h31<v>,0.07519531
m11->a30.h31<v>,0.05883789
m18->a30.h31<k>,-0.06347656
m18->a30.h31<v>,0.39453125
m20->a30.h31<v>,0.04663086
m26->a30.h31<v>,0.060302734
m27->a30.h26<v>,0.056884766
m27->a30.h31<v>,0.05810547
m28->a30.h13<v>,-0.05493164
m28->a30.h31<v>,-0.06298828
m29->a30.h13<v>,0.04711914
m29->a30.h15<v>,0.076171875
m1->m30,1.7578125
m4->m30,0.092285156
m16->m30,0.06225586
m18->m30,-0.063964844
m28->m30,-0.05029297
m29->m30,-1.921875
m0->a31.h15<k>,-0.041503906
m1->a31.h0<q>,0.12792969
m1->a31.h1<k>,-0.14453125
m1->a31.h4<q>,0.13378906
m1->a31.h5<q>,5.46875
m1->a31.h5<k>,-2.015625
m1->a31.h5<v>,0.21386719
m1->a31.h6<q>,-0.73828125
m1->a31.h6<k>,2.1875
m1->a31.h6<v>,-0.23730469
m1->a31.h8<q>,-0.16796875
m1->a31.h8<k>,-0.8046875
m1->a31.h8<v>,0.13671875
m1->a31.h10<q>,-0.05053711
m1->a31.h10<k>,0.17285156
m1->a31.h11<q>,-2.78125
m1->a31.h11<k>,2.5625
m1->a31.h11<v>,-0.64453125
m1->a31.h12<q>,0.640625
m1->a31.h12<k>,-1.21875
m1->a31.h12<v>,4.8125
m1->a31.h14<q>,-0.21875
m1->a31.h14<k>,0.28320312
m1->a31.h14<v>,-0.056152344
m1->a31.h15<q>,0.4453125
m1->a31.h15<k>,-8.3125
m1->a31.h15<v>,5.28125
m1->a31.h16<q>,-0.1640625
m1->a31.h16<k>,0.23046875
m1->a31.h17<q>,0.19042969
m1->a31.h17<k>,-0.15722656
m1->a31.h17<v>,0.0703125
m1->a31.h20<q>,-0.20507812
m1->a31.h20<k>,-0.053466797
m1->a31.h21<q>,0.0625
m1->a31.h22<q>,-0.15917969
m1->a31.h24<q>,-3.15625
m1->a31.h24<k>,-0.43945312
m1->a31.h24<v>,-4.8125
m1->a31.h25<q>,0.484375
m1->a31.h25<k>,-0.94921875
m1->a31.h25<v>,0.37304688
m1->a31.h29<q>,0.12109375
m1->a31.h29<k>,-0.59765625
m1->a31.h29<v>,0.084472656
m2->a31.h15<q>,0.076171875
m4->a31.h11<q>,0.15039062
m4->a31.h12<q>,-0.061767578
m4->a31.h15<q>,-0.08496094
m4->a31.h15<k>,-0.13085938
m8->a31.h15<q>,-0.061523438
m9->a31.h15<q>,-0.059326172
m16->a31.h11<q>,0.09863281
m16->a31.h15<q>,-0.09814453
m16->a31.h15<v>,0.119140625
m16->a31.h25<q>,-0.048095703
m16->a31.h25<k>,0.042236328
m18->a31.h11<q>,0.06982422
m18->a31.h12<q>,-0.091796875
m18->a31.h15<q>,-0.36523438
m18->a31.h15<v>,-0.048095703
m19->a31.h11<q>,0.064941406
m19->a31.h15<q>,-0.10986328
m19->a31.h15<v>,0.08984375
m28->a31.h12<q>,-0.050048828
m28->a31.h15<q>,-0.12207031
m28->a31.h15<k>,-0.06640625
m29->a31.h0<q>,0.07373047
m29->a31.h4<v>,-0.08300781
m29->a31.h5<q>,-0.071777344
m29->a31.h5<k>,0.087402344
m29->a31.h6<q>,0.125
m29->a31.h6<k>,0.17480469
m29->a31.h8<q>,-0.16210938
m29->a31.h10<k>,-0.11669922
m29->a31.h10<v>,0.09375
m29->a31.h11<q>,0.9765625
m29->a31.h11<v>,-0.06347656
m29->a31.h12<q>,-0.9140625
m29->a31.h12<k>,-0.15136719
m29->a31.h12<v>,-0.359375
m29->a31.h15<q>,-2.6875
m29->a31.h15<k>,-1.0
m29->a31.h15<v>,0.057861328
m29->a31.h17<q>,-0.09082031
m29->a31.h21<q>,-0.041503906
m29->a31.h24<q>,-0.375
m29->a31.h24<v>,0.21972656
m29->a31.h25<q>,-0.41796875
m29->a31.h25<k>,0.05908203
m29->a31.h29<q>,-0.099609375
m30->a31.h0<q>,-0.21386719
m30->a31.h1<k>,0.16503906
m30->a31.h4<q>,-0.12792969
m30->a31.h4<v>,-0.103515625
m30->a31.h5<q>,-5.40625
m30->a31.h5<k>,1.8828125
m30->a31.h5<v>,-0.1796875
m30->a31.h6<q>,0.58984375
m30->a31.h6<k>,-2.34375
m30->a31.h6<v>,0.21972656
m30->a31.h8<q>,0.36914062
m30->a31.h8<k>,0.8203125
m30->a31.h8<v>,-0.12597656
m30->a31.h10<q>,0.045410156
m30->a31.h10<k>,-0.050048828
m30->a31.h11<q>,1.6328125
m30->a31.h11<k>,-2.59375
m30->a31.h11<v>,0.76953125
m30->a31.h12<q>,0.32421875
m30->a31.h12<k>,1.3984375
m30->a31.h12<v>,-4.65625
m30->a31.h14<q>,0.16894531
m30->a31.h14<k>,-0.3046875
m30->a31.h14<v>,0.053222656
m30->a31.h15<q>,1.8671875
m30->a31.h15<k>,9.5625
m30->a31.h15<v>,-6.0
m30->a31.h16<q>,0.17480469
m30->a31.h16<k>,-0.20507812
m30->a31.h17<q>,-0.07910156
m30->a31.h17<k>,0.21972656
m30->a31.h17<v>,-0.092285156
m30->a31.h20<q>,0.20996094
m30->a31.h20<k>,0.055664062
m30->a31.h22<q>,0.13671875
m30->a31.h24<q>,3.515625
m30->a31.h24<k>,0.34960938
m30->a31.h24<v>,4.53125
m30->a31.h25<k>,0.80078125
m30->a31.h25<v>,-0.35546875
m30->a31.h27<v>,-0.07324219
m30->a31.h29<k>,0.609375
m30->a31.h29<v>,-0.0546875
m0->m31,-0.15429688
m1->m31,7.71875
m2->m31,0.11621094
m4->m31,-0.31445312
m6->m31,0.09765625
m7->m31,0.064453125
m8->m31,0.08886719
m9->m31,-0.07861328
a12.h19->m31,0.041992188
m12->m31,0.100097656
m14->m31,0.07519531
m16->m31,0.3671875
a17.h29->m31,-0.052734375
a18.h4->m31,-0.06298828
m18->m31,0.103515625
m19->m31,0.50390625
m21->m31,-0.079589844
a22.h8->m31,0.053466797
m24->m31,-0.07470703
a26.h18->m31,-0.08691406
m26->m31,-0.125
a27.h17->m31,0.055908203
m27->m31,-0.1796875
m28->m31,-0.076171875
m29->m31,-3.5
a30.h2->m31,-0.091308594
a30.h11->m31,-0.06347656
a30.h19->m31,-0.06640625
a30.h31->m31,0.14648438
m30->m31,-5.25
a31.h4->m31,0.080078125
a31.h10->m31,0.051513672
a31.h15->m31,0.14941406
a31.h23->m31,0.052246094
a31.h25->m31,0.08642578
a31.h27->m31,-0.04345703
m1->logits,8.625
m2->logits,0.072265625
m4->logits,0.107421875
a6.h0->logits,-0.060546875
m9->logits,0.06225586
m11->logits,0.0625
a15.h11->logits,-0.053222656
m15->logits,0.07763672
m16->logits,-0.26171875
m17->logits,0.0546875
m18->logits,0.18359375
m19->logits,-0.31054688
a22.h8->logits,0.060058594
m26->logits,-0.06591797
m27->logits,0.043945312
a28.h28->logits,0.048339844
a28.h31->logits,0.079589844
m28->logits,-0.18261719
m29->logits,-1.0234375
a30.h11->logits,-0.06542969
a30.h12->logits,0.07080078
a30.h31->logits,-0.083984375
m30->logits,-5.40625
a31.h4->logits,0.111328125
a31.h11->logits,0.045410156
a31.h15->logits,-0.115234375
a31.h24->logits,0.071777344
a31.h25->logits,0.04272461
m31->logits,1.9765625
