edge,score
input->a0.h2<q>,-0.13964844
input->a0.h4<q>,0.12597656
input->a0.h7<q>,-0.375
input->a0.h9<q>,0.122558594
input->a0.h14<q>,0.087890625
input->a0.h20<q>,-0.080078125
input->a0.h21<q>,-0.06982422
input->a0.h26<q>,-0.10058594
input->m0,-0.122558594
a0.h0->m0,-0.09765625
a0.h2->m0,-0.16992188
a0.h6->m0,0.087402344
a0.h9->m0,-0.31054688
a0.h16->m0,-0.07421875
a0.h17->m0,-0.123046875
a0.h19->m0,-0.26757812
input->a1.h18<q>,-0.09375
m0->a1.h12<q>,0.08203125
m0->a1.h17<q>,0.10498047
m0->a1.h18<q>,-0.115234375
m0->a1.h19<q>,0.06542969
m0->a1.h21<q>,-0.08886719
m0->a1.h22<q>,0.08496094
m0->a1.h23<q>,0.103515625
m0->a1.h24<q>,-0.17578125
m0->a1.h26<q>,-0.11621094
m0->a1.h27<q>,0.12011719
input->m1,0.09375
a0.h0->m1,-0.15039062
a0.h1->m1,-0.08496094
a0.h2->m1,-0.13964844
a0.h9->m1,-0.1328125
a0.h11->m1,-0.064941406
a0.h20->m1,0.064453125
a0.h21->m1,0.17773438
m0->m1,0.953125
a1.h8->m1,0.09863281
a1.h9->m1,0.068359375
a1.h10->m1,0.1484375
a1.h11->m1,0.15332031
a1.h12->m1,-0.099609375
a1.h13->m1,-0.06542969
a1.h14->m1,-0.10253906
a1.h20->m1,0.15820312
a1.h22->m1,-0.18457031
a1.h23->m1,-0.06738281
a1.h24->m1,-0.35742188
a1.h25->m1,-0.18164062
a1.h26->m1,-0.14746094
a1.h27->m1,-0.11376953
a1.h28->m1,-0.099609375
a1.h31->m1,-0.09326172
m0->a2.h1<q>,-0.17089844
m0->a2.h2<q>,-0.09082031
m0->a2.h6<q>,-0.07519531
m0->a2.h7<q>,0.1875
m0->a2.h8<q>,0.10888672
m0->a2.h12<q>,0.118652344
m0->a2.h15<q>,-0.15332031
m0->a2.h16<q>,0.09326172
m0->a2.h22<q>,-0.16894531
m0->a2.h23<q>,0.068847656
m0->a2.h24<q>,0.11767578
m1->a2.h1<q>,-0.2578125
m1->a2.h2<q>,-0.07324219
m1->a2.h4<q>,-0.067871094
m1->a2.h7<q>,0.21289062
m1->a2.h8<q>,0.09765625
m1->a2.h12<q>,0.17773438
m1->a2.h13<q>,-0.06982422
m1->a2.h15<q>,-0.09326172
m1->a2.h16<q>,0.10888672
