edge,score
input->a0.h1<q>,0.012023926
input->a0.h1<k>,0.051757812
input->a0.h1<v>,0.03149414
input->a0.h2<q>,0.009765625
input->a0.h2<k>,0.009277344
input->a0.h2<v>,0.010559082
input->a0.h3<v>,0.056884766
input->a0.h5<q>,0.02722168
input->a0.h5<k>,0.023925781
input->a0.h5<v>,0.007446289
input->a0.h6<q>,0.010375977
input->a0.h6<v>,0.059326172
input->a0.h7<q>,-0.008117676
input->a0.h7<k>,0.008972168
input->a0.h7<v>,0.0067443848
input->a0.h8<q>,0.037353516
input->a0.h8<k>,0.03540039
input->a0.h8<v>,-0.040527344
input->a0.h9<k>,0.008972168
input->a0.h9<v>,0.01574707
input->a0.h10<q>,-0.041992188
input->a0.h10<k>,-0.06225586
input->a0.h10<v>,-0.047607422
input->a0.h11<v>,-0.048095703
input->m0,0.7734375
a0.h1->m0,-0.031982422
a0.h3->m0,0.014160156
a0.h5->m0,0.045898438
a0.h7->m0,0.008850098
a0.h10->m0,0.022705078
input->a1.h10<q>,-0.010559082
m0->a1.h0<q>,0.007019043
m0->a1.h0<v>,-0.007080078
m0->a1.h2<v>,-0.008422852
m0->a1.h5<q>,-0.007873535
m0->a1.h5<v>,-0.013061523
m0->a1.h7<k>,-0.008605957
m0->a1.h7<v>,0.012634277
m0->a1.h9<q>,0.012939453
m0->a1.h10<q>,0.0073547363
m0->a1.h10<k>,-0.009155273
m0->a1.h11<q>,-0.021118164
m0->a1.h11<k>,-0.012817383
m0->a1.h11<v>,-0.024414062
input->m1,0.013061523
m0->m1,0.30664062
m0->a2.h0<k>,0.008972168
m0->a2.h1<k>,0.0073547363
m0->a2.h2<q>,-0.0069274902
m0->a2.h3<q>,0.008850098
m0->a2.h3<k>,-0.024658203
m0->a2.h4<q>,-0.03149414
m0->a2.h4<v>,-0.026123047
m0->a2.h5<q>,0.0095825195
m0->a2.h6<q>,0.008850098
m0->a2.h6<k>,0.00793457
m0->a2.h7<q>,0.007507324
m0->a2.h7<k>,-0.032470703
