edge,score
input->m0,-0.6015625
a0.h0->m0,0.08203125
a0.h1->m0,0.053222656
a0.h3->m0,0.087402344
a0.h6->m0,0.083984375
a0.h7->m0,-0.08984375
a0.h8->m0,-0.07519531
a0.h9->m0,-0.09863281
a0.h10->m0,-0.13476562
a0.h11->m0,-0.13769531
a0.h12->m0,-0.053222656
a0.h13->m0,-0.046875
m0->a1.h5<q>,0.056640625
m0->m1,0.60546875
a1.h1->m1,0.07861328
a1.h2->m1,0.075683594
a1.h5->m1,0.18457031
a1.h7->m1,-0.08984375
a1.h8->m1,-0.08642578
a1.h10->m1,-0.06225586
a1.h11->m1,-0.100097656
a1.h12->m1,-0.079589844
a1.h13->m1,-0.072265625
m0->a2.h13<q>,-0.048828125
a1.h0->m2,-0.049072266
a1.h10->m2,-0.05908203
m1->m2,0.47265625
a2.h0->m2,-0.047607422
a2.h1->m2,-0.13378906
a2.h2->m2,-0.04663086
a2.h4->m2,-0.09375
a2.h7->m2,0.068359375
a2.h8->m2,0.083984375
a2.h9->m2,0.110839844
a2.h10->m2,0.08935547
a2.h11->m2,0.13378906
a2.h12->m2,0.10986328
a2.h13->m2,0.099609375
m0->a3.h9<q>,-0.04272461
m0->a3.h10<q>,0.057128906
m2->a3.h9<q>,-0.04663086
m0->m3,-0.34179688
a1.h1->m3,0.05053711
a1.h10->m3,0.047851562
m1->m3,-0.24511719
a2.h3->m3,-0.046142578
m2->m3,0.22363281
a3.h8->m3,0.048828125
a3.h9->m3,0.09082031
a3.h10->m3,0.19628906
a3.h12->m3,0.064453125
a3.h13->m3,0.07910156
m3->a4.h6<q>,0.04345703
m0->m4,-0.078125
a1.h0->m4,0.045898438
a2.h1->m4,0.115234375
a2.h2->m4,0.048339844
a2.h6->m4,0.0625
m2->m4,-0.31640625
a3.h1->m4,0.046142578
a3.h8->m4,0.12988281
a3.h9->m4,0.09326172
a3.h10->m4,0.17578125
a3.h13->m4,0.091308594
m3->m4,-0.13964844
a4.h3->m4,-0.06591797
m0->m5,-0.06347656
a1.h2->m5,0.061279297
a1.h5->m5,0.07373047
m1->m5,-0.061279297
a2.h1->m5,-0.046875
a2.h2->m5,-0.04272461
a2.h4->m5,-0.048339844
a2.h5->m5,-0.048095703
a2.h6->m5,-0.06298828
a2.h9->m5,-0.050048828
a2.h11->m5,-0.05834961
a2.h12->m5,-0.04711914
a2.h13->m5,-0.049072266
m2->m5,0.09863281
a3.h3->m5,-0.049072266
a3.h9->m5,-0.046142578
a3.h10->m5,-0.063964844
a3.h13->m5,-0.05126953
m3->m5,-0.05883789
a4.h3->m5,-0.107910156
m4->m5,0.14160156
a5.h3->m5,-0.060058594
m2->m6,0.10498047
m3->m6,-0.118652344
m4->m6,-0.43554688
m5->m6,0.060302734
a6.h3->m6,0.045654297
m1->m7,0.11621094
m2->m7,0.078125
a4.h0->m7,-0.056152344
a4.h3->m7,-0.06225586
a4.h5->m7,-0.046875
a4.h7->m7,0.05810547
a4.h13->m7,0.045898438
m4->m7,-0.10498047
a5.h5->m7,0.048339844
m5->m7,-0.08691406
a6.h3->m7,-0.057128906
a7.h4->m7,-0.06640625
m0->m8,0.14453125
m1->m8,-0.14550781
a2.h1->m8,0.060302734
a2.h3->m8,0.075683594
a2.h6->m8,0.076171875
m2->m8,-0.21875
m3->m8,0.10107422
a4.h3->m8,0.067871094
m4->m8,0.25585938
m5->m8,-0.083984375
a6.h7->m8,0.06640625
m7->m8,-0.296875
a8.h2->m8,-0.043945312
m0->m9,0.07910156
a1.h5->m9,-0.07324219
m1->m9,0.09814453
a2.h1->m9,-0.07421875
a2.h3->m9,-0.06738281
a2.h6->m9,-0.067871094
m2->m9,0.20214844
a3.h1->m9,0.063964844
a3.h3->m9,0.055664062
a5.h3->m9,0.055908203
a5.h5->m9,0.09814453
a5.h9->m9,0.044921875
m5->m9,0.10449219
a6.h1->m9,-0.049316406
m6->m9,-0.23242188
a7.h1->m9,-0.046142578
a7.h12->m9,-0.049072266
m7->m9,0.27929688
a8.h7->m9,-0.049316406
a8.h10->m9,-0.076660156
m8->m9,-0.25
a9.h2->m9,-0.08300781
a9.h5->m9,-0.10449219
m0->m10,0.12695312
m1->m10,0.08544922
m2->m10,0.08496094
a4.h0->m10,0.07421875
a5.h5->m10,-0.056152344
m5->m10,0.16894531
a6.h1->m10,-0.07128906
a6.h2->m10,-0.079589844
a6.h4->m10,-0.052246094
m6->m10,-0.075683594
m7->m10,-0.21875
a8.h6->m10,-0.07519531
a8.h10->m10,0.072265625
m8->m10,0.055908203
a9.h2->m10,0.048828125
a9.h5->m10,0.048095703
a10.h0->m10,0.083984375
m0->m11,-0.05493164
m1->m11,0.048828125
a3.h10->m11,0.05908203
m3->m11,-0.06591797
m4->m11,0.18359375
a6.h2->m11,0.050048828
a6.h3->m11,0.0546875
m6->m11,0.076171875
m7->m11,-0.063964844
a8.h7->m11,0.060546875
a8.h10->m11,0.11230469
a8.h12->m11,0.07324219
a8.h13->m11,0.04321289
m8->m11,0.05029297
a10.h0->m11,0.0546875
a10.h7->m11,-0.123535156
m10->m11,-0.16796875
m10->a12.h11<q>,0.055664062
a1.h11->m12,-0.053466797
a1.h12->m12,-0.049072266
m1->m12,0.044433594
m3->m12,0.20117188
a4.h3->m12,0.050048828
m4->m12,-0.30664062
a5.h13->m12,-0.04272461
m5->m12,-0.063964844
a6.h0->m12,0.052734375
a6.h2->m12,0.04321289
a6.h3->m12,0.099609375
a6.h4->m12,0.05029297
m6->m12,-0.09082031
