edge,score
input->m0,-0.1640625
input->m1,-0.18164062
a1.h1->m1,0.05126953
input->m2,-0.053222656
m0->m2,-0.103515625
a2.h11->m2,-0.057861328
a2.h16->m2,0.053466797
a2.h24->m2,-0.05908203
m2->a3.h23<q>,0.06298828
m0->m3,-0.17089844
a1.h16->m3,-0.052246094
m1->m3,-0.07861328
m2->m3,-0.12792969
m0->m4,0.06347656
a2.h31->m4,-0.059570312
m2->m4,0.091308594
a3.h2->m4,-0.056884766
m3->m4,0.23046875
a4.h1->m4,-0.07763672
a4.h2->m4,-0.061035156
a4.h4->m4,0.06542969
m0->m5,-0.11376953
m1->m5,0.057861328
a2.h24->m5,-0.05493164
a2.h25->m5,-0.05908203
m2->m5,-0.15722656
a3.h2->m5,0.11816406
a3.h5->m5,-0.06298828
a3.h8->m5,0.053466797
a4.h1->m5,0.061279297
a4.h2->m5,0.049316406
a4.h7->m5,-0.05444336
a4.h9->m5,0.053222656
a4.h14->m5,0.06738281
a4.h31->m5,0.071777344
m4->m5,0.5234375
a5.h8->m5,-0.049804688
a5.h12->m5,0.076171875
a5.h13->m5,0.08642578
a5.h14->m5,0.09765625
a5.h15->m5,0.10449219
a5.h16->m5,-0.07421875
a5.h17->m5,-0.10546875
a5.h19->m5,-0.07763672
m1->m6,-0.099609375
a3.h5->m6,0.10205078
a3.h19->m6,0.051757812
a3.h24->m6,0.071777344
m3->m6,-0.13964844
a4.h1->m6,-0.068359375
a4.h9->m6,0.064453125
a4.h11->m6,-0.05834961
a4.h12->m6,-0.059570312
a4.h13->m6,-0.063964844
a4.h14->m6,-0.100097656
a4.h24->m6,0.064453125
m4->m6,-0.55859375
a5.h12->m6,-0.064453125
a5.h13->m6,-0.12890625
a5.h14->m6,-0.095703125
a5.h15->m6,-0.087890625
a5.h16->m6,0.084472656
a5.h17->m6,0.12890625
a5.h19->m6,0.080566406
a5.h25->m6,0.055908203
m5->m6,0.34960938
a6.h2->m6,-0.05444336
a6.h31->m6,0.05102539
m5->a7.h2<q>,-0.08105469
m5->a7.h3<q>,0.056640625
m5->a7.h13<q>,0.05126953
m5->a7.h15<q>,-0.053222656
m5->a7.h26<q>,-0.068847656
m6->a7.h13<q>,0.06933594
m6->a7.h26<q>,-0.072265625
input->m7,-0.06933594
m0->m7,0.111328125
a3.h17->m7,-0.0546875
m3->m7,-0.16992188
a4.h13->m7,-0.049804688
a4.h14->m7,-0.07373047
a4.h15->m7,-0.08691406
a4.h24->m7,-0.060058594
m4->m7,0.11425781
a5.h8->m7,0.08642578
a5.h10->m7,0.053955078
a5.h14->m7,-0.060058594
a5.h15->m7,-0.064453125
a5.h24->m7,-0.05053711
a5.h25->m7,-0.061279297
a5.h27->m7,-0.060302734
m5->m7,-0.07519531
a6.h4->m7,-0.110839844
a6.h5->m7,-0.10888672
a6.h6->m7,-0.15917969
a6.h7->m7,-0.1328125
a6.h13->m7,-0.07714844
a6.h19->m7,-0.060302734
a6.h30->m7,0.055664062
m6->m7,0.3515625
a7.h16->m7,0.061035156
a7.h21->m7,-0.15136719
