edge,score
input->a0.h2<q>,0.106933594
input->a0.h9<q>,0.07519531
input->a0.h26<q>,0.10986328
input->m0,0.21386719
a0.h2->m0,0.18847656
a0.h19->m0,-0.115234375
input->a1.h25<q>,-0.06738281
m0->a1.h3<q>,-0.3671875
m0->a1.h5<q>,-0.107910156
m0->a1.h8<q>,0.22460938
m0->a1.h9<q>,0.106933594
m0->a1.h11<q>,0.08300781
m0->a1.h12<q>,-0.092285156
m0->a1.h15<q>,-0.06298828
m0->a1.h17<q>,0.100097656
m0->a1.h21<q>,-0.07714844
m0->a1.h22<q>,0.13085938
m0->a1.h23<q>,0.17382812
m0->a1.h25<q>,-0.20703125
m0->a1.h28<q>,0.099609375
m0->a1.h31<q>,0.061767578
input->m1,-0.26171875
a0.h9->m1,-0.15917969
a0.h17->m1,0.09863281
a0.h19->m1,0.09863281
a0.h28->m1,-0.084472656
m0->m1,-0.20507812
a1.h0->m1,-0.13476562
a1.h1->m1,-0.08300781
a1.h2->m1,-0.09423828
a1.h3->m1,-0.115234375
a1.h5->m1,0.061035156
a1.h8->m1,-0.119140625
a1.h9->m1,-0.067871094
a1.h10->m1,-0.10498047
a1.h11->m1,-0.19921875
a1.h16->m1,-0.13183594
a1.h18->m1,-0.080078125
a1.h20->m1,0.20214844
a1.h24->m1,0.08105469
a1.h26->m1,0.20410156
a1.h27->m1,0.09814453
m0->a2.h4<q>,-0.123046875
m0->a2.h7<q>,0.140625
m0->a2.h13<q>,0.1796875
m0->a2.h16<q>,0.17285156
m0->a2.h18<q>,-0.084472656
m0->a2.h23<q>,-0.100097656
m1->a2.h4<q>,-0.140625
m1->a2.h6<q>,-0.06298828
m1->a2.h7<q>,0.15527344
m1->a2.h13<q>,0.111816406
m1->a2.h16<q>,0.15234375
m1->a2.h18<q>,-0.096191406
m1->a2.h23<q>,-0.087402344
m1->a2.h24<q>,-0.08251953
m1->a2.h25<q>,0.110839844
input->m2,-0.109375
a0.h2->m2,-0.06933594
a0.h9->m2,0.119140625
m0->m2,-0.80859375
a1.h5->m2,0.10449219
a1.h6->m2,0.07470703
a1.h11->m2,0.087890625
a1.h24->m2,-0.08105469
m1->m2,0.43554688
a2.h7->m2,0.064453125
a2.h9->m2,0.060058594
a2.h16->m2,0.08642578
a2.h19->m2,0.087402344
a2.h22->m2,-0.076171875
a2.h23->m2,-0.06738281
a2.h24->m2,0.06298828
a2.h26->m2,0.10644531
m0->a3.h1<q>,-0.103027344
m1->a3.h28<q>,0.080566406
m1->a3.h29<q>,-0.060058594
m2->a3.h1<q>,-0.19726562
m2->a3.h21<q>,-0.07519531
m2->a3.h23<q>,0.091796875
m2->a3.h28<q>,0.10644531
a0.h9->m3,-0.07324219
m0->m3,-0.22753906
a1.h11->m3,-0.061767578
a1.h30->m3,0.06738281
m1->m3,0.24023438
a2.h4->m3,-0.061523438
a2.h7->m3,-0.0625
a2.h16->m3,-0.09814453
a2.h19->m3,-0.06542969
a2.h26->m3,0.07861328
m2->m3,0.24902344
a3.h1->m3,-0.08544922
a3.h17->m3,0.08496094
a3.h19->m3,0.072265625
a3.h21->m3,0.078125
a3.h28->m3,-0.10449219
a3.h30->m3,-0.060058594
a3.h31->m3,-0.06298828
m3->a4.h1<q>,0.12597656
m3->a4.h2<q>,0.080078125
m3->a4.h3<q>,-0.078125
m3->a4.h8<q>,-0.09814453
m3->a4.h24<q>,0.08691406
m3->a4.h29<q>,0.06738281
m3->a4.h30<q>,0.061035156
m0->m4,0.091308594
m1->m4,-0.22753906
a2.h24->m4,-0.063964844
m2->m4,-0.2109375
a3.h28->m4,0.068359375
a3.h30->m4,0.06298828
m3->m4,0.484375
a4.h23->m4,0.083984375
a4.h31->m4,-0.078125
m1->a5.h15<q>,-0.08203125
m3->a5.h15<q>,-0.080078125
m4->a5.h13<q>,-0.099609375
m4->a5.h14<q>,0.08496094
m4->a5.h15<q>,-0.15039062
m4->a5.h28<q>,-0.07080078
m0->m5,-0.14160156
m2->m5,0.31835938
a3.h19->m5,0.06982422
m3->m5,-0.25195312
a4.h2->m5,-0.061767578
a4.h7->m5,0.07324219
a4.h13->m5,0.06225586
m4->m5,0.25
a5.h14->m5,0.078125
a5.h15->m5,0.07373047
a5.h27->m5,0.072265625
m4->a6.h5<q>,-0.06640625
m5->a6.h5<q>,-0.10107422
m5->a6.h22<q>,-0.115722656
m0->m6,0.09765625
m1->m6,0.15234375
a2.h18->m6,0.06542969
a2.h24->m6,-0.063964844
a2.h26->m6,-0.08691406
a3.h15->m6,0.060058594
a3.h21->m6,-0.06542969
a4.h1->m6,0.072753906
m4->m6,-0.3046875
a5.h14->m6,-0.08691406
a5.h15->m6,-0.061279297
m5->m6,0.14746094
a6.h22->m6,0.07519531
m0->m7,-0.19628906
m1->m7,-0.10644531
m3->m7,0.06738281
a4.h8->m7,0.061767578
a4.h24->m7,-0.08251953
a4.h25->m7,-0.061767578
a5.h13->m7,0.08935547
a5.h14->m7,0.10546875
a5.h15->m7,0.09863281
a5.h19->m7,0.060302734
a6.h4->m7,-0.18652344
a6.h5->m7,-0.17285156
a6.h6->m7,-0.2109375
a6.h7->m7,-0.18847656
a6.h19->m7,0.07128906
m6->m7,0.14941406
a7.h8->m7,-0.084472656
a7.h10->m7,-0.06640625
a7.h11->m7,-0.115722656
a7.h31->m7,-0.08300781
input->m8,0.078125
a1.h28->m8,0.072753906
a1.h30->m8,0.061523438
a1.h31->m8,0.08886719
m1->m8,-0.2421875
a3.h22->m8,0.07324219
m3->m8,-0.1328125
a4.h14->m8,0.083984375
a4.h24->m8,-0.061523438
a4.h31->m8,-0.078125
m4->m8,0.08496094
a5.h14->m8,0.07714844
a5.h17->m8,-0.06225586
m5->m8,-0.28515625
a6.h0->m8,-0.20214844
a6.h1->m8,-0.13085938
a6.h2->m8,-0.31445312
a6.h3->m8,-0.15722656
a6.h31->m8,-0.06933594
m6->m8,-0.2265625
a7.h8->m8,-0.16113281
a7.h10->m8,-0.083984375
a7.h11->m8,-0.087890625
a7.h21->m8,0.06689453
m7->m8,-0.2734375
a8.h8->m8,0.06347656
a8.h9->m8,0.087402344
a8.h10->m8,0.068847656
a8.h11->m8,0.06738281
a8.h13->m8,-0.10888672
a8.h14->m8,-0.08105469
a8.h15->m8,-0.08935547
a8.h22->m8,-0.099609375
a8.h23->m8,-0.067871094
a8.h29->m8,0.13671875
m0->a9.h9<q>,0.095703125
m2->a9.h9<q>,0.06347656
m5->a9.h9<q>,0.08300781
m7->a9.h9<q>,0.14941406
m8->a9.h9<q>,0.21972656
m8->a9.h13<q>,-0.18261719
m8->a9.h19<q>,0.061035156
m0->m9,-0.12695312
a1.h11->m9,-0.06982422
m1->m9,0.13183594
m2->m9,-0.25390625
