edge,score
input->a0.h9<q>,-0.0625
input->a0.h22<q>,0.021362305
input->a0.h24<q>,0.038330078
input->a0.h28<q>,-0.020019531
input->m0,-0.16894531
a0.h1->m0,0.038330078
a0.h2->m0,0.021606445
a0.h6->m0,0.047851562
a0.h7->m0,0.026977539
a0.h9->m0,-0.04345703
a0.h21->m0,-0.022705078
a0.h23->m0,0.04345703
a0.h24->m0,0.0546875
input->a1.h5<q>,-0.019165039
input->a1.h6<q>,-0.026123047
m0->a1.h9<q>,-0.020507812
m0->a1.h11<q>,0.030151367
m0->a1.h14<q>,0.022949219
m0->a1.h19<q>,0.024658203
m0->a1.h21<q>,-0.018432617
m0->a1.h23<q>,0.055908203
m0->a1.h24<q>,0.021606445
m0->a1.h25<q>,-0.059326172
input->m1,-0.10546875
a0.h0->m1,0.026977539
a0.h6->m1,-0.04248047
a0.h23->m1,-0.018798828
m0->m1,-0.025268555
a1.h3->m1,0.024536133
a1.h6->m1,0.020751953
a1.h19->m1,0.028076172
a1.h20->m1,0.0234375
a1.h23->m1,0.024047852
a1.h26->m1,-0.021850586
a1.h28->m1,-0.030151367
m0->a2.h29<q>,0.018188477
m1->a2.h5<q>,-0.029052734
input->m2,0.079589844
a0.h1->m2,0.028808594
m0->m2,-0.07373047
a1.h1->m2,0.024169922
a1.h4->m2,-0.02746582
a1.h20->m2,0.019897461
m1->m2,0.10253906
a2.h5->m2,0.018066406
a2.h17->m2,0.02722168
a2.h25->m2,-0.02722168
a2.h27->m2,-0.031982422
a2.h30->m2,0.03881836
m1->a3.h31<q>,0.024169922
input->m3,-0.061035156
m0->m3,-0.021850586
a1.h5->m3,-0.020141602
a1.h20->m3,-0.0234375
a1.h25->m3,0.018066406
m1->m3,0.10449219
a2.h5->m3,-0.018798828
a2.h9->m3,-0.018310547
m2->m3,0.16992188
a3.h12->m3,-0.0234375
m3->a4.h5<q>,-0.024536133
m3->a4.h14<q>,-0.022460938
m3->a4.h23<q>,-0.018432617
a1.h4->m4,0.01940918
a1.h6->m4,-0.031982422
a1.h22->m4,-0.017944336
a1.h23->m4,-0.020263672
m1->m4,-0.07763672
a2.h1->m4,-0.025512695
a2.h7->m4,0.018554688
a2.h31->m4,-0.03149414
m2->m4,0.061767578
a3.h24->m4,-0.018188477
a3.h31->m4,0.01953125
m3->m4,0.043701172
a4.h4->m4,0.018066406
a4.h5->m4,0.036865234
a4.h6->m4,0.02722168
a4.h7->m4,0.021728516
a4.h11->m4,-0.018310547
a4.h13->m4,-0.025878906
a4.h18->m4,-0.021850586
a4.h26->m4,0.021362305
a4.h27->m4,0.01953125
input->m5,-0.06542969
a0.h2->m5,0.028076172
a1.h5->m5,0.028808594
a1.h26->m5,-0.022949219
a2.h1->m5,0.017944336
a2.h14->m5,0.029663086
a2.h18->m5,-0.020263672
a2.h28->m5,0.019042969
m2->m5,-0.11376953
a3.h5->m5,0.018676758
a3.h12->m5,-0.02734375
a3.h21->m5,-0.022216797
a3.h23->m5,-0.036621094
a3.h28->m5,0.018798828
a3.h30->m5,0.017944336
a3.h31->m5,-0.032226562
m3->m5,-0.03491211
a4.h5->m5,-0.032226562
a4.h6->m5,-0.018310547
a4.h7->m5,-0.022827148
a4.h12->m5,0.02734375
a4.h15->m5,0.020507812
a4.h16->m5,-0.021240234
a4.h23->m5,-0.018188477
a4.h24->m5,0.020629883
m4->m5,0.057128906
a5.h2->m5,-0.018676758
a5.h9->m5,-0.023071289
a5.h13->m5,-0.019897461
a5.h16->m5,-0.023071289
a5.h17->m5,-0.072753906
a5.h18->m5,-0.0390625
a5.h19->m5,-0.033203125
a5.h30->m5,-0.018798828
a5.h31->m5,-0.01965332
m0->a6.h9<q>,0.030639648
m0->a6.h11<q>,-0.01965332
m3->a6.h31<q>,-0.018676758
m4->a6.h9<q>,0.0390625
m4->a6.h11<q>,-0.03173828
m5->a6.h11<q>,-0.025756836
input->m6,-0.040283203
a0.h24->m6,-0.024658203
m0->m6,0.05444336
m1->m6,0.022338867
a2.h5->m6,-0.038085938
m2->m6,-0.040527344
a3.h14->m6,-0.026611328
a3.h19->m6,0.025512695
a3.h25->m6,0.022827148
a3.h28->m6,-0.025146484
m3->m6,-0.025512695
a4.h12->m6,0.048339844
a4.h13->m6,0.022460938
a4.h14->m6,0.032714844
a4.h15->m6,0.02722168
m4->m6,0.046142578
a5.h1->m6,0.025268555
a5.h10->m6,0.026245117
a5.h14->m6,-0.025512695
a5.h17->m6,0.063964844
a5.h18->m6,0.022338867
a5.h19->m6,0.0234375
m5->m6,0.0625
a6.h5->m6,-0.01940918
a6.h8->m6,0.020996094
a6.h12->m6,0.01977539
a6.h14->m6,0.046142578
a6.h22->m6,-0.018310547
a6.h29->m6,-0.07861328
a6.h30->m6,-0.036132812
a6.h31->m6,-0.038330078
m3->a7.h5<q>,0.018798828
m3->a7.h22<q>,-0.018432617
m4->a7.h25<q>,0.018798828
m6->a7.h5<q>,0.024658203
input->m7,0.04272461
a0.h24->m7,0.025512695
m0->m7,0.038330078
a1.h5->m7,-0.020751953
a1.h6->m7,-0.026245117
m1->m7,-0.064941406
a2.h5->m7,0.020996094
m2->m7,-0.057128906
a3.h6->m7,-0.018798828
a3.h17->m7,-0.032958984
a3.h18->m7,-0.026367188
m3->m7,-0.04321289
a4.h4->m7,0.03881836
a4.h5->m7,0.024658203
a4.h6->m7,0.018432617
a4.h7->m7,0.05053711
a4.h24->m7,-0.033691406
a4.h26->m7,-0.022705078
a4.h27->m7,-0.025146484
a4.h31->m7,0.019897461
m4->m7,0.025268555
a5.h4->m7,0.038330078
a5.h5->m7,0.036621094
a5.h6->m7,0.019165039
