edge,score
input->a0.h2<q>,-0.059326172
input->a0.h7<q>,-0.068847656
input->a0.h9<q>,-0.051757812
input->a0.h23<q>,0.053466797
input->m0,-0.45507812
a0.h3->m0,-0.05126953
a0.h9->m0,-0.15332031
a0.h19->m0,-0.057617188
a0.h20->m0,-0.06542969
a0.h21->m0,-0.06591797
a0.h23->m0,-0.10253906
a0.h25->m0,0.057128906
m0->a1.h0<q>,-0.049072266
m0->a1.h17<q>,0.06542969
m0->a1.h18<q>,-0.07128906
m0->a1.h23<q>,-0.100097656
m0->a1.h24<q>,-0.13378906
m0->a1.h26<q>,-0.08105469
input->m1,-0.095703125
a0.h0->m1,-0.13183594
a0.h1->m1,-0.064941406
a0.h2->m1,-0.15527344
a0.h9->m1,-0.061279297
a0.h19->m1,-0.049316406
a0.h21->m1,0.09082031
a0.h23->m1,0.060302734
m0->m1,0.14941406
a1.h2->m1,-0.048828125
a1.h5->m1,0.05053711
a1.h16->m1,0.05883789
a1.h20->m1,0.07470703
a1.h22->m1,-0.057128906
m0->a2.h2<q>,-0.06982422
m0->a2.h7<q>,0.0625
m0->a2.h15<q>,-0.07128906
m0->a2.h16<q>,0.07421875
m0->a2.h20<q>,-0.08544922
m0->a2.h24<q>,0.052490234
m0->a2.h26<q>,-0.056152344
m0->a2.h27<q>,0.06640625
m1->a2.h2<q>,-0.05810547
m1->a2.h5<q>,-0.079589844
m1->a2.h7<q>,0.06640625
m1->a2.h8<q>,0.056640625
m1->a2.h12<q>,0.064453125
m1->a2.h15<q>,-0.051513672
m1->a2.h16<q>,0.07763672
m1->a2.h24<q>,0.064941406
input->m2,0.3046875
a0.h0->m2,0.053222656
a0.h2->m2,0.06298828
a0.h19->m2,-0.055664062
m0->m2,-0.11230469
a1.h7->m2,0.051513672
a1.h17->m2,0.064941406
a1.h20->m2,0.107910156
a1.h30->m2,0.048828125
m1->m2,-0.33007812
a2.h10->m2,-0.049316406
a2.h13->m2,-0.05102539
a2.h14->m2,-0.05126953
a2.h18->m2,0.052490234
a2.h22->m2,-0.057128906
a2.h23->m2,-0.10205078
a2.h24->m2,0.080566406
a2.h26->m2,0.0703125
a2.h27->m2,0.19921875
a2.h29->m2,0.08105469
m1->a3.h22<q>,0.056884766
m0->m3,-0.13769531
a1.h31->m3,-0.06640625
m1->m3,-0.103515625
a2.h12->m3,-0.050048828
a2.h29->m3,0.055664062
a3.h6->m3,-0.06347656
a3.h22->m3,-0.064453125
a3.h28->m3,0.072265625
m2->a4.h29<q>,0.049804688
m3->a4.h1<q>,0.057128906
m3->a4.h10<q>,0.052490234
m3->a4.h28<q>,0.05493164
m0->m4,0.096191406
a1.h12->m4,0.048828125
a1.h24->m4,0.103515625
a1.h28->m4,-0.07080078
a1.h30->m4,-0.053955078
a1.h31->m4,-0.06542969
m1->m4,0.06298828
a2.h12->m4,0.060058594
a2.h23->m4,0.05053711
m2->m4,0.109375
m3->m4,-0.43945312
a4.h8->m4,-0.071777344
a4.h9->m4,-0.056640625
a4.h10->m4,-0.053710938
a4.h16->m4,0.061035156
input->m5,-0.056884766
a2.h13->m5,-0.06298828
a2.h23->m5,-0.055908203
a2.h26->m5,-0.048828125
a2.h27->m5,-0.09082031
m2->m5,0.12890625
a3.h15->m5,0.056640625
a3.h22->m5,-0.060546875
a3.h27->m5,0.053710938
m3->m5,0.11621094
a4.h9->m5,0.055419922
a4.h16->m5,0.079589844
a4.h30->m5,-0.07421875
m4->m5,0.13574219
a5.h8->m5,0.059570312
a5.h10->m5,0.07324219
m5->a6.h2<q>,-0.049804688
a0.h2->m6,-0.064453125
m0->m6,-0.049316406
m1->m6,-0.10449219
a2.h23->m6,0.048828125
a3.h27->m6,-0.071777344
m3->m6,0.050048828
a4.h5->m6,-0.048828125
a4.h16->m6,-0.063964844
a5.h10->m6,-0.05029297
a5.h25->m6,-0.057128906
m5->m6,-0.091796875
a6.h0->m6,-0.068847656
a6.h2->m6,-0.05834961
a6.h8->m6,0.0703125
a6.h9->m6,0.072265625
a6.h13->m6,0.052246094
a6.h15->m6,0.080566406
m5->a7.h28<q>,-0.051757812
input->m7,-0.16601562
a0.h9->m7,-0.052490234
m0->m7,-0.064453125
m1->m7,0.08203125
m2->m7,0.08935547
a3.h21->m7,-0.06298828
a3.h22->m7,-0.07080078
m3->m7,-0.099609375
m4->m7,0.08691406
m5->m7,0.265625
a6.h0->m7,0.052246094
a6.h21->m7,-0.061767578
a6.h22->m7,-0.059326172
a6.h23->m7,-0.06640625
a6.h31->m7,0.056640625
a7.h17->m7,-0.06738281
m0->m8,-0.0546875
a1.h31->m8,0.05053711
m1->m8,-0.1640625
m2->m8,-0.09765625
m3->m8,-0.17871094
a4.h16->m8,-0.05126953
a5.h8->m8,-0.110839844
a5.h20->m8,-0.052246094
m5->m8,0.087890625
a6.h15->m8,0.07373047
m6->m8,0.3125
a7.h4->m8,0.06225586
a7.h21->m8,0.052490234
a7.h23->m8,0.063964844
a7.h31->m8,-0.051513672
m7->m8,-0.05493164
a8.h16->m8,-0.05053711
a8.h19->m8,-0.080078125
a8.h22->m8,0.048828125
a8.h26->m8,-0.06225586
input->m9,-0.28710938
m0->m9,0.08300781
a1.h24->m9,0.07080078
m1->m9,0.079589844
m3->m9,0.14550781
a4.h12->m9,-0.057617188
a5.h8->m9,0.076660156
a6.h0->m9,-0.08300781
a6.h1->m9,-0.111328125
a6.h2->m9,-0.110839844
a6.h3->m9,-0.05053711
a6.h22->m9,-0.072265625
a6.h23->m9,-0.052246094
m6->m9,0.21875
a7.h13->m9,-0.06347656
a7.h14->m9,-0.07519531
a7.h15->m9,-0.060302734
m7->m9,0.40039062
a8.h13->m9,0.048828125
m8->m9,0.21972656
a9.h4->m9,-0.056152344
a9.h12->m9,-0.080078125
a9.h13->m9,-0.049316406
a9.h14->m9,-0.061035156
a9.h15->m9,-0.072753906
a9.h25->m9,0.072265625
a9.h26->m9,0.08984375
a9.h28->m9,0.13671875
a9.h31->m9,0.11816406
m7->a10.h4<q>,-0.07714844
m7->a10.h12<q>,0.063964844
m7->a10.h15<q>,-0.052490234
m7->a10.h27<q>,-0.056884766
m8->a10.h4<q>,-0.0546875
m9->a10.h12<q>,0.06689453
input->m10,-0.2890625
m0->m10,0.17089844
m1->m10,0.08300781
m3->m10,0.13085938
a4.h13->m10,0.05493164
a4.h14->m10,0.052734375
a4.h17->m10,-0.05810547
m4->m10,-0.083984375
a6.h0->m10,0.080566406
a6.h1->m10,0.064941406
a6.h2->m10,0.06542969
a6.h8->m10,-0.051513672
a6.h31->m10,-0.05126953
m7->m10,0.123046875
a8.h26->m10,-0.060302734
a9.h28->m10,-0.055908203
a9.h31->m10,-0.0703125
m9->m10,-0.064453125
a10.h3->m10,-0.057617188
input->m11,-0.17285156
m0->m11,0.09765625
m1->m11,0.11621094
a2.h27->m11,0.052246094
m2->m11,-0.05810547
m4->m11,0.07763672
m5->m11,-0.09082031
a6.h1->m11,0.052246094
a6.h2->m11,0.060546875
a6.h7->m11,0.051513672
a6.h25->m11,-0.05126953
a7.h21->m11,0.05102539
a7.h23->m11,0.060302734
a7.h31->m11,0.05102539
m7->m11,0.15332031
a8.h29->m11,0.060058594
m8->m11,-0.2734375
a9.h12->m11,-0.053466797
a9.h13->m11,-0.061523438
a9.h14->m11,-0.072265625
a9.h15->m11,-0.049804688
a9.h28->m11,-0.06591797
m9->m11,-0.29882812
m10->m11,0.15234375
a11.h10->m11,-0.076171875
a11.h11->m11,-0.06542969
m10->a12.h2<q>,-0.049072266
m10->a12.h20<q>,-0.053955078
m11->a12.h2<q>,-0.071777344
m11->a12.h5<q>,-0.106933594
input->m12,-0.3203125
m0->m12,0.08105469
m2->m12,0.10888672
m3->m12,-0.091796875
m4->m12,0.06298828
a5.h22->m12,0.05493164
m5->m12,-0.12695312
a6.h0->m12,0.061523438
a6.h1->m12,0.12109375
a6.h2->m12,0.118652344
m6->m12,0.13574219
a8.h29->m12,-0.060058594
m9->m12,-0.19140625
a10.h12->m12,0.06542969
a10.h21->m12,0.09814453
m11->m12,0.26367188
a12.h1->m12,0.049316406
m10->a13.h27<q>,-0.064941406
m11->a13.h23<q>,-0.07128906
m12->a13.h17<q>,-0.048828125
m12->a13.h18<q>,0.06298828
m12->a13.h27<q>,-0.06542969
input->m13,-0.10449219
a2.h18->m13,0.050048828
m6->m13,-0.08105469
m7->m13,-0.25
a8.h9->m13,-0.049072266
m8->m13,-0.10888672
a9.h12->m13,0.10449219
a9.h13->m13,0.076171875
a9.h14->m13,0.07080078
a9.h15->m13,0.063964844
a9.h28->m13,0.115722656
a9.h29->m13,0.061279297
a9.h31->m13,0.08496094
m9->m13,-0.07421875
a10.h23->m13,0.063964844
m10->m13,-0.20410156
a11.h10->m13,-0.050048828
