edge,score
input->m0,0.16503906
a0.h0->m0,0.0625
a0.h6->m0,0.10449219
a0.h7->m0,-0.13085938
a0.h10->m0,-0.08984375
m0->m1,0.34179688
a1.h0->m1,0.083984375
a1.h1->m1,0.10546875
a1.h3->m1,0.064941406
a1.h7->m1,0.17871094
a1.h10->m1,0.061279297
a1.h1->m2,0.068847656
a1.h2->m2,-0.087402344
a1.h5->m2,-0.12207031
a1.h7->m2,0.10058594
a1.h9->m2,0.06591797
a1.h10->m2,0.079589844
a1.h11->m2,0.14355469
m1->m2,0.20507812
a2.h0->m2,0.111816406
a2.h13->m2,0.06640625
a1.h5->m3,0.07080078
a1.h10->m3,-0.06225586
a2.h0->m3,-0.06542969
a2.h4->m3,0.079589844
a2.h9->m3,-0.068847656
m2->m3,-0.25
a3.h1->m3,0.079589844
a3.h2->m3,0.1484375
a3.h3->m3,0.07519531
a3.h4->m3,0.07324219
a3.h8->m3,0.06738281
a3.h10->m3,0.17480469
m0->m4,0.19042969
a1.h2->m4,-0.09863281
a1.h4->m4,0.0703125
a1.h11->m4,-0.103027344
a2.h0->m4,-0.07861328
m2->m4,0.21777344
a4.h2->m4,0.061279297
a4.h3->m4,0.12597656
a4.h6->m4,0.06640625
m0->a5.h13<q>,-0.067871094
m4->a5.h13<q>,-0.080566406
m0->m5,0.22363281
a1.h7->m5,0.061767578
a1.h10->m5,0.07470703
a1.h11->m5,0.14160156
m1->m5,0.27539062
a2.h3->m5,-0.064941406
a2.h5->m5,-0.06640625
m2->m5,-0.17773438
a4.h3->m5,0.08300781
m4->m5,-0.06298828
a5.h9->m5,-0.08251953
a1.h1->m6,0.061523438
m1->m6,0.09814453
a2.h11->m6,-0.06225586
m2->m6,0.41992188
m3->m6,0.20703125
a4.h0->m6,-0.10205078
a4.h1->m6,0.07324219
a4.h3->m6,-0.068359375
a4.h10->m6,-0.063964844
a5.h5->m6,-0.072265625
a5.h9->m6,0.08886719
a5.h11->m6,-0.08886719
a5.h13->m6,-0.09082031
m5->m6,0.06738281
a6.h4->m6,-0.11669922
a6.h13->m6,0.06591797
a1.h5->m7,0.07080078
a1.h10->m7,0.07324219
a1.h11->m7,0.13476562
m2->m7,0.30664062
a3.h3->m7,0.09814453
a3.h8->m7,-0.083984375
a3.h10->m7,-0.08886719
a3.h13->m7,-0.080566406
a4.h2->m7,0.06542969
m4->m7,-0.06640625
a5.h3->m7,0.068359375
m5->m7,0.11376953
a6.h1->m7,-0.09765625
m6->m7,0.44726562
a7.h6->m7,-0.07519531
a7.h11->m7,0.06640625
m0->m8,0.06738281
a1.h11->m8,-0.10644531
m1->m8,0.18847656
a2.h6->m8,0.064453125
m2->m8,-0.18847656
a3.h10->m8,0.11767578
a3.h11->m8,0.07763672
a3.h13->m8,0.08544922
a4.h3->m8,0.06689453
a5.h3->m8,0.06298828
a5.h5->m8,0.080078125
a5.h7->m8,-0.06347656
m5->m8,-0.071777344
a6.h3->m8,0.078125
a6.h9->m8,-0.064453125
a6.h13->m8,-0.09667969
m6->m8,0.11621094
a7.h1->m8,-0.084472656
a7.h5->m8,-0.064453125
a7.h6->m8,-0.109375
a7.h9->m8,-0.071777344
a7.h13->m8,-0.068359375
a8.h0->m8,-0.08935547
a8.h2->m8,-0.068847656
a8.h3->m8,-0.06298828
a8.h4->m8,-0.12792969
a8.h5->m8,-0.064941406
a8.h7->m8,0.084472656
a8.h10->m8,0.3359375
m0->m9,-0.17089844
a1.h2->m9,-0.08203125
a2.h13->m9,-0.06689453
m2->m9,0.16503906
a3.h4->m9,-0.064941406
m3->m9,0.21972656
a4.h3->m9,-0.100097656
m4->m9,0.12060547
a5.h5->m9,0.064941406
a5.h7->m9,0.06640625
a5.h13->m9,0.10058594
m5->m9,0.26757812
a6.h2->m9,-0.061279297
a6.h3->m9,-0.16992188
m6->m9,-0.31054688
a7.h0->m9,0.0625
a7.h3->m9,0.063964844
a7.h5->m9,0.11767578
a7.h6->m9,0.25585938
a7.h7->m9,0.091308594
a7.h8->m9,0.10253906
a7.h11->m9,0.11816406
a7.h12->m9,0.06298828
a7.h13->m9,0.072753906
m7->m9,-0.22753906
a8.h9->m9,-0.11669922
a8.h12->m9,-0.10644531
m8->m9,-0.21777344
a9.h4->m9,-0.0625
a9.h9->m9,0.118652344
a9.h11->m9,0.110839844
a9.h12->m9,0.12060547
m6->a10.h8<q>,0.140625
m8->a10.h8<q>,0.067871094
m0->m10,-0.080078125
a1.h9->m10,0.078125
a1.h10->m10,-0.061767578
m1->m10,0.23046875
a2.h0->m10,-0.067871094
m2->m10,-0.091796875
a3.h3->m10,-0.063964844
a3.h7->m10,0.08203125
m3->m10,-0.12792969
a4.h3->m10,-0.0625
m4->m10,-0.22460938
a5.h7->m10,0.076660156
a5.h13->m10,-0.18847656
a6.h1->m10,0.061279297
a6.h3->m10,0.08251953
m6->m10,-0.14257812
m7->m10,0.091308594
a8.h4->m10,-0.06347656
a8.h6->m10,-0.08691406
a8.h7->m10,-0.107421875
a8.h9->m10,-0.08935547
a8.h10->m10,-0.14257812
a8.h12->m10,-0.11376953
m8->m10,-0.34570312
a9.h1->m10,0.068847656
a9.h2->m10,0.09423828
a9.h4->m10,0.18261719
a9.h5->m10,0.079589844
m9->m10,0.34179688
a10.h0->m10,-0.09326172
a10.h5->m10,-0.09082031
a10.h6->m10,-0.091308594
a10.h7->m10,-0.122558594
a10.h8->m10,0.07714844
m1->m11,-0.25390625
m2->m11,-0.09375
a3.h7->m11,-0.06982422
a3.h10->m11,0.07080078
m3->m11,0.13671875
a4.h0->m11,0.07373047
m4->m11,0.17578125
a5.h3->m11,-0.09082031
m5->m11,-0.30273438
a6.h2->m11,0.064453125
