edge,score
input->a0.h9<q>,-0.11230469
input->a0.h20<q>,-0.14160156
input->m0,-0.75390625
a0.h16->m0,0.16992188
a0.h19->m0,0.15234375
m0->a1.h25<q>,0.20996094
input->m1,-0.18847656
a0.h2->m1,-0.12792969
a0.h9->m1,-0.15136719
a0.h19->m1,-0.11328125
m0->m1,-0.13769531
m1->a2.h24<q>,0.16210938
m0->m2,-0.26367188
m2->a3.h5<q>,-0.11767578
m2->a3.h17<q>,0.17480469
input->m3,-0.11328125
m0->m3,0.12792969
m2->m3,-0.36328125
a3.h5->m3,-0.12597656
m0->m4,0.20214844
m1->m4,-0.17382812
a3.h5->m4,-0.13476562
m3->m4,0.20898438
m0->m5,-0.40429688
m2->m5,0.1640625
m4->m5,0.12890625
m5->a6.h13<q>,0.14257812
a1.h28->m6,0.123535156
a1.h31->m6,0.16113281
m1->m6,0.14746094
m3->m6,0.15527344
a4.h9->m6,-0.14550781
a4.h13->m6,-0.17089844
a5.h16->m6,0.13964844
m5->m6,-0.23632812
a6.h29->m6,-0.11767578
a6.h31->m6,-0.12060547
m6->a7.h14<q>,-0.118652344
m6->a7.h19<q>,0.111816406
m6->a7.h21<q>,-0.12890625
m6->a7.h23<q>,-0.123535156
a1.h28->m7,-0.118652344
a1.h31->m7,-0.16210938
a3.h28->m7,0.15234375
a3.h31->m7,0.18261719
m3->m7,-0.17871094
a5.h12->m7,-0.122558594
a5.h14->m7,-0.11767578
a5.h15->m7,-0.13769531
a5.h20->m7,0.13574219
a5.h22->m7,0.11425781
m5->m7,0.640625
a6.h2->m7,0.2890625
a6.h8->m7,0.122558594
a6.h20->m7,-0.11669922
a6.h21->m7,-0.1328125
a6.h22->m7,-0.19726562
m6->m7,0.67578125
a7.h31->m7,-0.22753906
m5->a8.h11<q>,0.14355469
m7->a8.h11<q>,0.20117188
a0.h9->m8,-0.12011719
m0->m8,0.24414062
m1->m8,-0.45507812
a2.h12->m8,0.12988281
m2->m8,-0.36914062
a3.h5->m8,-0.19335938
m3->m8,-0.17773438
a4.h10->m8,-0.14160156
a4.h13->m8,0.16503906
m4->m8,0.3828125
a5.h13->m8,-0.18457031
a5.h31->m8,-0.11621094
m5->m8,-0.20410156
a6.h0->m8,-0.22460938
a6.h1->m8,-0.115722656
a6.h2->m8,-0.26953125
a6.h6->m8,-0.123535156
a6.h8->m8,-0.12988281
a6.h9->m8,-0.12597656
a6.h15->m8,0.19042969
a7.h21->m8,-0.23144531
m7->m8,-0.88671875
a8.h8->m8,-0.20117188
a8.h9->m8,-0.29492188
a8.h10->m8,-0.17773438
a8.h11->m8,-0.19042969
a8.h22->m8,0.16210938
a8.h23->m8,0.12890625
a8.h24->m8,-0.1328125
m7->a9.h18<q>,-0.11816406
input->m9,-0.27929688
a1.h28->m9,0.123535156
a1.h31->m9,0.16601562
m1->m9,0.14453125
a2.h24->m9,0.12109375
m2->m9,0.27929688
a3.h5->m9,-0.15917969
a3.h28->m9,-0.20605469
a3.h29->m9,-0.14160156
a3.h30->m9,-0.18359375
a3.h31->m9,-0.17089844
m3->m9,0.16894531
m4->m9,-0.3203125
m5->m9,0.9765625
a6.h2->m9,-0.20019531
a6.h29->m9,-0.1796875
a6.h30->m9,-0.12792969
a6.h31->m9,-0.16113281
m6->m9,0.19335938
a7.h8->m9,0.17382812
a7.h10->m9,0.11816406
a7.h11->m9,0.12451172
m7->m9,0.40820312
m8->m9,-0.3984375
a9.h12->m9,-0.24121094
a9.h13->m9,-0.15820312
a9.h14->m9,-0.28710938
a9.h15->m9,-0.24609375
a9.h25->m9,0.115234375
a9.h26->m9,0.15722656
m3->a10.h21<q>,-0.125
m8->a10.h4<q>,-0.15039062
m8->a10.h5<q>,0.14941406
m8->a10.h21<q>,-0.11230469
m8->a10.h22<q>,0.19042969
m9->a10.h4<q>,-0.16113281
input->m10,-0.36328125
m0->m10,0.69921875
m1->m10,0.21386719
m2->m10,0.625
m3->m10,-0.28320312
a4.h14->m10,0.11767578
a4.h23->m10,-0.115234375
m4->m10,-0.671875
a5.h31->m10,0.111816406
a6.h2->m10,0.20898438
a6.h29->m10,-0.31054688
a6.h30->m10,-0.14160156
a6.h31->m10,-0.15820312
m6->m10,0.31054688
a7.h31->m10,-0.11767578
m7->m10,-0.15039062
a8.h8->m10,-0.26171875
a8.h9->m10,-0.28125
a8.h10->m10,-0.17089844
a8.h11->m10,-0.1328125
a8.h22->m10,-0.13671875
a8.h29->m10,-0.123046875
m8->m10,0.6796875
a9.h28->m10,0.12890625
a9.h31->m10,0.16210938
m9->m10,-0.15136719
a10.h5->m10,0.115722656
a10.h12->m10,-0.21875
a10.h21->m10,0.11230469
m9->a11.h1<q>,-0.12451172
m10->a11.h16<q>,0.13378906
m0->m11,0.20019531
a1.h31->m11,-0.118652344
a3.h2->m11,-0.12695312
a3.h16->m11,-0.111816406
a4.h23->m11,0.1484375
a5.h20->m11,0.14746094
a5.h25->m11,-0.111816406
a5.h27->m11,-0.13964844
m5->m11,-0.27929688
a6.h22->m11,0.14355469
a6.h24->m11,-0.19238281
a6.h25->m11,-0.19628906
m6->m11,0.18359375
a7.h8->m11,-0.15039062
m7->m11,0.96875
a8.h8->m11,0.1796875
a8.h9->m11,0.1875
a8.h10->m11,0.16894531
a8.h11->m11,0.13085938
a8.h29->m11,0.13085938
m8->m11,0.61328125
a9.h31->m11,-0.12988281
a10.h3->m11,0.17578125
a10.h4->m11,0.13476562
a10.h21->m11,0.17578125
m10->m11,-0.1875
a11.h17->m11,0.14160156
a11.h19->m11,0.18261719
m10->a12.h10<q>,-0.12597656
m11->a12.h5<q>,-0.1484375
input->m12,-0.78515625
m0->m12,0.17773438
m1->m12,0.17285156
m2->m12,0.25390625
a3.h5->m12,0.13574219
m3->m12,-0.19921875
a5.h31->m12,-0.11230469
m5->m12,0.40039062
a6.h2->m12,0.19042969
m7->m12,0.16503906
a8.h22->m12,0.13964844
a8.h23->m12,0.11376953
a8.h29->m12,-0.13769531
m8->m12,-0.26171875
m9->m12,-0.265625
a10.h3->m12,0.2578125
a10.h12->m12,0.23242188
a11.h8->m12,-0.27929688
a11.h9->m12,-0.123535156
a11.h10->m12,-0.2578125
a11.h11->m12,-0.20214844
m11->m12,1.5234375
m12->a13.h9<q>,-0.13671875
input->m13,-0.34960938
m1->m13,0.14453125
m2->m13,-0.15820312
a4.h8->m13,0.11621094
a4.h9->m13,0.13085938
a4.h10->m13,0.125
a4.h11->m13,0.111816406
m6->m13,-0.16113281
a7.h8->m13,0.14746094
m7->m13,-0.69140625
a8.h29->m13,0.20019531
m8->m13,0.47265625
a9.h12->m13,0.13769531
a9.h14->m13,0.15917969
a9.h15->m13,0.14648438
a10.h3->m13,0.1484375
a11.h28->m13,0.13964844
m11->m13,0.88671875
a12.h1->m13,-0.16210938
m12->m13,0.80078125
a13.h18->m13,-0.18261719
a13.h20->m13,0.13964844
m8->a14.h18<q>,0.119140625
m9->a14.h18<q>,0.31445312
m10->a14.h18<q>,0.19238281
m11->a14.h18<q>,0.18359375
m12->a14.h18<q>,0.34179688
m13->a14.h7<q>,-0.11816406
m13->a14.h18<q>,0.25585938
input->m14,-1.421875
a0.h0->m14,0.13964844
a0.h23->m14,-0.12597656
a1.h11->m14,0.119140625
m1->m14,-0.76171875
m2->m14,0.2890625
a3.h5->m14,-0.12451172
a3.h19->m14,0.14648438
m3->m14,-0.50390625
a4.h1->m14,0.17871094
a4.h2->m14,0.18652344
a4.h10->m14,0.12207031
a4.h24->m14,-0.19042969
a4.h25->m14,-0.18847656
m4->m14,-0.15136719
a5.h2->m14,0.115722656
a5.h12->m14,0.1640625
a5.h13->m14,0.13085938
a5.h14->m14,0.21289062
a5.h15->m14,0.21582031
m5->m14,0.4375
a6.h5->m14,0.119140625
a6.h6->m14,0.12451172
a6.h19->m14,-0.12988281
m6->m14,-0.26953125
a7.h4->m14,0.125
a7.h25->m14,0.12060547
a7.h31->m14,0.13769531
a8.h9->m14,0.11376953
a8.h29->m14,-0.111816406
a9.h12->m14,-0.25585938
a9.h13->m14,-0.1640625
a9.h14->m14,-0.25195312
a9.h15->m14,-0.25
m9->m14,-1.359375
a10.h3->m14,-0.25195312
a10.h4->m14,0.11328125
m10->m14,0.5390625
a11.h8->m14,-0.12451172
a11.h10->m14,-0.12060547
a11.h11->m14,-0.1484375
a11.h19->m14,-0.11816406
m11->m14,1.0234375
a12.h4->m14,0.1640625
a12.h5->m14,0.11767578
a12.h17->m14,0.11230469
a12.h19->m14,0.14453125
m12->m14,1.3203125
a13.h10->m14,0.13964844
a13.h11->m14,0.19238281
a13.h18->m14,0.265625
m13->m14,0.55078125
a14.h18->m14,-0.11425781
a14.h19->m14,-0.15917969
a14.h24->m14,-0.20214844
a14.h25->m14,-0.16015625
a14.h27->m14,-0.13574219
m10->a15.h19<q>,0.29492188
m11->a15.h19<q>,0.15234375
m12->a15.h19<q>,0.2265625
m13->a15.h8<q>,0.11621094
m13->a15.h9<q>,-0.17382812
m13->a15.h11<q>,0.12988281
m13->a15.h19<q>,0.18652344
m14->a15.h10<q>,0.11816406
m14->a15.h17<q>,-0.12890625
m14->a15.h19<q>,0.6015625
m14->a15.h25<q>,0.19726562
input->m15,1.6796875
m0->m15,-1.0390625
a1.h31->m15,0.17285156
m1->m15,-0.15234375
m2->m15,-0.49023438
a3.h5->m15,0.15917969
a3.h21->m15,0.15429688
m4->m15,0.59375
m5->m15,-0.52734375
a6.h0->m15,0.123535156
a6.h24->m15,0.21289062
a6.h25->m15,0.19628906
a6.h29->m15,0.16015625
a6.h31->m15,0.11669922
a7.h0->m15,-0.20703125
