edge,score
input->a0.h0<q>,-0.09863281
input->a0.h0<k>,0.265625
input->a0.h1<q>,0.09326172
input->a0.h1<v>,-0.09863281
input->a0.h2<q>,-0.080078125
input->a0.h3<q>,0.08203125
input->a0.h3<k>,0.46484375
input->a0.h3<v>,-0.484375
input->a0.h4<v>,0.11621094
input->a0.h6<q>,0.067871094
input->a0.h6<k>,-0.063964844
input->a0.h6<v>,-0.08886719
input->a0.h7<q>,0.3359375
input->a0.h7<k>,-0.109375
input->a0.h7<v>,-0.11767578
input->a0.h8<k>,0.82421875
input->a0.h9<q>,-0.3046875
input->a0.h9<k>,-1.4296875
input->a0.h9<v>,-0.26953125
input->a0.h10<k>,0.08984375
input->a0.h11<v>,0.06347656
input->a0.h12<k>,0.107421875
input->a0.h13<v>,0.111328125
input->a0.h14<q>,0.1875
input->a0.h14<k>,-0.0625
input->a0.h14<v>,-0.06689453
input->a0.h15<q>,0.19628906
input->a0.h15<k>,-0.12109375
input->a0.h15<v>,0.46679688
input->a0.h17<q>,-1.1328125
input->a0.h17<k>,-0.21972656
input->a0.h17<v>,-0.091308594
input->a0.h18<q>,-0.079589844
input->a0.h18<v>,0.06542969
input->a0.h19<k>,0.13085938
input->a0.h19<v>,0.1640625
input->a0.h20<k>,-0.06982422
input->a0.h20<v>,-0.2265625
input->a0.h21<q>,0.09082031
input->a0.h21<v>,0.24609375
input->a0.h22<q>,-0.1953125
input->a0.h22<k>,1.2265625
input->a0.h22<v>,-0.08203125
input->a0.h23<q>,-0.071777344
input->a0.h23<k>,-0.13671875
input->a0.h23<v>,-0.1484375
input->a0.h24<v>,-0.061279297
input->a0.h25<q>,-0.05908203
input->a0.h25<k>,-0.14160156
input->a0.h26<k>,0.14160156
input->a0.h26<v>,0.19726562
input->a0.h27<v>,0.22851562
input->a0.h28<k>,-0.13671875
input->a0.h28<v>,0.07080078
input->a0.h30<v>,0.2734375
input->a0.h31<k>,-0.07910156
input->a0.h31<v>,0.061767578
input->m0,0.96875
a0.h1->m0,-0.3203125
a0.h4->m0,-0.06982422
a0.h6->m0,-0.109375
a0.h15->m0,0.11376953
a0.h17->m0,-0.122558594
a0.h22->m0,0.12109375
a0.h23->m0,-0.08935547
a0.h30->m0,-0.063964844
input->a1.h3<v>,0.05908203
input->a1.h11<v>,0.12109375
input->a1.h14<v>,0.07080078
input->a1.h20<v>,-0.07080078
input->a1.h21<v>,-0.07421875
a0.h3->a1.h8<v>,0.12011719
a0.h3->a1.h11<v>,-0.099609375
a0.h8->a1.h8<v>,0.096191406
a0.h8->a1.h11<v>,-0.064453125
a0.h25->a1.h8<v>,0.11816406
a0.h25->a1.h11<v>,-0.111328125
m0->a1.h3<v>,0.067871094
m0->a1.h5<k>,0.059326172
m0->a1.h8<k>,0.13085938
m0->a1.h8<v>,2.625
m0->a1.h11<q>,-0.49023438
m0->a1.h11<k>,-0.19921875
m0->a1.h11<v>,-2.0625
m0->a1.h14<k>,-0.072753906
m0->a1.h14<v>,-0.08496094
m0->a1.h22<q>,-0.076171875
m0->a1.h22<v>,-0.11425781
m0->a1.h29<v>,0.071777344
input->m1,0.64453125
a0.h4->m1,0.06933594
a0.h10->m1,-0.06933594
a0.h15->m1,0.10058594
a0.h21->m1,0.092285156
m0->m1,0.85546875
a1.h11->m1,-0.107421875
a1.h17->m1,-0.25976562
a1.h25->m1,0.09814453
m1->a2.h1<q>,-0.068847656
input->m2,0.075683594
m0->m3,-0.059570312
m1->m3,-0.09423828
m3->m4,-0.1875
m4->a5.h4<q>,-0.064941406
m3->m6,0.08544922
m7->m8,-0.10888672
m8->a9.h26<q>,0.060546875
m4->m9,-0.079589844
m7->m9,-0.07128906
m5->m10,0.08203125
m8->m10,-0.092285156
m3->m11,-0.08203125
m7->m11,-0.061767578
m9->m11,-0.06640625
m8->m12,-0.08886719
m9->m12,-0.072265625
m11->m12,-0.111816406
m8->m13,-0.07421875
m9->m13,-0.099609375
