edge,score
input->a0.h0<v>,-0.008544922
input->a0.h1<q>,0.013122559
input->a0.h2<k>,0.032958984
input->a0.h3<q>,0.0095825195
input->a0.h3<v>,0.08300781
input->a0.h4<k>,0.021240234
input->a0.h4<v>,-0.02734375
input->a0.h5<q>,0.07763672
input->a0.h5<k>,0.046142578
input->a0.h6<q>,0.012023926
input->a0.h6<k>,-0.014831543
input->a0.h6<v>,0.118652344
input->a0.h7<q>,-0.053222656
input->a0.h7<k>,0.018920898
input->a0.h7<v>,0.057128906
input->a0.h8<k>,0.11230469
input->a0.h8<v>,-0.109375
input->a0.h9<q>,0.04248047
input->a0.h9<k>,0.043701172
input->a0.h9<v>,0.0703125
input->a0.h10<q>,0.053955078
input->a0.h10<k>,0.0095825195
input->a0.h10<v>,0.013122559
input->a0.h11<q>,0.0115356445
input->a0.h11<k>,-0.012817383
input->a0.h11<v>,-0.15722656
input->m0,1.2265625
a0.h1->m0,-0.06982422
a0.h2->m0,-0.022216797
a0.h3->m0,0.0099487305
a0.h4->m0,0.027954102
a0.h6->m0,0.011779785
a0.h8->m0,-0.0099487305
a0.h9->m0,0.016601562
m0->a1.h0<q>,-0.021118164
m0->a1.h1<k>,0.016479492
m0->a1.h2<q>,0.009155273
m0->a1.h2<v>,-0.022949219
m0->a1.h4<v>,0.009094238
m0->a1.h6<v>,0.018188477
m0->a1.h7<k>,-0.015380859
m0->a1.h9<q>,0.009460449
m0->a1.h9<v>,-0.01965332
m0->a1.h10<q>,-0.021118164
m0->a1.h10<k>,-0.019897461
m0->a1.h10<v>,0.015991211
m0->a1.h11<k>,-0.016235352
input->m1,0.018554688
a0.h1->m1,0.00970459
m0->m1,0.33984375
a1.h5->m1,0.008850098
m0->a2.h2<q>,0.025146484
m0->a2.h3<v>,-0.021362305
m0->a2.h7<k>,-0.034179688
m0->a2.h7<v>,0.009399414
m0->a2.h8<v>,0.010620117
m0->a2.h11<q>,-0.032470703
m1->a2.h1<q>,-0.013183594
m1->a2.h3<v>,-0.010925293
m1->a2.h4<q>,-0.010681152
input->m2,-0.0099487305
m0->m2,0.3046875
m1->m2,0.079589844
a2.h3->m2,-0.00970459
m0->a3.h0<q>,-0.011230469
m0->a3.h0<k>,-0.009033203
m0->a3.h1<q>,0.015625
m0->a3.h1<k>,-0.0095825195
m0->a3.h3<q>,-0.025146484
m0->a3.h3<k>,0.017700195
m0->a3.h4<q>,0.037597656
m0->a3.h5<k>,0.011108398
m0->a3.h6<k>,-0.016235352
m0->a3.h7<k>,0.01361084
m0->a3.h7<v>,-0.010498047
m0->a3.h8<k>,-0.018066406
m0->a3.h9<q>,-0.010314941
m0->a3.h9<k>,0.009155273
m0->a3.h9<v>,0.019042969
m0->a3.h10<q>,-0.014892578
m0->a3.h10<v>,0.01574707
m0->a3.h11<k>,0.01574707
m1->a3.h4<q>,0.011169434
m1->a3.h7<k>,0.010925293
m1->a3.h8<k>,-0.011230469
m1->a3.h11<v>,-0.009765625
m2->a3.h0<k>,-0.00982666
m2->a3.h1<q>,0.010070801
m2->a3.h5<k>,-0.008483887
m2->a3.h8<v>,-0.011962891
m2->a3.h9<v>,-0.009521484
m0->m3,0.04711914
a1.h11->m3,-0.011474609
m1->m3,0.045898438
m2->m3,0.107421875
m0->a4.h0<q>,-0.008300781
m0->a4.h0<k>,-0.024658203
m0->a4.h1<v>,-0.008911133
m0->a4.h2<k>,-0.014770508
m0->a4.h4<q>,-0.019165039
m0->a4.h4<k>,-0.012084961
m0->a4.h5<k>,0.012939453
m0->a4.h7<v>,0.020263672
m0->a4.h9<q>,0.012878418
m0->a4.h10<q>,-0.024658203
m2->a4.h11<v>,-0.010070801
m3->a4.h0<q>,0.00982666
m3->a4.h4<q>,-0.00970459
m3->a4.h4<k>,-0.010803223
m3->a4.h8<q>,-0.009155273
m3->a4.h11<v>,-0.019042969
input->m4,0.0119018555
m0->m4,0.021606445
m1->m4,-0.010314941
m2->m4,0.010314941
a3.h0->m4,0.008300781
a3.h3->m4,-0.016601562
m0->a5.h0<k>,0.016845703
m0->a5.h1<q>,0.033447266
m0->a5.h1<k>,0.014038086
m0->a5.h2<q>,0.021606445
m0->a5.h2<k>,0.020507812
m0->a5.h3<q>,0.013183594
m0->a5.h4<v>,-0.008911133
m0->a5.h5<k>,0.015258789
m0->a5.h8<k>,-0.015319824
m0->a5.h9<q>,-0.016845703
m0->a5.h9<k>,-0.029541016
m0->a5.h9<v>,0.00970459
m0->a5.h10<k>,-0.009277344
m0->a5.h11<q>,-0.019897461
m1->a5.h3<k>,0.011230469
m1->a5.h4<q>,0.010314941
m1->a5.h9<q>,-0.01928711
m2->a5.h0<q>,0.013366699
m2->a5.h1<k>,-0.010131836
m2->a5.h7<v>,-0.011474609
m2->a5.h8<q>,-0.010864258
m2->a5.h9<k>,-0.008178711
m2->a5.h10<v>,-0.009643555
m3->a5.h1<q>,0.008300781
m3->a5.h3<q>,0.012207031
m3->a5.h5<v>,0.015075684
m3->a5.h8<q>,0.013977051
m4->a5.h0<q>,0.009643555
m4->a5.h1<k>,-0.013366699
m4->a5.h4<k>,0.008728027
m4->a5.h5<k>,0.014831543
m4->a5.h9<q>,-0.010498047
m4->a5.h9<k>,-0.0099487305
m4->a5.h10<q>,-0.008605957
m4->a5.h10<v>,0.009460449
m4->a5.h11<v>,0.014709473
input->m5,-0.010681152
a1.h11->m5,0.008178711
m1->m5,0.049072266
m2->m5,0.015991211
a3.h9->m5,0.012756348
m3->m5,0.06933594
a4.h11->m5,0.009765625
m4->m5,0.01361084
a5.h7->m5,-0.011230469
m0->a6.h0<q>,0.009033203
m0->a6.h0<k>,0.01373291
