edge,score
input->a0.h3<q>,0.08203125
input->m0,-1.0390625
a0.h0->m0,0.5546875
a0.h1->m0,0.37695312
a0.h2->m0,0.23046875
a0.h3->m0,0.50390625
a0.h4->m0,0.31835938
a0.h5->m0,0.56640625
a0.h6->m0,0.38671875
a0.h12->m0,0.08544922
a0.h13->m0,-0.087890625
m0->m1,-0.37695312
a1.h0->m1,-0.4140625
a1.h1->m1,-0.22363281
a1.h2->m1,-0.42773438
a1.h3->m1,-0.36523438
a1.h4->m1,-0.25585938
a1.h5->m1,-0.23730469
a1.h6->m1,-0.265625
a1.h7->m1,-0.33203125
a1.h8->m1,-0.087890625
a1.h9->m1,-0.27539062
a1.h10->m1,-0.22167969
a1.h11->m1,-0.17089844
a1.h12->m1,-0.19335938
a1.h13->m1,-0.140625
m0->m2,0.23242188
a1.h0->m2,0.14160156
a1.h2->m2,0.19042969
a1.h3->m2,0.11376953
a1.h4->m2,0.23046875
a1.h5->m2,0.265625
a1.h6->m2,0.1328125
a1.h8->m2,0.15429688
a1.h9->m2,0.08105469
a1.h10->m2,0.13476562
a1.h11->m2,0.115234375
a1.h12->m2,0.15332031
a1.h13->m2,0.12451172
m1->m2,0.3046875
a2.h2->m2,0.095214844
a2.h3->m2,0.17285156
a2.h4->m2,0.08251953
a2.h6->m2,0.103027344
a2.h10->m2,0.115234375
a2.h12->m2,0.115234375
m2->a3.h12<q>,-0.10253906
m2->a3.h13<q>,0.08691406
m0->m3,0.22265625
a1.h3->m3,-0.083984375
a1.h5->m3,-0.08496094
a1.h6->m3,-0.09667969
a1.h10->m3,-0.11669922
a1.h11->m3,-0.17285156
m1->m3,0.28320312
a2.h0->m3,0.083984375
a2.h1->m3,0.13183594
a2.h5->m3,0.096191406
a2.h7->m3,0.08544922
a2.h9->m3,-0.08886719
a1.h0->m4,0.092285156
a1.h1->m4,0.10107422
m1->m4,-0.25976562
a2.h5->m4,0.096191406
m2->m4,0.30273438
m3->m4,0.59765625
a4.h5->m4,0.078125
m0->m5,-0.18457031
m1->m5,0.08642578
a2.h4->m5,-0.07861328
a2.h6->m5,-0.07861328
m2->m5,-0.49023438
a3.h1->m5,0.092285156
a3.h2->m5,0.11425781
a3.h3->m5,0.10107422
m3->m5,0.3515625
a4.h0->m5,0.08886719
a4.h1->m5,0.11376953
a4.h5->m5,0.13964844
a4.h6->m5,0.17480469
m4->m5,0.38085938
a5.h0->m5,-0.087402344
a5.h4->m5,-0.122558594
m0->m6,-0.16210938
m1->m6,-0.14648438
a2.h3->m6,-0.111328125
a3.h10->m6,0.095703125
a4.h5->m6,0.080566406
m4->m6,-0.19726562
a5.h0->m6,0.14257812
m5->m6,0.091796875
a6.h1->m6,-0.09863281
a6.h2->m6,-0.115234375
a6.h3->m6,-0.19140625
a6.h8->m6,0.080566406
m6->a7.h6<q>,0.091308594
a1.h7->m7,0.13085938
a1.h8->m7,0.13867188
a1.h9->m7,0.11621094
a1.h10->m7,0.14941406
a1.h11->m7,0.14648438
a1.h12->m7,0.15039062
a1.h13->m7,0.13476562
m2->m7,-0.30078125
m3->m7,0.14648438
a4.h5->m7,0.100097656
a4.h6->m7,0.079589844
m4->m7,-0.26757812
a5.h0->m7,-0.087890625
a5.h5->m7,-0.08886719
a5.h13->m7,0.09765625
m5->m7,0.20507812
a6.h13->m7,-0.115234375
a7.h1->m7,0.115722656
a7.h5->m7,0.10498047
a7.h8->m7,0.08300781
a1.h1->m8,-0.10205078
a1.h8->m8,-0.07910156
a1.h9->m8,-0.08984375
a1.h13->m8,-0.08886719
m1->m8,-0.1796875
m2->m8,-0.08691406
a3.h1->m8,-0.1328125
a3.h10->m8,-0.106933594
m3->m8,-0.21289062
a4.h0->m8,-0.11328125
a4.h1->m8,-0.095214844
a4.h4->m8,-0.109375
a4.h5->m8,-0.12451172
a4.h6->m8,-0.123535156
a4.h7->m8,0.08105469
m4->m8,0.08642578
a5.h4->m8,0.16503906
a5.h5->m8,0.09082031
m5->m8,0.18457031
a6.h1->m8,-0.080078125
a6.h3->m8,-0.095214844
a6.h4->m8,-0.119140625
m6->m8,-0.092285156
m7->m8,-0.25585938
a8.h6->m8,0.10888672
a8.h7->m8,-0.1640625
a8.h9->m8,-0.14550781
a8.h10->m8,-0.26367188
a8.h12->m8,-0.17480469
a1.h0->m9,-0.10205078
a1.h2->m9,-0.08105469
a1.h3->m9,-0.08984375
a1.h4->m9,-0.09326172
a1.h6->m9,-0.087402344
a1.h7->m9,0.10986328
a1.h8->m9,0.13671875
a1.h9->m9,0.15039062
a1.h10->m9,0.12207031
a1.h11->m9,0.115234375
a1.h12->m9,0.09667969
a1.h13->m9,0.123535156
a2.h9->m9,0.09667969
a2.h10->m9,0.091796875
m2->m9,0.16210938
a4.h6->m9,-0.095703125
m4->m9,-0.29296875
a5.h3->m9,0.092285156
m5->m9,-0.18261719
a6.h12->m9,0.12597656
a6.h13->m9,0.21386719
a7.h2->m9,-0.08642578
a8.h10->m9,0.13964844
a8.h13->m9,0.09375
m8->m9,-0.38085938
m0->m10,-0.08691406
a1.h0->m10,0.12988281
a1.h2->m10,0.095214844
a1.h3->m10,0.08544922
a1.h7->m10,-0.095214844
a1.h8->m10,-0.08691406
a1.h9->m10,-0.07910156
a1.h11->m10,-0.14160156
a1.h12->m10,-0.09375
a1.h13->m10,-0.10205078
m1->m10,-0.09082031
a2.h3->m10,0.09765625
a2.h4->m10,0.08935547
m3->m10,0.34570312
a4.h6->m10,0.10107422
a5.h4->m10,-0.09863281
m5->m10,-0.123046875
a6.h3->m10,0.107421875
a7.h4->m10,0.078125
m8->m10,-0.12792969
a9.h1->m10,0.08691406
a9.h4->m10,0.084472656
m9->m10,0.091308594
a10.h7->m10,-0.13378906
m2->m11,0.09863281
m5->m11,-0.16796875
a7.h1->m11,-0.080078125
a8.h6->m11,-0.13574219
m8->m11,-0.09375
a10.h7->m11,-0.16992188
a10.h11->m11,-0.12890625
m10->m11,-0.15917969
a11.h3->m11,0.08935547
m0->m12,-0.11425781
a1.h7->m12,-0.091796875
a1.h8->m12,-0.09326172
a1.h9->m12,-0.091796875
a1.h10->m12,-0.087890625
a1.h11->m12,-0.080078125
a1.h12->m12,-0.08642578
a1.h13->m12,-0.099609375
m1->m12,0.10253906
m4->m12,0.08984375
a7.h1->m12,0.080078125
m7->m12,-0.30664062
a8.h6->m12,0.08984375
a8.h10->m12,0.13378906
a8.h12->m12,0.103515625
m11->m12,-0.17285156
m6->m13,-0.21972656
m7->m13,0.21386719
a8.h7->m13,-0.14160156
a8.h9->m13,-0.12451172
a8.h10->m13,-0.16113281
a8.h12->m13,-0.13183594
m8->m13,-0.11230469
m9->m13,0.111328125
a10.h7->m13,0.17285156
m10->m13,0.22363281
a12.h0->m13,0.080078125
m12->m13,0.10546875
m1->m14,-0.08642578
m6->m14,0.13769531
m11->m14,-0.087402344
m12->m14,-0.103515625
a14.h1->m14,-0.10205078
m0->m15,-0.17773438
m2->m15,0.08203125
m4->m15,-0.18847656
m7->m15,0.13476562
m8->m15,0.19335938
m10->m15,-0.16113281
m12->m15,0.17871094
m13->m15,0.14746094
m1->m16,0.09375
m9->m16,-0.115234375
a10.h7->m16,-0.08935547
a10.h11->m16,-0.11767578
m11->m16,0.18359375
m13->m16,-0.21972656
m14->m16,-0.09375
m15->m16,0.13183594
a16.h2->m16,0.12792969
m0->m17,-0.123046875
a12.h0->m17,-0.083984375
m12->m17,0.10644531
m15->m17,-0.39257812
m16->m17,-0.36523438
a12.h0->m18,0.09423828
m12->m18,-0.14160156
m13->m18,-0.12109375
m15->m18,-0.08691406
m16->m18,-0.14257812
m5->m19,-0.14160156
m7->m19,-0.125
m8->m19,0.15039062
m13->m19,0.080078125
a16.h11->m19,-0.107910156
m18->m19,-0.07861328
m16->a20.h0<q>,0.08251953
m0->m20,-0.19140625
m2->m20,0.08886719
m3->m20,-0.095703125
m8->m20,-0.09863281
m12->m20,-0.14648438
m13->m20,0.10253906
m14->m20,-0.08935547
m15->m20,-0.1328125
m17->m20,-0.09765625
m18->m20,0.21386719
m19->m20,0.15234375
a20.h3->m20,0.109375
a20.h4->m20,0.09375
m14->a21.h7<q>,0.18164062
m15->a21.h7<q>,0.100097656
a16.h11->a21.h7<q>,0.115234375
m16->a21.h7<q>,0.26171875
m0->m21,-0.08251953
m4->m21,-0.14160156
m5->m21,-0.08251953
m9->m21,0.08105469
m12->m21,-0.10888672
m14->m21,-0.08886719
m15->m21,-0.115722656
a16.h11->m21,-0.10986328
a17.h9->m21,-0.087402344
a17.h10->m21,-0.14453125
a17.h11->m21,-0.1484375
a17.h12->m21,-0.07861328
m18->m21,0.12597656
m19->m21,0.25195312
m20->m21,0.22460938
m0->m22,-0.10253906
m2->m22,-0.123046875
m5->m22,0.09082031
a8.h6->m22,-0.08203125
m13->m22,-0.10253906
m14->m22,0.18652344
m15->m22,0.08642578
m16->m22,-0.1328125
m20->m22,-0.33007812
m21->m22,-0.21972656
a22.h9->m22,-0.12988281
input->m23,-0.11230469
m0->m23,0.21582031
m3->m23,-0.10205078
m4->m23,0.17382812
m5->m23,0.095214844
a6.h3->m23,-0.080566406
m6->m23,-0.15722656
m7->m23,0.12890625
m8->m23,-0.09814453
a9.h9->m23,-0.123535156
a11.h13->m23,0.08251953
m11->m23,0.10058594
m12->m23,0.115722656
m13->m23,-0.14648438
m14->m23,-0.25195312
a15.h4->m23,0.083984375
m15->m23,-0.22851562
a16.h0->m23,0.080078125
a16.h2->m23,0.12597656
a16.h10->m23,-0.07861328
m16->m23,0.24511719
a17.h10->m23,0.10107422
m19->m23,-0.38085938
a20.h3->m23,0.15625
a20.h4->m23,0.11376953
m20->m23,0.3046875
a21.h2->m23,-0.08935547
m21->m23,-0.65625
a22.h7->m23,0.103515625
a22.h8->m23,0.08300781
a22.h12->m23,0.091308594
a22.h13->m23,0.10644531
m22->m23,-0.63671875
a23.h0->m23,-0.14746094
a23.h1->m23,-0.14257812
a23.h2->m23,-0.13964844
a23.h4->m23,-0.13085938
a23.h5->m23,-0.12695312
input->logits,0.38671875
m0->logits,-0.24707031
a1.h7->logits,0.10498047
a1.h8->logits,0.079589844
a1.h9->logits,0.08544922
a1.h10->logits,0.106933594
a1.h11->logits,0.10449219
a1.h12->logits,0.099609375
a1.h13->logits,0.08642578
m1->logits,0.1953125
m2->logits,0.4765625
m3->logits,-0.15039062
m4->logits,-0.15429688
a5.h4->logits,-0.09765625
m5->logits,-0.15136719
m6->logits,0.107421875
m7->logits,-0.12011719
a9.h9->logits,0.08935547
m9->logits,-0.09082031
a10.h7->logits,0.23730469
a10.h8->logits,0.078125
a10.h11->logits,0.096191406
m11->logits,-0.27539062
m13->logits,-0.18164062
m14->logits,-0.35742188
m15->logits,0.27539062
a16.h0->logits,-0.087402344
a16.h2->logits,-0.1328125
a16.h11->logits,0.110839844
m16->logits,-0.29492188
a17.h10->logits,-0.08886719
m17->logits,-0.48242188
a18.h9->logits,0.100097656
m18->logits,-0.16992188
m19->logits,-0.36523438
a20.h7->logits,-0.16601562
a20.h8->logits,-0.13476562
m20->logits,-0.37304688
a21.h2->logits,0.17382812
m21->logits,-0.74609375
a22.h7->logits,-0.078125
m22->logits,1.1171875
a23.h0->logits,0.08105469
a23.h1->logits,0.083984375
a23.h2->logits,0.083984375
a23.h3->logits,0.09814453
a23.h4->logits,0.08300781
a23.h5->logits,0.09423828
m23->logits,1.171875
