edge,score
input->a0.h3<q>,0.017700195
input->a0.h9<q>,-0.08886719
input->a0.h22<q>,0.030883789
input->m0,-0.09326172
a0.h1->m0,0.028442383
a0.h2->m0,0.020019531
a0.h6->m0,0.033691406
a0.h7->m0,0.029418945
a0.h9->m0,-0.021362305
a0.h22->m0,0.018920898
a0.h23->m0,0.018432617
a0.h24->m0,0.05102539
input->a1.h6<q>,-0.025024414
m0->a1.h9<q>,-0.017089844
m0->a1.h10<q>,-0.017089844
m0->a1.h18<q>,-0.0234375
m0->a1.h19<q>,0.018798828
m0->a1.h22<q>,-0.029541016
m0->a1.h28<q>,0.016967773
input->m1,-0.05102539
a0.h0->m1,0.025512695
a0.h2->m1,0.018432617
a0.h6->m1,-0.020141602
a1.h3->m1,0.021362305
a1.h5->m1,-0.019897461
a1.h30->m1,-0.020263672
m0->a2.h26<q>,-0.016479492
m1->a2.h6<q>,0.024414062
m1->a2.h7<q>,-0.018188477
input->m2,0.024169922
a0.h1->m2,0.022338867
a0.h2->m2,0.022338867
m0->m2,-0.11376953
a1.h1->m2,0.020996094
a1.h26->m2,-0.016357422
a1.h30->m2,0.018066406
a2.h25->m2,-0.018066406
a2.h29->m2,-0.024414062
m1->a3.h15<q>,-0.017700195
m2->a3.h23<q>,0.025268555
m2->a3.h26<q>,-0.016357422
input->m3,-0.030029297
m0->m3,0.08251953
m1->m3,0.1484375
a2.h5->m3,-0.020751953
a2.h15->m3,-0.017456055
a2.h25->m3,-0.016235352
m2->m3,0.06298828
a3.h12->m3,-0.026611328
a3.h27->m3,0.033203125
m0->a4.h16<q>,-0.025512695
m2->a4.h11<q>,-0.016845703
m3->a4.h16<q>,-0.024536133
m0->m4,-0.037109375
a1.h1->m4,0.016601562
a1.h6->m4,-0.01977539
a1.h23->m4,-0.016845703
m1->m4,-0.040283203
a2.h18->m4,0.020629883
a2.h28->m4,-0.025634766
a2.h30->m4,-0.021972656
a2.h31->m4,-0.037109375
m2->m4,0.076660156
a3.h5->m4,-0.032714844
a3.h31->m4,0.018310547
m3->m4,0.034423828
a4.h5->m4,0.031982422
a4.h7->m4,0.0234375
a4.h11->m4,-0.03173828
a4.h13->m4,-0.028076172
a4.h18->m4,-0.018554688
a4.h27->m4,0.016601562
m3->a5.h4<q>,0.017700195
m3->a5.h6<q>,-0.017700195
m4->a5.h3<q>,-0.017456055
input->m5,-0.040527344
a0.h2->m5,0.016235352
m0->m5,0.037109375
a1.h5->m5,0.025024414
a1.h26->m5,-0.02331543
a2.h18->m5,-0.022827148
a2.h28->m5,0.01965332
a2.h30->m5,0.01953125
m2->m5,-0.107421875
a3.h12->m5,-0.01940918
a3.h23->m5,-0.024658203
a3.h31->m5,-0.03881836
m3->m5,0.043945312
a4.h11->m5,0.021362305
a4.h15->m5,0.026123047
a4.h18->m5,0.01940918
a4.h24->m5,0.026367188
a4.h25->m5,0.024658203
m4->m5,0.07373047
a5.h4->m5,0.02331543
a5.h13->m5,-0.019042969
a5.h16->m5,-0.021240234
a5.h17->m5,-0.044677734
a5.h18->m5,-0.026855469
a5.h22->m5,0.020996094
a5.h31->m5,-0.016845703
m0->a6.h11<q>,-0.016601562
m3->a6.h11<q>,-0.017211914
m3->a6.h31<q>,-0.01965332
m4->a6.h11<q>,-0.030883789
m0->m6,0.020263672
a2.h5->m6,-0.022949219
a2.h7->m6,0.017089844
a3.h5->m6,0.020629883
a3.h6->m6,0.01928711
a3.h14->m6,-0.035888672
a3.h19->m6,0.016601562
a3.h28->m6,-0.016723633
m3->m6,-0.051757812
a4.h5->m6,-0.025756836
a4.h12->m6,0.060546875
a4.h13->m6,0.018066406
a5.h5->m6,-0.017456055
a5.h12->m6,-0.020996094
a5.h13->m6,-0.025024414
a5.h14->m6,-0.03491211
a5.h15->m6,-0.023925781
a5.h17->m6,0.030029297
m5->m6,0.029418945
a6.h0->m6,-0.017944336
a6.h9->m6,-0.016357422
a6.h24->m6,0.024536133
a6.h28->m6,-0.022216797
a6.h29->m6,-0.041992188
a6.h30->m6,-0.028320312
a6.h31->m6,-0.023803711
m2->a7.h31<q>,-0.019042969
m4->a7.h22<q>,0.0234375
m5->a7.h13<q>,0.016357422
m5->a7.h24<q>,0.020263672
m6->a7.h5<q>,0.018554688
a0.h24->m7,0.020019531
m1->m7,-0.06689453
a2.h1->m7,-0.016357422
a2.h25->m7,0.019042969
m2->m7,-0.06542969
a3.h17->m7,-0.022338867
a3.h30->m7,-0.017089844
a4.h4->m7,0.048339844
a4.h5->m7,0.038330078
a4.h6->m7,0.027709961
a4.h7->m7,0.05444336
a4.h12->m7,-0.017456055
a4.h13->m7,-0.019165039
a4.h26->m7,-0.022338867
a4.h31->m7,0.020751953
m4->m7,0.07714844
a5.h4->m7,0.020996094
a5.h5->m7,0.016845703
a5.h8->m7,0.025146484
a5.h10->m7,0.02734375
a5.h17->m7,-0.030883789
a5.h18->m7,-0.018066406
m5->m7,-0.09765625
a6.h0->m7,0.01965332
a6.h2->m7,0.020629883
a6.h6->m7,0.018554688
a6.h27->m7,-0.016723633
a6.h29->m7,0.053222656
a6.h30->m7,0.01940918
a6.h31->m7,0.019897461
m6->m7,0.103515625
a7.h4->m7,0.034423828
a7.h7->m7,0.022949219
a7.h21->m7,0.026123047
a7.h25->m7,0.022949219
a7.h26->m7,0.02331543
a7.h31->m7,-0.026367188
m6->a8.h20<q>,-0.017211914
m7->a8.h2<q>,0.01965332
input->m8,-0.05883789
m1->m8,0.038330078
m2->m8,0.017089844
a3.h14->m8,0.018310547
a3.h22->m8,-0.018310547
m3->m8,0.07861328
a4.h8->m8,-0.020019531
a4.h11->m8,-0.029785156
a4.h14->m8,-0.0390625
a4.h16->m8,-0.022216797
a4.h17->m8,0.03173828
a4.h19->m8,-0.022949219
a5.h2->m8,0.026855469
a5.h17->m8,-0.019042969
a6.h1->m8,0.022216797
a6.h3->m8,0.028442383
a6.h12->m8,0.019897461
a6.h24->m8,0.017456055
a6.h26->m8,0.016601562
a6.h29->m8,-0.035888672
a6.h30->m8,-0.041015625
a6.h31->m8,-0.07080078
a7.h12->m8,0.020996094
a7.h13->m8,0.026367188
a7.h15->m8,0.032958984
a7.h21->m8,-0.020996094
a7.h24->m8,-0.017456055
a7.h27->m8,-0.017944336
m7->m8,-0.040527344
a8.h6->m8,0.017333984
a8.h10->m8,-0.017822266
a8.h16->m8,0.021606445
a8.h19->m8,0.02734375
m6->a9.h18<q>,0.025146484
input->m9,-0.02331543
m0->m9,0.061035156
m1->m9,0.018798828
a2.h25->m9,-0.016845703
m2->m9,-0.046875
a3.h12->m9,0.017333984
a3.h18->m9,0.017944336
a3.h19->m9,0.022949219
m3->m9,0.080078125
a4.h4->m9,-0.026733398
a4.h7->m9,-0.020141602
a4.h17->m9,-0.027709961
a5.h5->m9,-0.016845703
a6.h1->m9,0.016723633
a6.h8->m9,0.020141602
a6.h10->m9,0.019042969
m6->m9,-0.025634766
a7.h21->m9,-0.016357422
m7->m9,-0.06542969
a8.h20->m9,0.024047852
a8.h21->m9,0.027709961
a8.h22->m9,0.018554688
a8.h23->m9,0.038330078
a8.h26->m9,-0.021240234
m8->m9,0.07128906
a9.h20->m9,0.021240234
a9.h23->m9,0.024047852
a9.h26->m9,0.025146484
input->m10,0.03149414
a0.h24->m10,-0.017211914
m0->m10,0.040039062
a1.h6->m10,0.024902344
a2.h1->m10,0.0234375
a2.h30->m10,-0.026367188
m2->m10,-0.026123047
a3.h19->m10,-0.020996094
a3.h31->m10,0.018432617
m3->m10,-0.024658203
a4.h14->m10,-0.027832031
a4.h17->m10,-0.018798828
m4->m10,0.053710938
a5.h10->m10,0.017822266
a5.h17->m10,-0.026123047
a5.h19->m10,-0.025634766
m5->m10,-0.030883789
a6.h9->m10,-0.026733398
a6.h14->m10,0.026123047
a6.h29->m10,0.06298828
a6.h30->m10,0.022827148
a6.h31->m10,0.018310547
m6->m10,-0.017700195
a7.h25->m10,0.016357422
m7->m10,0.036621094
a8.h11->m10,0.01953125
m8->m10,-0.08935547
a9.h12->m10,0.021118164
a9.h23->m10,-0.022338867
a9.h30->m10,0.016357422
m9->m10,0.068359375
a10.h10->m10,-0.025512695
a10.h12->m10,-0.018920898
a10.h13->m10,-0.024414062
a10.h15->m10,-0.02355957
a10.h17->m10,0.024414062
a10.h24->m10,0.026611328
a10.h29->m10,-0.018310547
m8->a11.h18<q>,0.019165039
m10->a11.h2<q>,-0.019165039
m0->m11,-0.034423828
m2->m11,0.048095703
a3.h12->m11,0.02355957
a3.h31->m11,-0.01953125
m4->m11,0.034179688
a5.h4->m11,-0.016601562
a5.h5->m11,-0.017578125
m5->m11,-0.06738281
a6.h8->m11,0.018676758
m6->m11,-0.061035156
a7.h4->m11,-0.02331543
a7.h5->m11,-0.017089844
a7.h6->m11,-0.018066406
a7.h7->m11,-0.020996094
a7.h21->m11,0.018310547
a7.h24->m11,-0.017578125
a7.h25->m11,-0.020019531
a7.h26->m11,-0.022949219
a8.h12->m11,0.020751953
m8->m11,-0.032226562
a9.h28->m11,-0.018798828
a10.h24->m11,-0.02734375
m10->m11,0.083984375
m11->a12.h13<q>,-0.01940918
input->m12,-0.026977539
m0->m12,0.024536133
m2->m12,0.03466797
a4.h24->m12,0.016357422
m5->m12,0.039794922
a6.h29->m12,-0.030029297
a6.h31->m12,-0.022460938
m6->m12,-0.02331543
m7->m12,0.033203125
m8->m12,-0.05444336
a9.h23->m12,0.016845703
m9->m12,0.016845703
a10.h10->m12,-0.01965332
m10->m12,0.103515625
a11.h28->m12,0.026611328
m11->m12,-0.061523438
input->m13,-0.019897461
m4->m13,-0.055664062
m5->m13,-0.03112793
m6->m13,0.05102539
m8->m13,-0.036376953
m9->m13,0.029785156
m10->m13,-0.05908203
a11.h28->m13,-0.016235352
m11->m13,-0.020507812
a12.h10->m13,0.018188477
m12->m13,0.049804688
a13.h25->m13,0.030517578
a13.h27->m13,0.026367188
input->m14,-0.025756836
m0->m14,0.018798828
m1->m14,0.017700195
m5->m14,0.035888672
m6->m14,-0.047607422
m8->m14,0.037109375
m9->m14,-0.061767578
m12->m14,0.019897461
m13->m14,0.076660156
a14.h6->m14,-0.019897461
m13->a15.h10<q>,0.025268555
m14->a15.h10<q>,0.016479492
input->m15,-0.03881836
m2->m15,-0.020629883
m3->m15,-0.049804688
m4->m15,-0.061767578
m6->m15,0.018066406
m7->m15,-0.03955078
m8->m15,0.061767578
m9->m15,-0.03149414
m10->m15,-0.047851562
m11->m15,-0.07470703
a12.h20->m15,0.023071289
a12.h21->m15,0.026977539
a12.h22->m15,0.041259766
a12.h23->m15,0.022216797
m12->m15,-0.12597656
a13.h10->m15,-0.018798828
a13.h11->m15,-0.018432617
a13.h27->m15,-0.018310547
a14.h20->m15,0.020996094
a14.h21->m15,0.021850586
a14.h25->m15,0.024047852
