edge,score
input->a0.h19<q>,-0.063964844
input->m0,0.036621094
a0.h0->m0,0.046875
a0.h1->m0,0.040527344
a0.h2->m0,0.15527344
a0.h3->m0,0.06738281
a0.h9->m0,0.07763672
a0.h16->m0,-0.04711914
m0->a1.h3<q>,0.031982422
m0->a1.h9<q>,-0.078125
m0->a1.h19<q>,0.052490234
m0->a1.h22<q>,0.03466797
m0->a1.h25<q>,0.03491211
input->m1,-0.13476562
a0.h16->m1,-0.037597656
a1.h23->m1,0.032226562
a1.h25->m1,-0.03149414
m0->a2.h7<q>,0.034423828
m0->a2.h20<q>,-0.031982422
m0->a2.h26<q>,-0.050048828
m1->a2.h5<q>,0.041503906
m1->a2.h7<q>,0.03149414
m1->a2.h16<q>,-0.049804688
m1->a2.h17<q>,0.038330078
input->m2,0.08105469
m0->m2,0.17578125
a1.h4->m2,0.05883789
a1.h16->m2,-0.041992188
a1.h20->m2,-0.04345703
a2.h5->m2,0.036865234
a2.h12->m2,0.045898438
m0->a3.h26<q>,-0.04248047
m2->a3.h0<q>,0.031982422
m2->a3.h10<q>,-0.03149414
m0->m3,-0.036865234
a1.h26->m3,0.036132812
m1->m3,-0.09814453
a2.h12->m3,-0.051513672
a2.h19->m3,0.03112793
a2.h20->m3,-0.032714844
a2.h29->m3,-0.036132812
m2->m3,-0.08984375
a3.h17->m3,-0.05053711
a3.h18->m3,-0.047607422
m0->a4.h0<q>,-0.03125
m2->a4.h0<q>,-0.03491211
m2->a4.h28<q>,0.04248047
m2->a4.h30<q>,-0.042236328
m3->a4.h0<q>,-0.061035156
m3->a4.h26<q>,0.032226562
m3->a4.h28<q>,0.037109375
m3->a4.h30<q>,-0.044433594
m1->m4,0.11767578
m2->m4,0.09375
a3.h9->m4,0.031982422
a3.h19->m4,0.038330078
a3.h28->m4,0.033691406
a3.h30->m4,0.03540039
m3->m4,0.03466797
a4.h8->m4,0.051757812
a4.h11->m4,0.045898438
a4.h13->m4,0.040527344
a4.h14->m4,-0.033691406
a4.h23->m4,-0.03112793
a4.h24->m4,0.03930664
a4.h27->m4,0.04248047
m2->a5.h19<q>,0.043945312
m3->a5.h4<q>,-0.034423828
m3->a5.h5<q>,-0.040527344
m3->a5.h6<q>,0.032226562
m4->a5.h1<q>,-0.041992188
m4->a5.h4<q>,0.03149414
m0->m5,0.08984375
m1->m5,0.110839844
m2->m5,-0.115234375
m3->m5,0.04321289
a4.h25->m5,0.032470703
m4->m5,-0.22363281
a5.h0->m5,-0.036865234
a5.h5->m5,-0.037353516
a5.h27->m5,-0.04345703
m4->a6.h27<q>,-0.032470703
m5->a6.h10<q>,-0.04345703
m5->a6.h21<q>,0.03540039
m5->a6.h27<q>,-0.038085938
input->m6,-0.096191406
a2.h10->m6,-0.046875
m2->m6,0.10644531
a4.h16->m6,-0.041503906
a4.h24->m6,0.033935547
a4.h25->m6,0.032714844
m4->m6,0.19042969
a5.h2->m6,0.032714844
a5.h14->m6,-0.04345703
a5.h15->m6,-0.057617188
a5.h16->m6,0.033691406
a5.h18->m6,-0.033203125
m5->m6,-0.22363281
a6.h6->m6,-0.05029297
a6.h7->m6,-0.033203125
a6.h20->m6,0.033691406
a6.h21->m6,0.044921875
a6.h22->m6,0.0546875
a6.h23->m6,0.033691406
a6.h24->m6,-0.04711914
a6.h25->m6,-0.037841797
a6.h29->m6,-0.06591797
a6.h30->m6,-0.063964844
a6.h31->m6,-0.095214844
m4->a7.h13<q>,-0.055664062
m4->a7.h14<q>,0.040039062
m6->a7.h11<q>,0.03540039
m6->a7.h12<q>,0.036865234
m6->a7.h13<q>,-0.044433594
m6->a7.h15<q>,0.041259766
m6->a7.h23<q>,0.040039062
m6->a7.h25<q>,-0.032958984
input->m7,-0.056640625
m0->m7,-0.05810547
m1->m7,0.049316406
a2.h10->m7,0.034423828
m2->m7,-0.08300781
a3.h5->m7,-0.053955078
a3.h30->m7,-0.032714844
a4.h5->m7,-0.036376953
a4.h7->m7,-0.040527344
a5.h12->m7,0.036132812
a5.h18->m7,0.03564453
a5.h20->m7,0.041259766
a5.h22->m7,0.0390625
a5.h25->m7,-0.037109375
m5->m7,0.12792969
a6.h6->m7,0.06933594
a6.h7->m7,0.05444336
a6.h8->m7,-0.048828125
a6.h9->m7,-0.041503906
a6.h15->m7,-0.036621094
a6.h21->m7,-0.034179688
a6.h29->m7,0.044433594
m6->m7,0.072265625
a7.h4->m7,-0.032226562
a7.h14->m7,-0.037597656
a7.h21->m7,0.05053711
a7.h23->m7,0.06640625
m0->a8.h19<q>,0.033203125
m6->a8.h22<q>,0.04272461
m7->a8.h1<q>,0.041015625
m7->a8.h28<q>,-0.040039062
m0->m8,-0.041503906
m1->m8,0.09667969
m2->m8,-0.15136719
a3.h17->m8,0.03930664
a3.h30->m8,0.033203125
a4.h12->m8,-0.048339844
m4->m8,0.03564453
a5.h3->m8,-0.033691406
a5.h17->m8,-0.04663086
a5.h18->m8,-0.036865234
a5.h19->m8,-0.032470703
a5.h27->m8,-0.035888672
a5.h30->m8,0.032470703
a5.h31->m8,0.032470703
a6.h3->m8,0.03540039
a6.h5->m8,0.04272461
a6.h8->m8,0.084472656
a6.h9->m8,0.03930664
a6.h11->m8,0.037597656
a6.h18->m8,0.031982422
a6.h24->m8,-0.053222656
a6.h25->m8,-0.060546875
a6.h26->m8,-0.05493164
a6.h28->m8,0.05029297
a6.h29->m8,0.061767578
a6.h30->m8,0.061523438
a6.h31->m8,0.080566406
m6->m8,-0.13476562
a7.h8->m8,0.040527344
a7.h11->m8,0.03149414
a7.h12->m8,-0.048095703
m7->m8,0.099609375
a8.h0->m8,0.033691406
a8.h1->m8,0.041015625
