edge,score
input->m0,0.3046875
a0.h0->m0,0.16894531
a0.h2->m0,-0.091796875
a0.h3->m0,0.1875
a0.h6->m0,0.08496094
a0.h7->m0,-0.109375
m0->m1,0.44335938
a1.h0->m1,0.11669922
a1.h1->m1,0.13671875
a1.h2->m1,0.40039062
a1.h3->m1,0.12207031
a1.h4->m1,0.13769531
a1.h5->m1,0.19921875
a1.h7->m1,-0.13378906
a1.h10->m1,-0.13769531
a1.h12->m1,-0.09082031
m0->m2,0.24414062
a1.h7->m2,-0.08251953
a1.h8->m2,-0.13085938
a1.h9->m2,-0.118652344
a1.h10->m2,-0.099609375
a1.h13->m2,-0.10205078
m1->m2,0.296875
a2.h0->m2,-0.095214844
a2.h1->m2,-0.19042969
a2.h4->m2,-0.11230469
a2.h5->m2,0.11328125
a2.h8->m2,0.08105469
a2.h11->m2,0.095214844
a2.h12->m2,0.08691406
m0->m3,-0.10253906
a1.h1->m3,0.10107422
a1.h9->m3,0.119140625
a1.h11->m3,0.091796875
a1.h12->m3,0.16894531
m1->m3,-0.2578125
a2.h0->m3,-0.115234375
a2.h1->m3,-0.23339844
a2.h2->m3,-0.13574219
a2.h3->m3,-0.28320312
a2.h4->m3,-0.09814453
a2.h5->m3,-0.106933594
a2.h6->m3,-0.25195312
a2.h8->m3,-0.103027344
a2.h9->m3,-0.16992188
a2.h10->m3,-0.122558594
a2.h11->m3,-0.15234375
a2.h12->m3,-0.16601562
a2.h13->m3,-0.2578125
m2->m3,0.09082031
a3.h8->m3,-0.08935547
a3.h9->m3,0.13769531
a3.h10->m3,0.16601562
m3->a4.h3<q>,-0.080078125
a1.h5->m4,-0.14648438
a2.h0->m4,0.080566406
a2.h1->m4,0.24121094
a2.h2->m4,0.09667969
a2.h4->m4,0.103515625
a2.h5->m4,0.08935547
a2.h13->m4,0.09667969
m2->m4,-0.26171875
a3.h8->m4,0.15722656
a3.h9->m4,0.084472656
a3.h10->m4,0.2890625
a3.h12->m4,0.111816406
m3->m4,-0.33789062
a4.h0->m4,0.1328125
a4.h3->m4,-0.08642578
a4.h4->m4,0.1328125
a4.h7->m4,-0.16796875
a4.h8->m4,-0.083984375
a4.h10->m4,-0.08300781
a4.h13->m4,-0.15625
a1.h10->m5,-0.123535156
a1.h11->m5,-0.12890625
