edge,score
input->m0,-1.203125
a0.h0->m0,0.15527344
a0.h3->m0,0.15527344
a0.h6->m0,0.15429688
a0.h7->m0,0.1328125
a0.h11->m0,-0.1484375
m0->m1,1.34375
a1.h1->m1,0.17285156
a1.h2->m1,0.22851562
a1.h5->m1,0.27929688
a1.h8->m1,-0.18261719
a1.h10->m1,-0.12988281
a1.h11->m1,-0.22167969
a1.h13->m1,-0.16796875
m0->m2,0.11621094
a1.h1->m2,0.11767578
a1.h2->m2,-0.17773438
a1.h5->m2,-0.22265625
a1.h11->m2,0.13671875
a1.h12->m2,0.115722656
m1->m2,1.1015625
a2.h2->m2,0.17773438
a2.h3->m2,0.17578125
a2.h5->m2,0.16503906
a2.h6->m2,0.14160156
m2->a3.h12<q>,-0.16894531
m0->m3,-0.43554688
a1.h2->m3,0.13183594
a1.h11->m3,0.23046875
a1.h12->m3,0.15039062
m1->m3,-0.46289062
a2.h2->m3,-0.14941406
a2.h3->m3,-0.12597656
a2.h6->m3,-0.14453125
a2.h9->m3,0.15332031
m2->m3,0.55078125
a3.h3->m3,0.15429688
a3.h10->m3,0.31054688
a3.h12->m3,0.11816406
a3.h13->m3,0.15136719
m0->m4,0.15917969
m1->m4,0.26953125
m2->m4,0.640625
a3.h8->m4,0.29492188
a3.h13->m4,0.18359375
m3->m4,-0.8515625
a4.h0->m4,-0.27539062
a4.h13->m4,-0.12451172
m0->m5,-0.12988281
m2->m5,-0.3515625
a3.h8->m5,-0.16894531
a3.h10->m5,-0.265625
a3.h12->m5,-0.15527344
a3.h13->m5,-0.13671875
m3->m5,0.16503906
a4.h7->m5,-0.14355469
a5.h12->m5,0.18652344
m1->m6,0.17578125
a2.h3->m6,-0.12988281
a2.h6->m6,-0.13769531
m2->m6,0.1875
m3->m6,-0.30664062
a4.h0->m6,0.17480469
m4->m6,-0.34570312
m5->m6,0.59375
a6.h12->m6,-0.13867188
m0->m7,0.18847656
m1->m7,-0.11816406
m2->m7,0.22460938
a3.h10->m7,-0.24707031
a3.h12->m7,-0.17285156
m3->m7,0.23535156
a4.h3->m7,-0.19726562
a4.h5->m7,-0.14453125
a6.h2->m7,-0.11767578
a6.h3->m7,-0.24121094
m6->m7,-0.40039062
m1->m8,-0.20410156
m2->m8,0.14160156
a3.h10->m8,0.11767578
m4->m8,0.47265625
m5->m8,-0.18652344
a6.h3->m8,0.12597656
m6->m8,-0.17382812
a7.h0->m8,-0.13476562
a7.h6->m8,-0.20605469
m7->m8,0.14550781
a8.h7->m8,-0.12060547
a8.h10->m8,-0.17089844
m0->m9,0.14648438
m1->m9,0.23535156
m2->m9,-0.44726562
a3.h10->m9,0.16894531
a3.h12->m9,0.20703125
m3->m9,0.30078125
a4.h0->m9,-0.15527344
m4->m9,-0.49804688
a5.h5->m9,0.17089844
m5->m9,0.115722656
a6.h13->m9,0.122558594
m7->m9,-0.27929688
a8.h5->m9,-0.17871094
a8.h6->m9,-0.11767578
a8.h10->m9,-0.1484375
a8.h12->m9,-0.12207031
m8->m9,0.328125
a9.h2->m9,-0.2109375
a9.h5->m9,-0.1484375
m0->m10,-0.13769531
a3.h1->m10,-0.17285156
m3->m10,0.23046875
a5.h13->m10,-0.17578125
m5->m10,0.40234375
m6->m10,0.48828125
a7.h1->m10,0.13769531
a7.h10->m10,-0.1484375
m7->m10,-0.53515625
a8.h5->m10,0.13671875
a8.h7->m10,0.15136719
a8.h9->m10,0.13964844
a8.h10->m10,0.37304688
a8.h12->m10,0.19238281
a8.h13->m10,0.11816406
a9.h2->m10,0.22265625
a9.h5->m10,0.14648438
m9->m10,-0.34765625
a10.h2->m10,0.17871094
a10.h4->m10,0.13085938
a10.h7->m10,-0.57421875
a10.h8->m10,-0.1328125
a10.h11->m10,-0.14160156
m0->m11,-0.25976562
m1->m11,0.15039062
a4.h3->m11,-0.20703125
a5.h5->m11,-0.17382812
a5.h12->m11,0.12695312
a6.h13->m11,0.15136719
m6->m11,-0.14453125
a8.h10->m11,0.14355469
m8->m11,0.48242188
a10.h0->m11,-0.20214844
m10->m11,-0.1875
m1->m12,0.13964844
m2->m12,-0.4140625
a3.h10->m12,0.14453125
m4->m12,-0.4921875
a5.h5->m12,-0.15722656
a5.h12->m12,-0.13867188
m6->m12,0.359375
a8.h10->m12,-0.20410156
a8.h12->m12,-0.16113281
m8->m12,-0.24902344
m9->m12,0.18847656
a10.h7->m12,0.609375
a10.h8->m12,0.21875
a10.h11->m12,0.22363281
a10.h13->m12,0.20703125
m11->m12,0.15722656
a12.h0->m12,-0.484375
a12.h5->m12,-0.13574219
m1->m13,-0.15136719
m2->m13,-0.23046875
a3.h9->m13,-0.12597656
a3.h10->m13,-0.21386719
m4->m13,0.29101562
a5.h5->m13,0.22753906
a5.h13->m13,-0.122558594
a6.h3->m13,0.22265625
m6->m13,-0.12890625
a7.h10->m13,-0.13574219
m7->m13,-0.18457031
m8->m13,0.31445312
m9->m13,-0.609375
a10.h2->m13,0.16503906
a10.h4->m13,0.13964844
a10.h7->m13,-0.23144531
m10->m13,-0.30859375
a11.h3->m13,-0.12451172
m11->m13,0.80078125
m12->m13,-0.55078125
a4.h0->m14,-0.13183594
m4->m14,-0.43164062
m5->m14,-0.18457031
a6.h3->m14,-0.31835938
m6->m14,0.28125
m7->m14,-0.23242188
a8.h6->m14,-0.1640625
m8->m14,0.16796875
m9->m14,0.12011719
a10.h7->m14,0.14648438
a10.h8->m14,0.12792969
a10.h11->m14,0.12060547
a10.h12->m14,0.21972656
a10.h13->m14,0.1875
a12.h0->m14,-0.18359375
m12->m14,-0.63671875
m0->m15,-0.14355469
m3->m15,-0.23730469
m4->m15,0.5234375
a5.h5->m15,0.14746094
a5.h13->m15,-0.11621094
m5->m15,-0.23339844
a6.h3->m15,0.19921875
a6.h4->m15,0.1484375
m6->m15,0.15527344
a7.h0->m15,0.12792969
a7.h6->m15,0.18457031
m8->m15,-0.17773438
m9->m15,0.12792969
a10.h13->m15,0.1484375
m10->m15,0.36914062
m11->m15,-0.51171875
a12.h0->m15,0.12792969
m12->m15,0.33203125
m13->m15,0.49414062
a14.h1->m15,0.16894531
m14->m15,-0.34960938
m0->m16,0.13964844
m2->m16,-0.2578125
m4->m16,0.42578125
m5->m16,0.2578125
m6->m16,-0.40234375
a8.h6->m16,0.21289062
a8.h10->m16,0.23242188
m8->m16,0.21582031
m9->m16,0.24511719
a10.h13->m16,-0.12207031
m10->m16,-0.30664062
a12.h0->m16,0.13085938
m12->m16,0.1796875
a14.h1->m16,-0.14453125
m14->m16,0.2578125
m15->m16,-0.375
a16.h11->m16,0.28320312
m2->m17,0.15527344
a4.h3->m17,-0.24121094
m4->m17,-0.5234375
m7->m17,0.21582031
a8.h7->m17,0.22363281
a8.h9->m17,0.1640625
a8.h10->m17,0.41992188
a8.h12->m17,0.21582031
a9.h2->m17,0.14160156
m9->m17,-0.15722656
a10.h7->m17,0.21386719
a10.h13->m17,0.16503906
m10->m17,0.54296875
m11->m17,-0.24121094
m12->m17,-0.21875
m13->m17,0.26367188
m14->m17,0.515625
a15.h4->m17,0.13671875
m15->m17,0.39257812
a16.h5->m17,0.119140625
m16->m17,0.55078125
a17.h5->m17,-0.21484375
a17.h10->m17,0.2109375
m3->m18,0.123046875
m4->m18,-0.296875
m5->m18,-0.20703125
m6->m18,-0.15527344
a8.h10->m18,-0.21777344
m9->m18,0.16210938
a10.h0->m18,-0.12988281
m10->m18,0.26953125
m12->m18,0.21777344
m14->m18,-0.5234375
m16->m18,0.40039062
m17->m18,0.93359375
a18.h9->m18,-0.15332031
m4->m19,0.19921875
a6.h3->m19,-0.20898438
m6->m19,-0.18847656
m7->m19,-0.13476562
m9->m19,-0.18847656
m11->m19,-0.35742188
m12->m19,0.13574219
a13.h11->m19,0.125
m15->m19,0.16796875
m16->m19,-0.296875
a17.h5->m19,-0.123535156
a17.h7->m19,0.1796875
a17.h9->m19,0.16113281
a17.h10->m19,0.296875
a17.h11->m19,0.16992188
a17.h12->m19,0.1484375
a18.h9->m19,-0.13964844
m18->m19,0.20214844
m14->a20.h6<q>,-0.119140625
m16->a20.h6<q>,-0.33007812
m18->a20.h6<q>,0.24023438
m19->a20.h6<q>,0.14453125
a3.h10->m20,0.15039062
m3->m20,0.14648438
m4->m20,-0.31445312
m5->m20,0.15527344
m7->m20,0.24023438
m8->m20,-0.12988281
a10.h7->m20,-0.2265625
a10.h8->m20,-0.13085938
a10.h11->m20,-0.119140625
a10.h12->m20,-0.15136719
