edge,score
input->a0.h3<k>,0.027832031
input->a0.h3<v>,-0.030151367
input->a0.h8<k>,-0.025146484
input->a0.h12<q>,0.048339844
input->a0.h12<k>,-0.034423828
input->a0.h15<q>,-0.036132812
input->a0.h15<k>,-0.028320312
input->a0.h15<v>,-0.046875
input->a0.h16<v>,0.03564453
input->a0.h19<k>,-0.026367188
input->a0.h21<v>,0.068847656
input->a0.h22<q>,-0.05883789
input->a0.h22<k>,0.14160156
input->a0.h23<k>,0.03955078
input->a0.h24<q>,0.030151367
input->a0.h25<q>,-0.033203125
input->a0.h29<q>,-0.053955078
input->m0,-0.14355469
input->a1.h18<q>,0.028930664
m0->a1.h18<q>,0.0390625
m0->a1.h22<v>,-0.036132812
input->m1,-0.13378906
a0.h15->m1,-0.021606445
m0->m1,-0.15527344
a1.h22->m1,-0.034423828
m0->a2.h18<q>,-0.0234375
m0->a2.h29<q>,-0.026123047
m1->a2.h4<q>,0.021728516
m1->a2.h5<q>,-0.025634766
m1->a2.h5<k>,-0.041992188
m1->a2.h5<v>,0.026977539
m1->a2.h6<q>,-0.037353516
m1->a2.h6<k>,-0.022949219
m1->a2.h29<q>,-0.041015625
m1->a2.h30<q>,-0.024536133
input->m2,-0.026367188
m0->m2,-0.040283203
m1->m2,-0.08935547
m1->a3.h0<q>,0.024414062
m1->a3.h3<q>,-0.033447266
m1->a3.h19<k>,-0.024047852
m1->a3.h21<k>,-0.06689453
m1->a3.h21<v>,0.022827148
m1->a3.h28<q>,0.026367188
m1->a3.h30<q>,0.064453125
a0.h1->m3,0.029052734
m0->m3,0.022460938
a1.h22->m3,0.025146484
a1.h27->m3,0.021606445
m2->m3,-0.061279297
m1->a4.h4<q>,0.021972656
m1->a4.h14<q>,0.04248047
m1->a4.h20<q>,0.045654297
m1->a4.h20<k>,0.046875
m1->a4.h27<q>,0.023803711
m3->a4.h4<q>,0.022949219
m3->a4.h14<q>,0.064453125
m3->a4.h20<q>,0.10546875
m3->a4.h20<k>,0.026611328
m3->a4.h27<q>,0.03881836
input->m4,-0.031982422
a0.h1->m4,-0.0234375
m0->m4,-0.026367188
