edge,score
input->a0.h9<q>,0.063964844
input->m0,-0.19921875
a0.h3->m0,-0.0625
a0.h21->m0,-0.046142578
m0->a1.h30<q>,-0.048339844
input->m1,-0.076171875
a1.h5->m1,-0.045410156
input->m2,-0.056152344
m0->m2,-0.15332031
m1->m2,0.13476562
a2.h16->m2,0.052246094
a2.h19->m2,0.05126953
a2.h31->m2,-0.05126953
m1->m3,-0.061523438
a3.h2->m3,-0.040283203
m2->m4,0.068359375
a3.h5->m4,-0.08300781
a3.h6->m4,-0.045410156
a4.h4->m4,0.071777344
a4.h24->m4,-0.049072266
m0->m5,-0.0546875
m1->m5,0.040527344
a2.h27->m5,-0.04272461
m2->m5,-0.040527344
a3.h2->m5,0.07470703
a3.h24->m5,-0.041015625
m3->m5,-0.052246094
a4.h9->m5,0.040283203
a4.h31->m5,0.050048828
m4->m5,0.17480469
a5.h16->m5,-0.041015625
a5.h17->m5,-0.076171875
a5.h19->m5,-0.044677734
m1->m6,-0.053222656
m2->m6,-0.091796875
a3.h5->m6,0.060546875
a3.h19->m6,0.04272461
m3->m6,-0.057128906
a4.h1->m6,-0.07080078
a4.h2->m6,-0.045898438
a4.h9->m6,0.056640625
a4.h12->m6,-0.052734375
a4.h14->m6,-0.05493164
m4->m6,-0.296875
a5.h13->m6,-0.08642578
a5.h14->m6,-0.048095703
a5.h15->m6,-0.055908203
a5.h29->m6,-0.045410156
a5.h30->m6,-0.051513672
a5.h31->m6,-0.043945312
m5->m6,0.15917969
a6.h3->m6,0.056640625
a6.h6->m6,0.04711914
a6.h15->m6,-0.06298828
m5->a7.h2<q>,-0.057617188
m5->a7.h3<q>,0.041259766
m5->a7.h15<q>,-0.042236328
m5->a7.h26<q>,-0.04248047
m0->m7,0.064453125
a4.h14->m7,-0.05834961
a4.h24->m7,-0.047607422
a4.h25->m7,-0.045898438
a4.h31->m7,-0.08105469
m4->m7,0.07080078
a5.h8->m7,0.052246094
a5.h14->m7,-0.056640625
a5.h15->m7,-0.050048828
a5.h16->m7,-0.04663086
a5.h17->m7,-0.072265625
a5.h19->m7,-0.05883789
m5->m7,-0.14453125
a6.h4->m7,-0.096191406
a6.h5->m7,-0.10449219
a6.h6->m7,-0.095214844
a6.h7->m7,-0.091308594
a6.h8->m7,-0.05126953
a6.h15->m7,0.072753906
m6->m7,0.13964844
a7.h21->m7,-0.103027344
a7.h23->m7,-0.06640625
a7.h25->m7,-0.04345703
m6->a8.h30<q>,0.04321289
m0->m8,0.053466797
m2->m8,0.092285156
a3.h19->m8,0.049316406
a3.h23->m8,-0.05053711
a3.h30->m8,0.04248047
a4.h1->m8,-0.06689453
a4.h2->m8,-0.064453125
a4.h8->m8,0.076660156
a4.h9->m8,0.09863281
a4.h10->m8,0.076171875
a4.h11->m8,0.071777344
a4.h31->m8,0.049316406
a5.h16->m8,0.044433594
a5.h17->m8,0.063964844
