edge,score
input->a0.h3<q>,0.032470703
input->a0.h3<k>,-0.032958984
input->a0.h3<v>,-0.05810547
input->a0.h7<q>,-0.036865234
input->a0.h16<v>,0.035888672
input->a0.h21<v>,0.068847656
input->a0.h22<q>,-0.056640625
input->a0.h22<k>,0.12597656
input->a0.h25<v>,-0.032714844
input->m0,-0.12792969
a0.h15->m0,0.03149414
input->a1.h22<v>,-0.03564453
m0->a1.h1<q>,0.03955078
m0->a1.h22<v>,-0.03930664
input->m1,-0.107421875
a0.h15->m1,-0.06933594
a0.h23->m1,0.045898438
m0->m1,-0.19921875
a1.h24->m1,0.052734375
a1.h27->m1,-0.032226562
m0->a2.h29<q>,-0.03540039
m1->a2.h6<q>,-0.035888672
m1->a2.h12<q>,0.036376953
m1->a2.h29<q>,-0.067871094
m1->a2.h30<q>,-0.032470703
m1->m2,-0.13085938
m1->a3.h0<q>,0.048095703
m1->a3.h0<k>,0.041259766
m1->a3.h1<q>,0.040283203
m1->a3.h13<q>,0.03564453
m1->a3.h20<q>,-0.053222656
m1->a3.h26<q>,0.05908203
m1->a3.h26<k>,0.044921875
m2->a3.h0<q>,0.041015625
m2->a3.h20<q>,-0.041503906
m2->a3.h30<q>,0.04345703
a0.h1->m3,0.06298828
m0->m3,0.031982422
m1->m3,-0.057617188
m2->m3,-0.048828125
m1->a4.h14<q>,0.032226562
m1->a4.h20<q>,0.041992188
m1->a4.h20<k>,0.046875
m1->a4.h20<v>,0.048828125
m1->a4.h27<q>,0.04321289
m3->a4.h4<q>,0.046875
m3->a4.h4<k>,0.032714844
m3->a4.h14<q>,0.068359375
m3->a4.h20<q>,0.1484375
m3->a4.h20<k>,0.034179688
m3->a4.h21<q>,-0.08105469
m3->a4.h27<q>,0.091308594
input->m4,-0.057617188
a0.h1->m4,-0.037841797
m0->m4,-0.037597656
m2->m4,-0.100097656
m3->m4,0.07324219
a4.h5->m4,0.03112793
a4.h14->m4,-0.033935547
a4.h20->m4,-0.041992188
m3->a5.h21<q>,-0.039794922
m4->a5.h1<q>,-0.036132812
m4->a5.h13<q>,0.04248047
m4->a5.h21<q>,-0.07373047
m4->a5.h25<q>,-0.032226562
m2->m5,-0.084472656
m1->a6.h6<q>,-0.036132812
m1->a6.h30<q>,0.040283203
m4->a6.h6<q>,-0.08691406
m4->a6.h12<q>,-0.032714844
m4->a6.h14<q>,0.043945312
m4->a6.h30<q>,0.056640625
m5->a6.h6<q>,-0.037841797
m0->m6,-0.042236328
m1->m6,-0.04272461
a4.h20->m6,0.044433594
m4->m6,-0.11816406
m5->m6,-0.13085938
a6.h0->m6,0.04272461
m1->a7.h3<q>,0.030883789
m3->a7.h3<k>,0.037109375
m4->a7.h6<q>,-0.036132812
m4->a7.h15<q>,-0.03149414
m4->a7.h16<q>,0.03491211
m5->a7.h3<q>,0.044921875
m6->a7.h3<k>,-0.041992188
m6->a7.h15<q>,-0.033691406
m6->a7.h16<q>,0.03955078
m1->m7,-0.03564453
m4->m7,0.18457031
m5->m7,0.07421875
m6->m7,-0.063964844
m4->a8.h0<q>,0.032714844
m4->a8.h20<q>,-0.033203125
m6->a8.h0<q>,0.038085938
m6->a8.h16<q>,0.033447266
m6->a8.h20<q>,-0.036621094
m7->a8.h0<q>,0.040527344
m7->a8.h20<q>,-0.05053711
