edge,score
input->m0,-1.3984375
a0.h7->m0,0.765625
a0.h8->m0,0.8203125
a0.h9->m0,0.76953125
a0.h10->m0,0.859375
a0.h11->m0,1.0234375
a0.h12->m0,0.69921875
a0.h13->m0,0.73046875
m0->m1,-0.56640625
a1.h1->m1,0.2578125
a1.h3->m1,0.23144531
a1.h5->m1,0.2421875
a1.h6->m1,0.20605469
a1.h1->m2,-0.26757812
a1.h10->m2,0.1953125
m1->m2,-0.51171875
a2.h0->m2,-0.20507812
a2.h1->m2,-0.24707031
a2.h7->m2,0.26953125
a2.h8->m2,0.21386719
a2.h9->m2,0.28710938
a2.h10->m2,0.31445312
a2.h11->m2,0.25585938
a2.h12->m2,0.2734375
a2.h13->m2,0.26953125
m0->m3,0.27734375
a1.h0->m3,0.20605469
m1->m3,0.25585938
a2.h4->m3,-0.24023438
m2->m3,0.52734375
m0->m4,-0.20117188
a1.h1->m4,0.27539062
a1.h10->m4,-0.19628906
m1->m4,-0.59375
m3->m4,0.37304688
a4.h7->m4,0.21386719
a4.h13->m4,0.20507812
m0->m5,-0.5234375
a1.h7->m5,0.25390625
a1.h8->m5,0.2578125
a1.h9->m5,0.29101562
a1.h10->m5,0.2734375
a1.h11->m5,0.24121094
a1.h12->m5,0.25195312
a1.h13->m5,0.29492188
m1->m5,-0.61328125
m4->m5,-0.25195312
a1.h1->m6,-0.25976562
a1.h5->m6,-0.21289062
a1.h6->m6,-0.24902344
m2->m6,-0.3984375
m4->m6,0.19335938
a5.h5->m6,-0.20898438
a6.h3->m6,0.21289062
a6.h5->m6,-0.21386719
a1.h0->m7,-0.20605469
m4->m7,0.19335938
m5->m7,-0.48046875
a6.h5->m7,-0.27539062
m2->m8,0.578125
m3->m8,0.30078125
m4->m8,-0.5546875
a6.h5->m8,0.24511719
m6->m8,-0.19140625
a7.h1->m8,0.22851562
a7.h4->m8,0.18847656
a7.h5->m8,0.23535156
m7->m8,-0.50390625
a8.h6->m8,0.22753906
m2->m9,0.578125
m3->m9,-0.21386719
a4.h3->m9,-0.29296875
m4->m9,0.47265625
a5.h5->m9,0.265625
m5->m9,-0.28320312
a7.h12->m9,-0.2421875
m7->m9,0.28320312
a8.h7->m9,-0.34179688
a8.h9->m9,-0.19140625
a8.h10->m9,-0.28515625
a8.h12->m9,-0.23730469
m8->m9,0.890625
m2->m10,-0.51171875
m3->m10,0.68359375
a4.h7->m10,-0.19140625
a5.h5->m10,-0.31054688
m5->m10,-0.9453125
a6.h3->m10,0.53515625
a7.h6->m10,-0.19335938
a7.h10->m10,0.20410156
a7.h11->m10,0.19335938
m7->m10,-0.5625
a8.h6->m10,-0.21875
a8.h7->m10,0.25
a8.h10->m10,0.21582031
m8->m10,0.68359375
m9->m10,-0.55078125
a10.h0->m10,0.19726562
m0->m11,0.2265625
a1.h3->m11,-0.2109375
a1.h9->m11,0.19628906
a2.h1->m11,0.22363281
m3->m11,-0.21777344
m5->m11,0.44921875
a6.h2->m11,-0.27734375
a6.h3->m11,-0.859375
a6.h5->m11,-0.31054688
m6->m11,0.36914062
a7.h5->m11,-0.26367188
m7->m11,2.140625
a8.h7->m11,0.22265625
a8.h10->m11,0.23632812
a8.h12->m11,0.25390625
m8->m11,-0.99609375
a10.h0->m11,-0.57421875
m10->m11,-1.7109375
a1.h1->m12,0.33007812
a1.h5->m12,0.29882812
a1.h6->m12,0.23828125
m1->m12,-0.19042969
m3->m12,0.19335938
m4->m12,0.5859375
a6.h1->m12,-0.21875
a6.h3->m12,-0.34765625
m6->m12,-0.34765625
a7.h6->m12,-0.25195312
m7->m12,-0.61328125
a8.h6->m12,0.4140625
m9->m12,0.23730469
a10.h12->m12,0.20703125
m10->m12,0.53125
m11->m12,-0.6953125
a12.h0->m12,-0.69140625
a12.h1->m12,-0.21777344
a12.h5->m12,-0.21972656
a12.h6->m12,-0.19042969
m12->a13.h10<q>,0.20214844
a2.h0->m13,-0.18847656
a2.h1->m13,-0.24707031
a2.h3->m13,-0.23339844
a2.h5->m13,-0.21582031
a2.h6->m13,-0.20605469
m2->m13,-0.421875
a6.h2->m13,0.22753906
a6.h3->m13,0.35546875
a6.h5->m13,0.34179688
m6->m13,-0.3203125
m7->m13,0.26171875
a8.h6->m13,-0.19042969
m9->m13,0.19335938
a10.h7->m13,0.28320312
m10->m13,0.73828125
a11.h3->m13,0.19335938
m11->m13,-0.19238281
a12.h0->m13,0.19921875
m12->m13,0.91015625
m12->a14.h11<q>,-0.23144531
m0->m14,0.30859375
m1->m14,-0.19042969
m2->m14,0.37304688
m3->m14,0.20898438
a6.h5->m14,-0.23730469
m6->m14,0.22851562
a10.h7->m14,-0.21972656
m10->m14,-0.265625
m11->m14,-0.63671875
m13->m14,-0.24414062
m0->m15,-0.375
m5->m15,0.24511719
m6->m15,0.19726562
a9.h2->m15,0.23339844
a9.h5->m15,0.20996094
m9->m15,-0.59375
a10.h0->m15,0.20703125
m10->m15,-0.49804688
m11->m15,-0.33984375
m12->m15,-0.34960938
a13.h6->m15,-0.25
m13->m15,-0.33007812
a14.h7->m15,-0.26171875
a14.h10->m15,-0.20703125
a14.h11->m15,-0.32421875
m14->m15,0.28125
m1->m16,0.2734375
m3->m16,-0.26953125
m4->m16,-0.23730469
a5.h13->m16,0.20117188
m6->m16,-0.21582031
a10.h0->m16,0.30664062
a10.h7->m16,-0.546875
a10.h11->m16,-0.34960938
m11->m16,0.84375
a14.h7->m16,0.24707031
a14.h10->m16,0.21972656
a14.h11->m16,0.3046875
