edge,score
input->a0.h0<q>,0.015991211
input->a0.h0<k>,-0.021850586
input->a0.h0<v>,-0.05810547
input->a0.h3<v>,-0.016723633
input->a0.h4<k>,0.026245117
input->a0.h4<v>,0.04248047
input->a0.h5<q>,0.08496094
input->a0.h5<k>,0.041992188
input->a0.h5<v>,0.06347656
input->a0.h6<v>,0.2578125
input->a0.h7<v>,-0.03466797
input->a0.h8<k>,0.072265625
input->a0.h8<v>,-0.18457031
input->a0.h9<q>,-0.014709473
input->a0.h9<k>,0.010925293
input->a0.h9<v>,-0.028930664
input->a0.h10<q>,0.0154418945
input->a0.h10<v>,-0.026367188
input->a0.h11<k>,0.05834961
input->a0.h11<v>,-0.03930664
input->m0,0.546875
a0.h0->m0,-0.041259766
a0.h1->m0,-0.041015625
a0.h2->m0,0.026123047
a0.h3->m0,0.028442383
a0.h4->m0,-0.03881836
a0.h5->m0,0.025024414
a0.h7->m0,-0.033691406
a0.h8->m0,-0.022827148
a0.h10->m0,-0.036132812
m0->a1.h0<v>,0.012207031
m0->a1.h1<v>,-0.012268066
m0->a1.h2<v>,0.017211914
m0->a1.h3<k>,-0.022460938
m0->a1.h3<v>,0.016235352
m0->a1.h4<v>,-0.017211914
m0->a1.h7<v>,0.013427734
m0->a1.h9<q>,0.0115356445
m0->a1.h9<v>,-0.0154418945
m0->a1.h11<k>,-0.012573242
m0->a1.h11<v>,-0.02722168
m0->m1,0.31835938
m0->a2.h0<v>,-0.017333984
m0->a2.h1<k>,0.018310547
m0->a2.h1<v>,0.048828125
m0->a2.h3<v>,0.014892578
m0->a2.h4<k>,0.012634277
m0->a2.h4<v>,0.019897461
m0->a2.h5<k>,-0.0138549805
m0->a2.h5<v>,-0.021118164
m0->a2.h6<v>,0.019042969
m0->a2.h9<v>,-0.026367188
m0->a2.h11<q>,0.015380859
m0->a2.h11<k>,-0.030029297
m1->a2.h1<v>,-0.049316406
m1->a2.h6<v>,-0.018066406
m1->a2.h10<v>,0.01171875
m1->a2.h11<q>,-0.011169434
m0->m2,-0.12890625
a1.h11->m2,0.011962891
m1->m2,0.059326172
a2.h9->m2,-0.014770508
input->a3.h8<k>,-0.010925293
m0->a3.h3<q>,0.016357422
m0->a3.h5<v>,-0.020507812
m0->a3.h6<q>,0.034179688
m0->a3.h6<v>,0.010925293
m0->a3.h7<q>,0.016235352
m0->a3.h7<v>,-0.017089844
m0->a3.h9<k>,-0.015563965
m0->a3.h9<v>,-0.026855469
m0->a3.h10<q>,-0.018066406
m0->a3.h10<k>,0.012939453
m0->a3.h11<v>,-0.017700195
m1->a3.h2<v>,-0.014465332
m1->a3.h3<k>,0.013061523
m1->a3.h5<v>,0.013305664
m1->a3.h6<k>,0.011230469
m1->a3.h10<v>,0.014770508
m2->a3.h7<v>,-0.021606445
m2->a3.h10<v>,0.022705078
m2->a3.h11<v>,0.012756348
m0->m3,0.083984375
a1.h11->m3,-0.015136719
m1->m3,0.05126953
m2->m3,-0.03491211
a3.h2->m3,-0.011962891
a3.h6->m3,-0.014038086
a3.h10->m3,-0.011657715
input->a4.h6<k>,-0.022460938
m0->a4.h1<k>,-0.016235352
m0->a4.h2<k>,-0.031982422
m0->a4.h2<v>,-0.026733398
m0->a4.h3<v>,0.011779785
m0->a4.h4<q>,0.025512695
m0->a4.h4<k>,0.013061523
m0->a4.h6<q>,-0.025146484
m0->a4.h6<k>,0.025878906
m0->a4.h6<v>,-0.020141602
m0->a4.h7<v>,-0.021728516
m0->a4.h9<v>,-0.013122559
m0->a4.h11<v>,-0.017211914
m1->a4.h2<k>,0.01977539
m1->a4.h6<q>,0.017578125
m1->a4.h6<k>,-0.018310547
m1->a4.h6<v>,0.021240234
m1->a4.h8<v>,-0.020263672
m1->a4.h11<v>,-0.011962891
m2->a4.h2<q>,-0.012023926
m2->a4.h2<k>,0.020751953
m2->a4.h2<v>,-0.0154418945
m2->a4.h6<v>,0.018798828
m2->a4.h9<v>,-0.012634277
m2->a4.h11<v>,-0.016845703
m3->a4.h2<v>,-0.033203125
m3->a4.h4<q>,0.015991211
m3->a4.h4<v>,0.014282227
m3->a4.h7<v>,0.013671875
m3->a4.h8<v>,-0.024047852
m3->a4.h9<v>,-0.03564453
input->m4,0.01940918
m0->m4,0.032226562
m1->m4,0.12890625
a2.h0->m4,-0.014282227
a2.h2->m4,0.016601562
m2->m4,0.044921875
m3->m4,0.04321289
a4.h7->m4,0.017211914
m0->a5.h0<k>,0.012878418
m0->a5.h2<q>,-0.014465332
m0->a5.h2<k>,0.015563965
m0->a5.h3<q>,0.014282227
m0->a5.h3<k>,0.011474609
m0->a5.h3<v>,-0.024169922
m0->a5.h4<q>,-0.0115356445
m0->a5.h4<k>,0.0234375
m0->a5.h7<k>,-0.019165039
m0->a5.h7<v>,-0.017700195
m0->a5.h8<q>,-0.015991211
m0->a5.h8<k>,-0.014709473
m0->a5.h11<v>,0.036376953
m1->a5.h0<v>,-0.01965332
m1->a5.h3<q>,0.011230469
m1->a5.h3<v>,-0.040527344
m1->a5.h8<q>,-0.012207031
m1->a5.h10<v>,0.016967773
m2->a5.h3<v>,-0.04321289
m2->a5.h8<q>,-0.014892578
m2->a5.h8<v>,-0.0115356445
m2->a5.h11<v>,0.01586914
m3->a5.h3<v>,-0.015075684
m3->a5.h4<v>,-0.013427734
m3->a5.h8<q>,-0.014587402
m3->a5.h9<q>,0.014770508
m4->a5.h0<q>,0.016845703
m4->a5.h0<v>,-0.020141602
m4->a5.h3<v>,0.018798828
m4->a5.h4<v>,0.017089844
m4->a5.h8<q>,-0.015563965
m4->a5.h8<k>,-0.021118164
m4->a5.h9<v>,0.018554688
m4->a5.h10<v>,-0.017211914
m4->a5.h11<k>,0.018920898
m4->a5.h11<v>,0.022216797
m0->m5,0.061035156
a1.h5->m5,0.011169434
m1->m5,0.025268555
a2.h10->m5,0.012634277
m2->m5,0.014038086
a3.h2->m5,-0.021972656
m3->m5,0.047607422
m4->m5,0.05444336
a5.h11->m5,-0.012756348
input->a6.h6<q>,0.012573242
m0->a6.h1<k>,0.011352539
m0->a6.h2<q>,-0.021850586
m0->a6.h2<k>,0.012817383
m0->a6.h2<v>,0.018554688
m0->a6.h3<k>,0.012939453
m0->a6.h6<q>,0.02331543
m0->a6.h6<k>,-0.029052734
m0->a6.h7<v>,0.011779785
m0->a6.h8<q>,-0.012756348
m0->a6.h8<k>,0.01361084
m0->a6.h10<v>,0.013366699
m1->a6.h3<v>,-0.032714844
m1->a6.h4<v>,0.017456055
m1->a6.h6<v>,0.03112793
m1->a6.h7<q>,0.015563965
m1->a6.h7<v>,-0.017333984
m1->a6.h10<q>,-0.023803711
m1->a6.h10<v>,-0.022827148
m2->a6.h3<q>,0.020996094
m2->a6.h3<v>,-0.014892578
m2->a6.h4<q>,-0.018920898
m2->a6.h6<k>,-0.012268066
m2->a6.h6<v>,-0.011474609
m2->a6.h7<v>,0.018066406
m3->a6.h2<v>,-0.011230469
m3->a6.h3<q>,0.014770508
m3->a6.h3<v>,-0.022216797
m3->a6.h4<q>,-0.016479492
m3->a6.h6<q>,-0.012023926
m3->a6.h6<v>,0.015075684
m3->a6.h10<v>,-0.021850586
m4->a6.h3<v>,0.041992188
m4->a6.h4<q>,-0.016235352
m4->a6.h6<q>,-0.021606445
m4->a6.h6<v>,-0.02722168
m4->a6.h7<v>,-0.012207031
m4->a6.h8<v>,-0.019897461
m4->a6.h10<v>,0.014221191
m5->a6.h2<v>,0.014282227
m5->a6.h3<v>,0.041992188
m5->a6.h6<q>,0.014770508
m5->a6.h8<v>,-0.03112793
m5->a6.h9<q>,0.01171875
a0.h1->m6,-0.010925293
m0->m6,0.07763672
m1->m6,0.023071289
m2->m6,0.063964844
a3.h6->m6,0.01953125
m3->m6,-0.011474609
a4.h7->m6,-0.013305664
a4.h11->m6,-0.020996094
m4->m6,0.029785156
m5->m6,0.06298828
m0->a7.h9<q>,0.013671875
m1->a7.h5<v>,0.0115356445
m1->a7.h6<v>,-0.01373291
m2->a7.h6<q>,0.0115356445
m2->a7.h6<v>,-0.0138549805
m2->a7.h7<v>,-0.011108398
m3->a7.h1<q>,-0.0115356445
m3->a7.h11<q>,0.013366699
m4->a7.h6<v>,0.020019531
m4->a7.h9<v>,-0.01171875
m5->a7.h1<q>,-0.012084961
m5->a7.h6<k>,-0.021240234
m5->a7.h7<v>,-0.017944336
m6->a7.h1<q>,-0.017822266
m6->a7.h4<k>,0.010986328
m6->a7.h6<v>,0.024536133
m6->a7.h7<q>,0.012939453
a0.h6->m7,0.011108398
m2->m7,0.012207031
m3->m7,0.09814453
m4->m7,-0.055664062
a5.h0->m7,-0.012451172
a5.h6->m7,0.013916016
m5->m7,-0.07128906
m6->m7,0.017211914
m0->a8.h2<v>,-0.016845703
m0->a8.h5<q>,-0.028930664
m0->a8.h5<k>,0.01965332
m0->a8.h8<v>,-0.017211914
m0->a8.h9<k>,0.020507812
m0->a8.h10<q>,0.044677734
m0->a8.h10<k>,-0.014770508
m0->a8.h10<v>,0.018066406
m1->a8.h2<v>,-0.03125
m1->a8.h9<q>,0.014282227
m2->a8.h2<v>,-0.025024414
m2->a8.h9<q>,0.013061523
m2->a8.h9<k>,0.015380859
m2->a8.h10<k>,-0.012329102
m3->a8.h2<k>,0.012756348
m3->a8.h2<v>,-0.025146484
m3->a8.h9<v>,-0.0134887695
m4->a8.h5<v>,0.011474609
m4->a8.h9<q>,0.013366699
m4->a8.h9<v>,0.017700195
m5->a8.h2<k>,0.012634277
m5->a8.h2<v>,0.02331543
m5->a8.h9<q>,0.012756348
m5->a8.h9<v>,0.01965332
m5->a8.h10<v>,0.016113281
m6->a8.h2<v>,0.020263672
m6->a8.h8<q>,-0.011169434
m6->a8.h9<q>,0.014221191
m6->a8.h9<k>,0.017578125
m6->a8.h9<v>,0.02722168
m6->a8.h10<k>,-0.01361084
m7->a8.h0<v>,0.01977539
m7->a8.h2<v>,-0.012023926
m7->a8.h9<k>,0.018188477
m7->a8.h9<v>,0.036132812
m7->a8.h10<v>,-0.011230469
input->m8,-0.03112793
m2->m8,-0.011108398
a3.h6->m8,-0.0138549805
m3->m8,0.03149414
m4->m8,-0.020629883
