edge,score
input->m0,-1.4765625
a0.h7->m0,0.76953125
a0.h8->m0,0.8515625
a0.h9->m0,0.75
a0.h10->m0,0.921875
a0.h11->m0,1.09375
a0.h12->m0,0.7265625
a0.h13->m0,0.75390625
m0->m1,-0.44726562
a1.h1->m1,0.25585938
a1.h1->m2,-0.328125
a1.h10->m2,0.21484375
m1->m2,-0.671875
a2.h1->m2,-0.31640625
a2.h7->m2,0.265625
a2.h9->m2,0.265625
a2.h10->m2,0.28320312
a2.h11->m2,0.21875
a2.h12->m2,0.23046875
a2.h13->m2,0.26171875
m1->m3,0.22167969
a2.h2->m3,-0.2734375
a2.h4->m3,-0.33007812
a2.h5->m3,-0.25195312
a2.h6->m3,-0.2578125
a2.h7->m3,0.23535156
m2->m3,0.3828125
a1.h1->m4,0.3671875
a1.h5->m4,0.23535156
a1.h6->m4,0.24023438
a1.h7->m4,-0.28710938
a1.h8->m4,-0.265625
a1.h10->m4,-0.32226562
a1.h11->m4,-0.30664062
a1.h12->m4,-0.25585938
m1->m4,-0.76953125
a2.h4->m4,0.23730469
m3->m4,0.296875
a4.h7->m4,0.27539062
a4.h10->m4,0.21875
a4.h13->m4,0.27539062
m0->m5,-0.578125
a1.h7->m5,0.26757812
a1.h8->m5,0.26367188
a1.h9->m5,0.29296875
a1.h10->m5,0.3046875
a1.h11->m5,0.21386719
a1.h12->m5,0.24511719
a1.h13->m5,0.27734375
m1->m5,-0.6484375
m4->m5,-0.23339844
a1.h1->m6,-0.24707031
a1.h5->m6,-0.21289062
a1.h6->m6,-0.26171875
a2.h4->m6,-0.23535156
m3->m6,-0.35742188
m4->m6,0.36523438
a5.h5->m6,-0.25585938
a5.h13->m6,-0.22363281
m5->m6,-0.25
a6.h3->m6,0.22753906
a6.h5->m6,-0.25195312
a1.h0->m7,-0.25976562
m4->m7,0.47265625
m5->m7,-0.80859375
a6.h5->m7,-0.390625
m6->m7,0.34960938
a2.h0->m8,-0.20703125
a2.h4->m8,-0.22363281
a2.h6->m8,-0.22363281
m2->m8,0.69140625
a3.h12->m8,-0.20703125
m3->m8,0.265625
m4->m8,-0.80078125
a6.h5->m8,0.2109375
a7.h1->m8,0.24023438
a7.h4->m8,0.21289062
a7.h5->m8,0.28710938
m7->m8,-0.984375
a8.h6->m8,0.453125
m2->m9,0.6015625
a3.h10->m9,-0.25195312
a4.h3->m9,-0.41210938
m4->m9,0.703125
a5.h4->m9,-0.26953125
a5.h5->m9,0.32421875
a7.h12->m9,-0.29101562
a7.h13->m9,-0.21582031
m7->m9,0.59375
a8.h7->m9,-0.56640625
a8.h9->m9,-0.265625
a8.h10->m9,-0.51171875
a8.h12->m9,-0.34765625
m8->m9,0.73828125
a9.h5->m9,0.265625
a9.h9->m9,0.22753906
a1.h6->m10,-0.23339844
m2->m10,-0.69921875
a3.h10->m10,0.20996094
m3->m10,0.94140625
a5.h5->m10,-0.453125
a5.h13->m10,0.26367188
m5->m10,-1.046875
a6.h3->m10,0.58203125
a7.h1->m10,-0.21386719
a7.h6->m10,-0.22753906
m7->m10,-1.2578125
a8.h0->m10,0.21386719
a8.h5->m10,0.28710938
a8.h6->m10,-0.2890625
a8.h7->m10,0.32421875
a8.h10->m10,0.328125
m8->m10,1.1484375
m9->m10,-0.64453125
a10.h0->m10,0.24609375
