edge,score
input->a0.h0<v>,0.00793457
input->a0.h1<v>,0.0079956055
input->a0.h2<v>,0.014465332
input->a0.h3<v>,0.008239746
input->a0.h5<v>,0.013366699
input->a0.h6<v>,0.017700195
input->a0.h7<v>,-0.014526367
input->a0.h9<v>,0.044433594
input->a0.h10<v>,-0.022216797
input->a0.h11<v>,0.018432617
input->m0,-0.30664062
a0.h0->m0,0.016601562
a0.h1->m0,0.013305664
a0.h2->m0,-0.008972168
a0.h3->m0,0.010803223
a0.h4->m0,-0.006713867
a0.h5->m0,0.0138549805
a0.h6->m0,0.022460938
a0.h7->m0,0.0068359375
a0.h9->m0,0.021606445
a0.h10->m0,-0.007446289
a0.h11->m0,0.014587402
a0.h11->a1.h9<v>,-0.008300781
m0->a1.h0<v>,0.033447266
m0->a1.h1<v>,0.006225586
m0->a1.h4<v>,-0.012023926
m0->a1.h5<v>,0.012634277
m0->a1.h6<v>,-0.014160156
m0->a1.h7<v>,-0.0052490234
m0->a1.h8<v>,0.0069885254
m0->a1.h9<v>,0.033203125
m0->a1.h10<v>,-0.0079956055
input->m1,-0.012817383
m0->m1,-0.10498047
a1.h2->m1,-0.007659912
a1.h7->m1,-0.008178711
a1.h10->m1,-0.013671875
m0->a2.h0<v>,-0.010681152
m0->a2.h1<v>,-0.010131836
m0->a2.h2<v>,0.01953125
m0->a2.h3<v>,0.02355957
m0->a2.h4<v>,-0.012207031
m0->a2.h5<v>,-0.0119018555
m0->a2.h9<v>,0.018554688
m0->a2.h10<v>,0.017333984
input->m2,0.010314941
m0->m2,-0.20507812
a1.h7->m2,-0.0095825195
a1.h10->m2,-0.011108398
m1->m2,-0.04321289
m0->a3.h0<v>,-0.007873535
m0->a3.h1<v>,0.008178711
m0->a3.h3<v>,0.011657715
m0->a3.h6<v>,0.014465332
m0->a3.h7<v>,0.008544922
m0->a3.h8<v>,-0.0076904297
m0->a3.h10<v>,0.016723633
m0->a3.h11<v>,0.0072021484
m0->m3,-0.076171875
m1->m3,-0.015625
m2->m3,0.044677734
m0->a4.h1<v>,-0.007232666
m0->a4.h2<v>,-0.011108398
m0->a4.h3<v>,0.011169434
m0->a4.h4<v>,-0.010070801
m0->a4.h5<v>,0.020263672
m0->a4.h8<v>,-0.0071411133
m0->a4.h11<v>,0.0063171387
m2->a4.h6<v>,0.0095825195
m2->a4.h9<v>,-0.0067443848
m2->a4.h10<v>,0.010559082
a0.h9->m4,-0.005279541
m0->m4,0.038085938
a1.h7->m4,-0.0061035156
m1->m4,-0.010070801
m2->m4,0.015258789
m0->a5.h0<v>,0.025268555
m0->a5.h1<v>,0.033203125
m0->a5.h3<v>,0.0066833496
m0->a5.h4<v>,0.0059509277
m0->a5.h6<v>,0.010864258
m0->a5.h7<v>,-0.00982666
m0->a5.h8<v>,-0.006866455
m0->a5.h9<v>,0.016601562
m0->a5.h11<v>,0.016845703
m2->a5.h1<v>,-0.008300781
m2->a5.h3<v>,-0.012817383
m2->a5.h4<v>,-0.0054016113
m2->a5.h9<v>,0.013977051
a4.h6->a5.h0<v>,0.0056152344
a4.h6->a5.h9<v>,-0.007293701
m4->a5.h9<v>,-0.005584717
input->m5,-0.010070801
m0->m5,0.09375
m2->m5,-0.0234375
m4->m5,-0.010986328
m0->a6.h2<v>,0.010925293
m0->a6.h3<v>,0.012817383
m0->a6.h4<v>,0.01373291
m0->a6.h5<k>,-0.005279541
m0->a6.h6<v>,-0.016845703
m0->a6.h7<v>,0.0154418945
m0->a6.h8<v>,-0.010498047
m0->a6.h10<v>,0.025146484
m0->a6.h11<v>,-0.014770508
a1.h7->a6.h10<v>,0.006164551
m2->a6.h0<v>,-0.008850098
m2->a6.h1<v>,-0.008850098
m2->a6.h2<v>,0.014831543
m2->a6.h3<v>,0.0059814453
m2->a6.h5<k>,0.007019043
m2->a6.h5<v>,0.017578125
m2->a6.h8<v>,-0.012634277
m2->a6.h10<v>,0.014221191
m2->a6.h11<v>,0.011657715
a5.h5->a6.h2<v>,0.005493164
a5.h9->a6.h2<v>,-0.010681152
a5.h10->a6.h2<v>,0.0054016113
a5.h11->a6.h4<v>,0.006958008
a5.h11->a6.h6<v>,-0.0062561035
m5->a6.h0<v>,0.0065307617
input->m6,-0.0053100586
m0->m6,0.059326172
m1->m6,-0.0057678223
m4->m6,-0.020751953
m5->m6,-0.023925781
a6.h7->m6,-0.0056762695
m0->a7.h1<v>,0.029174805
m0->a7.h2<v>,0.0087890625
m0->a7.h3<v>,-0.017700195
m0->a7.h4<v>,-0.028930664
m0->a7.h5<v>,0.010498047
m0->a7.h6<v>,-0.016113281
m0->a7.h7<v>,0.028808594
m0->a7.h8<v>,0.010559082
m0->a7.h9<v>,-0.0067443848
m0->a7.h10<v>,-0.006164551
m0->a7.h11<v>,-0.009155273
m1->a7.h11<v>,-0.006713867
m2->a7.h0<v>,-0.010009766
m2->a7.h4<v>,-0.022338867
m2->a7.h8<v>,-0.0064086914
m2->a7.h11<v>,-0.010864258
a4.h6->a7.h11<v>,0.012023926
m4->a7.h11<v>,0.008972168
a5.h1->a7.h6<v>,0.005706787
a5.h3->a7.h4<v>,-0.0054626465
a5.h4->a7.h11<v>,0.0059509277
a5.h9->a7.h1<v>,-0.005340576
a5.h9->a7.h6<v>,0.0099487305
a5.h9->a7.h11<v>,0.007507324
m5->a7.h0<v>,0.0059509277
m5->a7.h4<v>,0.007507324
m5->a7.h11<v>,0.008178711
a6.h3->a7.h11<v>,0.0069274902
a6.h6->a7.h6<v>,0.005554199
a6.h7->a7.h6<v>,-0.005493164
a6.h10->a7.h0<v>,0.005706787
input->m7,-0.005340576
m0->m7,0.05834961
m2->m7,-0.041503906
m0->a8.h0<v>,0.0065307617
m0->a8.h1<v>,0.026245117
m0->a8.h2<v>,-0.009094238
m0->a8.h4<v>,-0.011657715
m0->a8.h6<v>,0.013183594
m0->a8.h7<v>,0.015258789
m0->a8.h8<v>,0.008911133
m2->a8.h1<v>,-0.016479492
m2->a8.h2<v>,-0.013305664
m2->a8.h7<v>,-0.007446289
m2->a8.h10<v>,0.022705078
m4->a8.h2<v>,0.006164551
a5.h9->a8.h9<v>,0.0067443848
m5->a8.h2<v>,0.008300781
a7.h4->a8.h5<v>,-0.0063171387
a7.h6->a8.h5<v>,-0.005706787
a7.h7->a8.h5<v>,0.007019043
m2->m8,-0.022949219
m0->a9.h0<v>,-0.014465332
m0->a9.h1<v>,0.016967773
m0->a9.h2<v>,0.014038086
m0->a9.h3<v>,0.021728516
m0->a9.h4<v>,-0.024658203
m0->a9.h5<v>,0.00793457
m0->a9.h6<v>,0.022338867
m0->a9.h7<v>,-0.014587402
m0->a9.h9<v>,-0.011474609
m0->a9.h10<v>,-0.011779785
m0->a9.h11<v>,0.06225586
m2->a9.h3<k>,-0.008728027
m2->a9.h3<v>,-0.030517578
m2->a9.h4<v>,-0.006225586
m2->a9.h5<v>,0.007232666
m2->a9.h7<v>,0.015625
m2->a9.h11<v>,-0.016845703
a5.h9->a9.h11<v>,0.0076293945
m5->a9.h3<v>,0.005432129
m5->a9.h11<v>,0.010314941
a6.h2->a9.h5<v>,-0.005584717
a6.h3->a9.h11<v>,0.0051879883
a6.h10->a9.h3<v>,0.0063171387
a7.h6->a9.h3<v>,-0.0076904297
a7.h7->a9.h3<v>,0.006591797
m0->m9,0.026367188
m2->m9,-0.020141602
a9.h11->m9,0.006713867
m0->a10.h1<k>,0.0058288574
m0->a10.h1<v>,0.017211914
m0->a10.h2<v>,0.015319824
m0->a10.h3<v>,0.008972168
m0->a10.h4<v>,0.034423828
m0->a10.h5<v>,0.021972656
m0->a10.h6<v>,-0.0078125
m0->a10.h7<v>,-0.040283203
m0->a10.h8<v>,0.03564453
m0->a10.h9<v>,-0.018554688
m0->a10.h10<v>,-0.010559082
m0->a10.h11<v>,0.022827148
m2->a10.h2<v>,0.0051879883
m2->a10.h4<v>,-0.0071105957
m2->a10.h9<k>,-0.009155273
m2->a10.h9<v>,-0.013916016
a0.h5->m10,0.0069274902
a0.h9->m10,0.005432129
m0->m10,0.071777344
a8.h5->m10,0.0052490234
a9.h11->m10,0.006164551
m9->m10,0.008911133
a10.h5->m10,0.0072021484
a10.h8->m10,0.006134033
m0->a11.h1<v>,-0.024658203
m0->a11.h2<v>,-0.01373291
m0->a11.h3<v>,0.010375977
m0->a11.h4<k>,-0.0064086914
m0->a11.h5<v>,0.015991211
m0->a11.h6<v>,0.010803223
m0->a11.h7<v>,-0.014221191
m0->a11.h8<v>,0.008178711
m0->a11.h9<v>,0.06982422
m0->a11.h10<v>,-0.02746582
m0->a11.h11<v>,-0.03881836
m2->a11.h8<v>,-0.006134033
a6.h10->a11.h8<v>,0.0054626465
a9.h11->a11.h8<v>,0.007659912
a10.h2->a11.h10<v>,0.0052490234
m10->a11.h0<v>,0.0054016113
input->m11,0.0065612793
a0.h1->m11,0.010803223
a0.h2->m11,-0.0054016113
a0.h5->m11,0.017211914
a0.h6->m11,-0.011169434
a0.h8->m11,-0.026733398
a0.h9->m11,0.014160156
m0->m11,0.15527344
a1.h0->m11,0.007080078
a1.h9->m11,0.0119018555
m1->m11,-0.006378174
a2.h11->m11,-0.006591797
m2->m11,0.15039062
m3->m11,0.0057373047
m4->m11,0.02746582
a5.h1->m11,-0.009460449
a5.h3->m11,-0.0077209473
a5.h8->m11,0.0057373047
m5->m11,0.021362305
a6.h2->m11,0.018188477
a6.h5->m11,0.008544922
a6.h6->m11,-0.008972168
a6.h10->m11,0.006286621
m6->m11,0.014770508
a7.h4->m11,-0.007232666
a7.h7->m11,0.005279541
m7->m11,-0.006225586
a8.h3->m11,0.006225586
a8.h5->m11,-0.006958008
a8.h6->m11,0.008605957
m8->m11,-0.017089844
a9.h1->m11,0.0053100586
a9.h5->m11,-0.010314941
a9.h9->m11,0.0051879883
m9->m11,-0.045654297
a10.h1->m11,0.009033203
a10.h2->m11,0.0067443848
a10.h4->m11,0.006378174
a10.h5->m11,-0.0068359375
a10.h7->m11,0.006866455
a10.h10->m11,-0.0134887695
m10->m11,-0.08203125
a11.h0->m11,0.04321289
a11.h1->m11,-0.012878418
a11.h3->m11,-0.0059814453
a11.h4->m11,0.008483887
a11.h5->m11,0.010498047
a11.h7->m11,0.008422852
a11.h8->m11,0.044921875
a11.h9->m11,0.0063171387
input->logits,0.037353516
a0.h1->logits,-0.030639648
a0.h2->logits,0.036865234
a0.h3->logits,0.0077819824
a0.h4->logits,0.00982666
a0.h5->logits,-0.024902344
a0.h7->logits,-0.01574707
a0.h9->logits,0.025146484
a0.h10->logits,-0.052734375
a0.h11->logits,0.013183594
m0->logits,-0.25195312
a1.h0->logits,0.006866455
a1.h1->logits,0.006866455
a1.h2->logits,-0.01171875
a1.h3->logits,0.009094238
a1.h5->logits,0.017700195
a1.h6->logits,-0.012817383
a1.h7->logits,0.01965332
a1.h8->logits,0.011474609
a1.h10->logits,0.006134033
m1->logits,0.012817383
a2.h0->logits,-0.0054016113
a2.h3->logits,0.012207031
a2.h5->logits,-0.0053100586
m2->logits,-0.15332031
a3.h2->logits,0.005340576
a3.h3->logits,0.014526367
a3.h4->logits,0.011657715
a3.h5->logits,0.011413574
a3.h6->logits,0.006713867
a3.h10->logits,0.006866455
a4.h1->logits,-0.0074157715
a4.h3->logits,0.0057678223
a4.h5->logits,0.022705078
a4.h9->logits,0.010375977
a4.h11->logits,0.008728027
m4->logits,0.038085938
a5.h0->logits,0.006164551
a5.h1->logits,0.010620117
a5.h3->logits,0.009521484
a5.h4->logits,-0.024414062
a5.h7->logits,-0.01574707
a5.h10->logits,0.007537842
a5.h11->logits,0.023925781
m5->logits,0.02355957
a6.h0->logits,-0.0099487305
a6.h1->logits,0.022705078
a6.h2->logits,-0.007873535
a6.h3->logits,0.028320312
a6.h5->logits,0.020019531
a6.h8->logits,-0.017456055
a6.h10->logits,0.029663086
a6.h11->logits,-0.008422852
m6->logits,-0.041259766
a7.h0->logits,0.0056762695
a7.h1->logits,0.011474609
a7.h2->logits,0.02331543
a7.h3->logits,-0.0057373047
a7.h4->logits,-0.026367188
a7.h5->logits,0.011108398
a7.h6->logits,0.015319824
a7.h7->logits,0.033691406
a7.h9->logits,-0.017211914
a7.h10->logits,0.008056641
a7.h11->logits,0.04663086
m7->logits,-0.010070801
a8.h0->logits,-0.025268555
a8.h1->logits,0.05444336
a8.h2->logits,0.04711914
a8.h3->logits,0.008544922
a8.h4->logits,-0.0071411133
a8.h5->logits,-0.017700195
a8.h6->logits,0.01965332
a8.h8->logits,-0.010253906
a8.h9->logits,0.006011963
a8.h10->logits,-0.03491211
m8->logits,-0.021362305
a9.h0->logits,-0.0078125
a9.h1->logits,0.010681152
a9.h2->logits,0.010620117
a9.h6->logits,0.014587402
a9.h7->logits,-0.026733398
