edge,score
input->a0.h1<q>,-110.5
input->m0,-1712.0
a0.h0->m0,-145.0
a0.h1->m0,-708.0
a0.h2->m0,-120.5
a0.h3->m0,412.0
a0.h4->m0,286.0
a0.h6->m0,170.0
a0.h7->m0,320.0
a0.h8->m0,-43.25
a0.h9->m0,-652.0
a0.h10->m0,-95.5
a0.h11->m0,-79.0
a0.h12->m0,184.0
a0.h13->m0,-196.0
input->a1.h5<q>,-29.875
input->a1.h10<q>,-25.0
m0->a1.h0<q>,41.0
m0->a1.h1<q>,-28.5
m0->a1.h2<q>,24.125
m0->a1.h4<q>,55.25
m0->a1.h5<q>,164.0
m0->a1.h6<q>,-58.25
m0->a1.h7<q>,246.0
m0->a1.h8<q>,892.0
m0->a1.h9<q>,186.0
m0->a1.h10<q>,-474.0
m0->a1.h11<q>,318.0
m0->a1.h12<q>,292.0
m0->a1.h13<q>,145.0
m0->m1,-3168.0
a1.h1->m1,-158.0
a1.h2->m1,-134.0
a1.h3->m1,-174.0
a1.h4->m1,-87.0
a1.h6->m1,204.0
a1.h7->m1,61.0
a1.h8->m1,260.0
a1.h9->m1,216.0
a1.h10->m1,-430.0
a1.h11->m1,576.0
a1.h12->m1,-54.75
a1.h13->m1,76.0
m0->a2.h1<q>,122.0
m0->a2.h2<q>,118.0
m0->a2.h4<q>,-35.25
m0->a2.h7<q>,-39.75
m0->a2.h8<q>,-39.75
m0->a2.h9<q>,-26.25
m0->a2.h10<q>,-46.0
m0->a2.h11<q>,66.0
m0->a2.h12<q>,-30.125
m0->a2.h13<q>,-84.0
a1.h0->a2.h1<q>,-26.875
a1.h1->a2.h0<q>,-25.75
a1.h1->a2.h1<q>,-66.5
a1.h1->a2.h5<q>,29.75
a1.h1->a2.h10<q>,38.75
a1.h2->a2.h13<q>,24.5
a1.h3->a2.h1<q>,-48.25
a1.h3->a2.h7<q>,-25.25
a1.h4->a2.h1<q>,63.75
a1.h4->a2.h4<q>,25.75
a1.h4->a2.h7<q>,59.5
a1.h4->a2.h9<q>,-25.0
a1.h4->a2.h11<q>,35.0
a1.h5->a2.h4<q>,89.5
a1.h5->a2.h5<q>,-65.5
a1.h5->a2.h9<q>,33.25
a1.h5->a2.h13<q>,28.75
a1.h6->a2.h1<q>,-39.5
a1.h6->a2.h7<q>,72.0
a1.h7->a2.h1<q>,-53.5
a1.h7->a2.h4<q>,47.0
a1.h7->a2.h6<q>,41.0
a1.h7->a2.h7<q>,-34.25
a1.h7->a2.h9<q>,27.0
a1.h7->a2.h11<q>,-32.0
a1.h8->a2.h0<q>,72.5
a1.h8->a2.h2<q>,112.0
a1.h8->a2.h4<q>,30.875
a1.h8->a2.h7<q>,-116.0
a1.h8->a2.h8<q>,97.5
a1.h8->a2.h10<q>,-65.0
a1.h8->a2.h12<q>,-25.25
a1.h9->a2.h1<q>,-61.5
a1.h9->a2.h2<q>,-26.875
a1.h9->a2.h10<q>,30.125
a1.h10->a2.h2<q>,41.0
a1.h10->a2.h4<q>,52.75
a1.h10->a2.h8<q>,-34.25
a1.h11->a2.h6<q>,-25.625
a1.h11->a2.h9<q>,39.25
a1.h11->a2.h10<q>,49.0
a1.h12->a2.h1<q>,103.5
a1.h12->a2.h4<q>,-34.0
a1.h12->a2.h5<q>,49.0
a1.h12->a2.h10<q>,-44.25
a1.h13->a2.h7<q>,54.75
m1->a2.h0<q>,-139.0
m1->a2.h1<q>,70.5
m1->a2.h2<q>,-304.0
m1->a2.h3<q>,50.5
m1->a2.h4<q>,140.0
m1->a2.h6<q>,-52.75
m1->a2.h7<q>,116.0
m1->a2.h8<q>,-250.0
m1->a2.h10<q>,179.0
m1->a2.h11<q>,58.5
m1->a2.h12<q>,77.0
m1->a2.h13<q>,-94.5
input->m2,-46.75
m0->m2,298.0
a1.h1->m2,78.0
a1.h2->m2,25.625
a1.h3->m2,-88.5
a1.h4->m2,-107.0
a1.h6->m2,179.0
a1.h7->m2,-133.0
a1.h8->m2,-141.0
a1.h9->m2,64.0
a1.h10->m2,211.0
a1.h11->m2,-382.0
m1->m2,-1792.0
a2.h0->m2,102.5
a2.h1->m2,186.0
a2.h2->m2,-169.0
a2.h3->m2,-31.625
a2.h4->m2,142.0
a2.h5->m2,109.0
a2.h6->m2,-58.5
a2.h7->m2,-94.0
a2.h8->m2,-60.75
a2.h9->m2,57.0
a2.h11->m2,-94.0
a2.h12->m2,143.0
a2.h13->m2,164.0
m0->a3.h3<q>,-46.75
m0->a3.h9<q>,49.25
a1.h11->a3.h2<q>,-30.75
a1.h11->a3.h3<q>,-28.375
m1->a3.h1<q>,28.0
m1->a3.h2<q>,50.0
m1->a3.h3<q>,-79.5
m1->a3.h5<q>,-29.75
m1->a3.h9<q>,39.75
m1->a3.h10<q>,-29.0
a2.h4->a3.h3<q>,26.5
a2.h5->a3.h2<q>,-51.0
a2.h6->a3.h0<q>,-30.25
