edge,score
input->m0,-544.0
a0.h1->m0,-87.0
a0.h3->m0,122.0
a0.h4->m0,-44.25
a0.h6->m0,148.0
a0.h7->m0,129.0
a0.h9->m0,288.0
a0.h10->m0,182.0
a0.h13->m0,-209.0
m0->a1.h1<q>,85.0
m0->a1.h2<q>,201.0
m0->a1.h3<q>,418.0
m0->a1.h4<q>,482.0
m0->a1.h5<q>,-97.5
m0->a1.h6<q>,248.0
m0->a1.h7<q>,-79.5
m0->a1.h8<q>,964.0
m0->a1.h9<q>,290.0
m0->a1.h10<q>,110.5
m0->a1.h11<q>,-59.75
m0->a1.h12<q>,442.0
m0->m1,-1720.0
a1.h1->m1,210.0
a1.h2->m1,83.0
a1.h4->m1,-124.0
a1.h5->m1,-103.5
a1.h6->m1,157.0
a1.h7->m1,126.0
a1.h8->m1,-356.0
a1.h9->m1,177.0
a1.h10->m1,56.25
a1.h11->m1,340.0
a1.h12->m1,40.25
a1.h13->m1,57.5
m0->a2.h1<q>,-70.0
m0->a2.h3<q>,-37.5
m0->a2.h7<q>,-56.75
m0->a2.h10<q>,-64.5
a1.h3->a2.h7<q>,-74.5
a1.h3->a2.h10<q>,-50.25
a1.h3->a2.h12<q>,-42.25
a1.h4->a2.h10<q>,-45.75
a1.h8->a2.h1<q>,-220.0
a1.h8->a2.h2<q>,-74.5
a1.h8->a2.h9<q>,43.0
a1.h8->a2.h10<q>,-96.0
a1.h8->a2.h12<q>,-40.25
a1.h8->a2.h13<q>,-36.0
a1.h9->a2.h10<q>,-43.0
a1.h12->a2.h1<q>,37.0
m1->a2.h1<q>,84.5
m1->a2.h2<q>,205.0
m1->a2.h3<q>,-438.0
m1->a2.h4<q>,104.5
m1->a2.h5<q>,87.0
m1->a2.h7<q>,197.0
m1->a2.h8<q>,348.0
m1->a2.h9<q>,50.25
m1->a2.h10<q>,272.0
m1->a2.h11<q>,47.75
m1->a2.h12<q>,123.0
m1->a2.h13<q>,54.75
m0->m2,184.0
a1.h2->m2,42.5
a1.h5->m2,97.5
a1.h6->m2,51.75
a1.h8->m2,216.0
a1.h11->m2,-70.0
a1.h12->m2,-63.75
m1->m2,8576.0
a2.h1->m2,73.0
a2.h2->m2,96.0
a2.h3->m2,-56.0
a2.h4->m2,116.5
a2.h5->m2,131.0
a2.h7->m2,69.0
a2.h9->m2,-82.5
a2.h10->m2,197.0
a2.h11->m2,36.5
a2.h12->m2,56.75
a2.h13->m2,74.0
m1->a3.h0<q>,68.0
m1->a3.h1<q>,-40.5
m1->a3.h3<q>,164.0
m1->a3.h7<q>,-53.5
m1->a3.h9<q>,-54.0
m2->a3.h0<q>,-856.0
m2->a3.h1<q>,-280.0
m2->a3.h2<q>,-1144.0
m2->a3.h3<q>,-1800.0
m2->a3.h4<q>,440.0
m2->a3.h5<q>,247.0
m2->a3.h6<q>,143.0
m2->a3.h7<q>,-1912.0
m2->a3.h8<q>,-672.0
m2->a3.h9<q>,-2224.0
m2->a3.h10<q>,-73.5
m2->a3.h11<q>,354.0
m2->a3.h12<q>,90.0
m2->a3.h13<q>,-492.0
m0->m3,-220.0
a1.h3->m3,-64.0
a1.h4->m3,-35.0
a1.h5->m3,-44.5
a1.h8->m3,-138.0
m1->m3,-5248.0
a2.h2->m3,-94.5
a2.h5->m3,-35.5
a2.h7->m3,-46.0
a2.h8->m3,54.75
a2.h10->m3,-90.0
a2.h12->m3,-35.25
m2->m3,-226304.0
a3.h1->m3,-50.0
a3.h10->m3,43.5
m0->a4.h2<q>,57.5
m0->a4.h3<q>,49.25
a1.h3->a4.h2<q>,35.0
a1.h8->a4.h2<q>,57.25
m1->a4.h2<q>,448.0
m1->a4.h3<q>,1536.0
m1->a4.h7<q>,-55.25
a2.h5->a4.h3<q>,45.75
a2.h6->a4.h3<q>,46.75
m2->a4.h0<q>,-136.0
m2->a4.h1<q>,358.0
m2->a4.h2<q>,10176.0
m2->a4.h3<q>,77824.0
m2->a4.h4<q>,-336.0
m2->a4.h5<q>,-187.0
m2->a4.h6<q>,-3008.0
m2->a4.h7<q>,-1392.0
m2->a4.h8<q>,-129.0
m2->a4.h10<q>,39.5
m2->a4.h13<q>,-464.0
m3->a4.h0<q>,-62.5
m3->a4.h1<q>,224.0
m3->a4.h2<q>,892.0
m3->a4.h3<q>,12608.0
m3->a4.h4<q>,-56.0
m3->a4.h5<q>,-102.0
m3->a4.h6<q>,-560.0
m3->a4.h7<q>,-237.0
m3->a4.h13<q>,-86.5
a1.h8->m4,-43.5
m1->m4,-528.0
m2->m4,-30592.0
m3->m4,-5952.0
a4.h3->m4,234.0
m2->a5.h8<q>,129.0
m2->a5.h9<q>,-109.0
m2->a5.h11<q>,41.0
m2->a5.h12<q>,-52.25
m2->a5.h13<q>,-126.0
m4->a5.h0<q>,64.5
m4->a5.h1<q>,56.25
m4->a5.h3<q>,-136.0
m4->a5.h4<q>,-179.0
m4->a5.h5<q>,-143.0
m4->a5.h6<q>,83.0
m4->a5.h7<q>,-107.5
m4->a5.h8<q>,2320.0
m4->a5.h9<q>,-1576.0
m4->a5.h10<q>,145.0
m4->a5.h11<q>,672.0
m4->a5.h12<q>,-322.0
m4->a5.h13<q>,-2352.0
m2->m5,-1424.0
m3->m5,-179.0
m4->m5,-20352.0
m2->a6.h2<q>,112.0
m2->a6.h3<q>,134.0
m2->a6.h9<q>,-47.25
m2->a6.h13<q>,-196.0
m4->a6.h0<q>,-214.0
m4->a6.h1<q>,900.0
m4->a6.h2<q>,1968.0
m4->a6.h3<q>,1432.0
m4->a6.h4<q>,-237.0
m4->a6.h5<q>,-506.0
m4->a6.h6<q>,-122.0
m4->a6.h7<q>,-242.0
m4->a6.h8<q>,-308.0
m4->a6.h9<q>,-900.0
m4->a6.h10<q>,161.0
m4->a6.h11<q>,-95.5
m4->a6.h12<q>,-150.0
