edge,score
input->a0.h0<q>,-2.40625
input->a0.h1<q>,9.6875
input->a0.h4<q>,-10.1875
input->a0.h5<q>,9.5
input->a0.h6<q>,-6.1875
input->a0.h7<q>,11.4375
input->a0.h9<q>,-14.9375
input->a0.h12<q>,-121.0
input->a0.h13<q>,-15.8125
input->m0,244.0
a0.h0->m0,-35.75
a0.h1->m0,55.25
a0.h2->m0,-22.125
a0.h3->m0,-20.375
a0.h4->m0,32.0
a0.h5->m0,-15.4375
a0.h6->m0,-33.0
a0.h7->m0,33.25
a0.h8->m0,13.5
a0.h9->m0,-63.25
a0.h10->m0,-66.5
a0.h11->m0,25.875
a0.h12->m0,-39.25
a0.h13->m0,-150.0
input->a1.h0<q>,-2.34375
input->a1.h1<q>,-2.1875
input->a1.h2<q>,2.1875
input->a1.h4<q>,2.59375
input->a1.h6<q>,4.46875
input->a1.h7<q>,3.640625
input->a1.h8<q>,7.03125
input->a1.h10<q>,8.0
input->a1.h11<q>,-13.4375
m0->a1.h0<q>,5.75
m0->a1.h1<q>,46.0
m0->a1.h2<q>,-23.875
m0->a1.h3<q>,-2.015625
m0->a1.h4<q>,12.875
m0->a1.h5<q>,-17.0
m0->a1.h6<q>,-12.625
m0->a1.h7<q>,-3.5
m0->a1.h8<q>,43.5
m0->a1.h9<q>,14.5
m0->a1.h10<q>,-41.0
m0->a1.h11<q>,-23.625
m0->a1.h12<q>,8.6875
m0->a1.h13<q>,4.46875
input->m1,-43.75
m0->m1,174.0
a1.h0->m1,-2.59375
a1.h1->m1,102.5
a1.h2->m1,-34.0
a1.h3->m1,8.25
a1.h5->m1,-63.75
a1.h6->m1,-93.5
a1.h7->m1,-15.0625
a1.h8->m1,64.5
a1.h9->m1,-74.0
a1.h10->m1,6.03125
a1.h11->m1,37.5
a1.h12->m1,-39.25
input->a2.h1<q>,-2.296875
m0->a2.h0<q>,3.6875
m0->a2.h1<q>,12.0
m0->a2.h2<q>,5.15625
m0->a2.h3<q>,6.59375
m0->a2.h4<q>,2.65625
m0->a2.h5<q>,6.5625
m0->a2.h6<q>,-3.5
m0->a2.h9<q>,-2.5625
m0->a2.h10<q>,5.53125
m0->a2.h12<q>,2.59375
m0->a2.h13<q>,2.546875
a1.h0->a2.h1<q>,8.625
a1.h0->a2.h10<q>,3.0625
a1.h1->a2.h4<q>,4.5
a1.h1->a2.h8<q>,-1.6484375
a1.h2->a2.h0<q>,3.125
a1.h2->a2.h1<q>,8.1875
a1.h2->a2.h2<q>,2.59375
a1.h2->a2.h3<q>,-3.65625
a1.h2->a2.h7<q>,-1.8125
a1.h3->a2.h1<q>,-2.140625
a1.h3->a2.h4<q>,-1.8671875
a1.h4->a2.h1<q>,-5.15625
a1.h4->a2.h4<q>,1.53125
