edge,score
input->a0.h0<v>,0.0017547607
input->a0.h1<v>,0.0016403198
input->a0.h2<v>,-0.004333496
input->a0.h3<k>,-0.002029419
input->a0.h3<v>,-0.004425049
input->a0.h4<k>,0.0029144287
input->a0.h4<v>,0.0064697266
input->a0.h5<k>,-0.0019683838
input->a0.h5<v>,-0.001663208
input->a0.h6<v>,0.022338867
input->a0.h7<k>,-0.0017166138
input->a0.h7<v>,-0.0016326904
input->a0.h8<v>,-0.030639648
input->a0.h9<k>,-0.0021209717
input->a0.h10<v>,-0.008117676
input->a0.h11<v>,-0.007873535
input->m0,-0.123046875
a0.h4->m0,0.002105713
a0.h6->m0,0.002532959
a0.h10->m0,-0.0021514893
a0.h11->m0,0.0022125244
m0->a1.h2<v>,0.0028533936
m0->a1.h3<v>,-0.0032653809
m0->a1.h4<v>,0.002090454
m0->a1.h7<v>,0.0020141602
m0->a1.h8<k>,0.0032196045
m0->a1.h8<v>,0.0025634766
m0->a1.h9<k>,0.0040893555
m0->a1.h9<v>,0.004425049
m0->a1.h10<v>,-0.0033569336
m0->a1.h11<v>,0.0018920898
input->m1,-0.0032196045
m0->m1,0.09814453
m0->a2.h6<v>,0.004486084
m0->a2.h7<v>,0.014526367
m0->a2.h11<v>,-0.0051879883
m0->m2,-0.05834961
m1->m2,0.060302734
m0->a3.h0<v>,-0.0031280518
m0->a3.h4<v>,0.0024871826
m0->a3.h5<v>,0.004058838
input->m3,0.0025787354
m0->m3,0.12011719
m1->m3,-0.04321289
m2->m3,-0.037109375
m0->a4.h0<k>,0.0020141602
m0->a4.h1<k>,-0.0030822754
m0->a4.h2<v>,0.007873535
m0->a4.h3<k>,0.0045776367
m0->a4.h3<v>,-0.0016708374
m0->a4.h4<v>,0.003540039
m0->a4.h6<q>,-0.0016860962
m0->a4.h6<k>,-0.00491333
m0->a4.h6<v>,0.003753662
m0->a4.h8<v>,0.0095825195
m0->a4.h9<k>,-0.002456665
m0->a4.h9<v>,0.0036315918
m0->a4.h10<v>,-0.0025939941
m2->a4.h2<v>,0.0021362305
m2->a4.h4<v>,0.0028533936
m2->a4.h6<v>,0.0020751953
input->m4,-0.0028839111
m0->m4,-0.014587402
m1->m4,0.0030212402
m2->m4,-0.0134887695
m3->m4,0.0034332275
m0->a5.h0<v>,-0.010864258
m0->a5.h1<k>,0.002380371
m0->a5.h1<v>,-0.0059814453
m0->a5.h2<q>,0.005004883
m0->a5.h2<v>,-0.0034637451
m0->a5.h3<q>,-0.004760742
m0->a5.h4<q>,0.0030059814
m0->a5.h4<k>,-0.006439209
m0->a5.h4<v>,0.0033416748
m0->a5.h5<v>,0.0064697266
m0->a5.h7<q>,0.0017166138
m0->a5.h8<v>,0.0042419434
m0->a5.h9<v>,0.019165039
m0->a5.h10<k>,0.00340271
m0->a5.h11<v>,-0.012939453
m2->a5.h0<v>,-0.0023345947
m2->a5.h1<q>,0.0037841797
m2->a5.h1<v>,-0.0036315918
m2->a5.h2<q>,0.0025024414
m2->a5.h3<q>,-0.003479004
m2->a5.h8<v>,0.0018157959
m2->a5.h9<v>,0.0058898926
m2->a5.h10<v>,-0.002456665
m4->a5.h3<q>,0.0017776489
input->m5,-0.009277344
m0->m5,-0.079589844
m1->m5,0.031982422
m2->m5,0.0079956055
m3->m5,-0.007537842
m4->m5,-0.009460449
m0->a6.h0<q>,-0.0019683838
m0->a6.h0<k>,-0.0065612793
m0->a6.h0<v>,0.0021209717
m0->a6.h1<q>,0.004333496
m0->a6.h1<k>,0.008972168
m0->a6.h2<v>,0.0099487305
m0->a6.h4<k>,0.0018005371
m0->a6.h4<v>,0.013916016
m0->a6.h5<q>,-0.0069885254
m0->a6.h5<k>,-0.0032653809
m0->a6.h6<k>,-0.0019073486
m0->a6.h6<v>,-0.009094238
m0->a6.h7<q>,-0.0022277832
m0->a6.h7<v>,0.005126953
m0->a6.h8<q>,-0.002380371
m0->a6.h8<k>,-0.0067443848
m0->a6.h8<v>,0.0019989014
m0->a6.h9<k>,0.0029907227
m0->a6.h9<v>,-0.005706787
m0->a6.h10<v>,0.002166748
m0->a6.h11<q>,0.0052490234
m0->a6.h11<k>,0.0049743652
m1->a6.h5<q>,-0.0017700195
m2->a6.h0<q>,-0.0018157959
m2->a6.h1<q>,0.0019836426
m2->a6.h2<v>,0.0028686523
m2->a6.h4<v>,0.0016098022
m2->a6.h9<v>,-0.0027008057
input->m6,-0.006134033
m0->m6,-0.024658203
m1->m6,0.01373291
m2->m6,-0.024902344
m4->m6,0.010864258
m5->m6,0.018188477
m0->a7.h0<k>,-0.0035095215
m0->a7.h1<k>,0.0018615723
m0->a7.h1<v>,0.0064697266
m0->a7.h2<k>,0.00340271
m0->a7.h2<v>,-0.007507324
m0->a7.h3<q>,-0.006225586
m0->a7.h3<k>,-0.0043945312
m0->a7.h3<v>,0.0038452148
m0->a7.h4<k>,0.007507324
m0->a7.h4<v>,-0.0026397705
m0->a7.h6<q>,0.0020141602
m0->a7.h6<v>,0.026733398
m0->a7.h7<v>,-0.00982666
m0->a7.h8<q>,-0.004425049
m0->a7.h8<k>,-0.0037078857
m0->a7.h8<v>,0.0021820068
m0->a7.h9<q>,-0.0029754639
m0->a7.h9<k>,-0.0032196045
m0->a7.h10<k>,0.0017318726
m0->a7.h10<v>,0.007507324
