edge,score
input->m0,-0.115722656
m0->a1.h9<q>,-0.016357422
m0->a1.h10<q>,-0.0138549805
m0->a1.h11<q>,0.020263672
m0->a1.h25<q>,-0.021972656
m0->a1.h28<q>,0.018798828
input->m1,-0.029418945
a1.h28->m1,-0.013916016
m0->a2.h27<q>,0.019165039
m1->a2.h7<q>,-0.022827148
m1->a2.h17<q>,0.053222656
m1->a2.h27<q>,0.01940918
input->m2,-0.018066406
m0->m2,-0.028076172
m1->m2,0.10058594
m0->a3.h10<q>,-0.014404297
m1->a3.h23<q>,0.0154418945
m2->a3.h23<q>,0.020751953
m0->m3,-0.040527344
m1->m3,-0.122558594
m2->m3,-0.026123047
a3.h1->m3,0.014282227
a3.h23->m3,0.032714844
a3.h24->m3,-0.016113281
a3.h30->m3,-0.014526367
m3->a4.h2<q>,0.017822266
m3->a4.h25<q>,0.015380859
m3->a4.h26<q>,-0.018310547
m3->a4.h29<q>,0.017456055
input->m4,-0.023925781
m0->m4,0.057128906
m1->m4,0.10107422
m2->m4,0.067871094
a4.h2->m4,0.019165039
a4.h4->m4,-0.020141602
a4.h5->m4,0.01940918
a4.h11->m4,0.021728516
a4.h18->m4,-0.01940918
input->m5,0.028076172
m0->m5,-0.04711914
m1->m5,0.048828125
m2->m5,-0.057861328
m3->m5,0.027954102
a4.h9->m5,-0.020507812
m4->m5,0.064453125
a5.h25->m5,0.020507812
m5->a6.h4<q>,-0.020263672
m5->a6.h18<q>,-0.016235352
m1->m6,-0.049316406
m2->m6,-0.021606445
a3.h28->m6,0.018188477
m3->m6,-0.025634766
a4.h1->m6,0.023071289
a4.h4->m6,0.014831543
a4.h24->m6,0.015319824
m4->m6,-0.12988281
a5.h3->m6,0.015258789
m5->m6,0.115722656
a6.h0->m6,-0.015625
a6.h2->m6,0.028808594
a6.h4->m6,0.029785156
a6.h5->m6,-0.026611328
a6.h7->m6,0.018432617
a6.h16->m6,-0.021972656
a6.h19->m6,0.015258789
a6.h21->m6,0.014831543
a6.h22->m6,0.014160156
a6.h24->m6,0.017944336
m5->a7.h2<q>,-0.026123047
m5->a7.h3<q>,0.016601562
input->m7,-0.033691406
m0->m7,0.050048828
m1->m7,-0.03112793
m2->m7,0.053710938
m3->m7,-0.04663086
a4.h1->m7,-0.016357422
a4.h13->m7,0.013977051
a4.h24->m7,-0.017578125
m4->m7,0.067871094
a5.h13->m7,0.017211914
a5.h17->m7,0.016113281
a5.h19->m7,-0.015319824
a5.h31->m7,0.019897461
m5->m7,-0.020751953
a6.h2->m7,-0.01940918
a6.h5->m7,-0.033203125
a6.h6->m7,0.016845703
a6.h26->m7,0.015136719
m6->m7,0.15039062
a7.h0->m7,-0.015136719
a7.h1->m7,0.015991211
a7.h7->m7,-0.01965332
a7.h8->m7,0.030883789
a7.h11->m7,-0.016113281
a7.h21->m7,-0.014404297
a7.h31->m7,-0.017456055
m6->a8.h30<q>,0.015075684
m0->m8,-0.034179688
a1.h11->m8,0.017822266
m1->m8,-0.03173828
a3.h28->m8,-0.020019531
m3->m8,-0.032714844
a4.h4->m8,0.024658203
a4.h5->m8,-0.024047852
a4.h12->m8,0.018432617
a4.h18->m8,0.015319824
a4.h24->m8,0.01928711
m4->m8,-0.029663086
a5.h3->m8,-0.015380859
a5.h13->m8,-0.015136719
a5.h15->m8,0.025268555
a5.h16->m8,0.026855469
a5.h17->m8,0.01965332
a5.h19->m8,-0.034423828
a5.h24->m8,-0.014587402
a5.h31->m8,0.015258789
m5->m8,-0.018676758
a6.h0->m8,0.01586914
a6.h4->m8,-0.016845703
a6.h19->m8,-0.018066406
a6.h24->m8,0.013916016
a7.h1->m8,-0.014038086
a7.h7->m8,-0.019897461
a7.h11->m8,0.030029297
a7.h25->m8,0.013916016
a7.h31->m8,0.016845703
a8.h0->m8,0.018188477
a8.h8->m8,-0.013916016
a8.h9->m8,0.014160156
a8.h10->m8,-0.016845703
a8.h22->m8,0.031982422
a8.h23->m8,-0.022949219
a8.h28->m8,0.03112793
a8.h29->m8,-0.057128906
m6->a9.h13<q>,0.022216797
m1->m9,0.107910156
m2->m9,-0.07763672
a3.h2->m9,0.01586914
m3->m9,-0.049072266
a4.h5->m9,0.014709473
a4.h7->m9,-0.015380859
a4.h12->m9,-0.019042969
m4->m9,-0.015319824
a5.h13->m9,0.021118164
a5.h15->m9,-0.016113281
a5.h27->m9,-0.015319824
m5->m9,0.10058594
