edge,score
input->a0.h0<v>,-0.023071289
input->a0.h1<v>,-0.0390625
input->a0.h3<q>,0.024414062
input->a0.h4<q>,0.040039062
input->a0.h4<v>,0.10546875
input->a0.h5<q>,0.15722656
input->a0.h5<k>,0.06982422
input->a0.h5<v>,0.08984375
input->a0.h6<v>,0.20507812
input->a0.h7<q>,-0.03112793
input->a0.h7<k>,-0.030273438
input->a0.h7<v>,-0.18652344
input->a0.h8<v>,-0.19140625
input->a0.h9<v>,-0.029541016
input->a0.h10<v>,-0.040527344
input->a0.h11<v>,-0.033447266
input->m0,0.6640625
a0.h1->m0,-0.022827148
a0.h2->m0,0.026123047
a0.h3->m0,-0.019042969
a0.h4->m0,0.06982422
a0.h5->m0,0.01940918
a0.h7->m0,-0.14453125
a0.h9->m0,-0.028320312
a0.h10->m0,-0.048339844
a0.h11->m0,0.03466797
m0->a1.h0<k>,-0.022827148
m0->a1.h0<v>,-0.020629883
m0->a1.h3<v>,0.021118164
m0->a1.h4<v>,0.022827148
m0->a1.h5<v>,-0.024902344
m0->a1.h7<v>,-0.021728516
m0->a1.h8<v>,-0.018554688
m0->a1.h10<v>,0.063964844
a0.h1->m1,0.036376953
a0.h3->m1,0.026855469
a0.h11->m1,0.024169922
m0->m1,0.09326172
a1.h1->m1,-0.04321289
a1.h4->m1,0.025146484
a1.h6->m1,-0.02355957
a1.h7->m1,0.017700195
a1.h10->m1,0.032226562
a0.h9->a2.h0<q>,0.018310547
a0.h9->a2.h4<q>,-0.040283203
a0.h9->a2.h5<q>,0.024536133
m0->a2.h0<v>,0.046142578
m0->a2.h5<k>,-0.021850586
m0->a2.h6<k>,-0.021240234
m0->a2.h6<v>,0.025878906
m0->a2.h7<v>,0.023803711
m0->a2.h9<v>,0.022216797
m0->a2.h10<v>,-0.021606445
a1.h4->a2.h4<q>,0.024414062
a1.h4->a2.h5<q>,-0.018188477
a1.h10->a2.h0<q>,-0.024047852
a1.h10->a2.h4<q>,0.018066406
m1->a2.h0<q>,0.032714844
m1->a2.h0<v>,0.020019531
m1->a2.h2<q>,0.028320312
m1->a2.h4<q>,-0.05883789
m1->a2.h4<k>,-0.019165039
m1->a2.h5<q>,0.025146484
m1->a2.h6<q>,0.029541016
m1->a2.h7<v>,0.018920898
m1->a2.h9<q>,0.01965332
m1->a2.h10<v>,-0.020629883
m1->a2.h11<q>,-0.030273438
input->m2,-0.031982422
a0.h7->m2,0.029541016
a0.h8->m2,-0.017944336
a0.h9->m2,-0.025146484
m0->m2,0.123046875
a1.h1->m2,-0.020141602
a1.h10->m2,0.03149414
m1->m2,0.26367188
a0.h8->a3.h3<k>,0.018920898
a0.h9->a3.h3<q>,-0.05102539
a0.h9->a3.h7<q>,0.037109375
a0.h9->a3.h8<q>,0.026245117
a0.h10->a3.h3<q>,0.03540039
a0.h10->a3.h7<q>,-0.018066406
a0.h10->a3.h8<q>,-0.018066406
m0->a3.h0<q>,-0.024902344
m0->a3.h1<q>,0.035888672
m0->a3.h1<k>,0.019165039
m0->a3.h3<v>,-0.038330078
m0->a3.h6<q>,0.029418945
m0->a3.h7<v>,0.023071289
m0->a3.h8<q>,-0.018432617
m0->a3.h9<q>,0.020751953
a1.h1->a3.h3<q>,-0.022216797
a1.h3->a3.h3<k>,-0.023925781
a1.h3->a3.h7<k>,0.018310547
a1.h4->a3.h3<q>,0.045898438
a1.h4->a3.h3<k>,-0.022216797
a1.h4->a3.h7<q>,-0.018066406
a1.h4->a3.h8<q>,-0.034423828
a1.h8->a3.h3<q>,-0.027832031
a1.h8->a3.h3<k>,0.034423828
a1.h8->a3.h7<k>,-0.022460938
a1.h8->a3.h8<q>,0.030151367
a1.h8->a3.h8<k>,-0.023803711
a1.h10->a3.h3<q>,0.10888672
a1.h10->a3.h3<k>,-0.028808594
a1.h10->a3.h7<q>,-0.07373047
a1.h10->a3.h7<k>,0.020263672
a1.h10->a3.h8<q>,-0.052734375
a1.h10->a3.h8<k>,0.01965332
a1.h10->a3.h9<q>,0.044677734
a1.h10->a3.h10<q>,-0.018676758
a1.h11->a3.h3<q>,-0.018798828
m1->a3.h1<q>,0.048828125
m1->a3.h3<q>,-0.099609375
m1->a3.h3<k>,0.020263672
m1->a3.h6<q>,0.019165039
m1->a3.h6<k>,-0.018432617
m1->a3.h7<q>,0.087890625
m1->a3.h7<v>,0.021972656
m1->a3.h8<q>,0.07080078
m1->a3.h8<k>,-0.020141602
m1->a3.h9<q>,-0.03515625
m1->a3.h9<k>,0.022705078
a2.h10->a3.h3<q>,0.05029297
a2.h10->a3.h7<q>,-0.037353516
a2.h10->a3.h8<q>,-0.023803711
m2->a3.h1<v>,-0.018310547
m2->a3.h2<v>,-0.02734375
m2->a3.h3<v>,-0.060302734
m2->a3.h4<k>,-0.024169922
m2->a3.h7<q>,0.030639648
m2->a3.h7<v>,0.09814453
m2->a3.h8<k>,-0.01953125
m2->a3.h9<k>,0.056152344
m2->a3.h9<v>,-0.04345703
m2->a3.h11<k>,-0.064453125
m2->a3.h11<v>,0.03466797
input->m3,0.0234375
a0.h3->m3,0.018310547
a0.h7->m3,-0.02355957
m0->m3,0.111816406
a1.h5->m3,-0.02331543
a1.h7->m3,0.01953125
a2.h5->m3,0.021118164
a2.h9->m3,0.026855469
m2->m3,0.11425781
a3.h3->m3,-0.024658203
a3.h7->m3,0.02331543
a0.h9->a4.h6<q>,0.050048828
a0.h9->a4.h6<k>,-0.020629883
m0->a4.h4<q>,0.020019531
m0->a4.h6<q>,-0.027832031
m0->a4.h9<q>,-0.01940918
m0->a4.h11<v>,-0.020019531
a1.h1->a4.h6<q>,0.020507812
a1.h3->a4.h6<k>,0.018310547
a1.h4->a4.h6<q>,-0.020507812
a1.h10->a4.h1<q>,0.018432617
a1.h10->a4.h2<q>,0.027954102
a1.h10->a4.h3<q>,0.024658203
a1.h10->a4.h6<q>,-0.10253906
a1.h10->a4.h6<k>,0.037841797
a1.h11->a4.h6<q>,0.019897461
m1->a4.h1<q>,-0.022216797
m1->a4.h3<q>,-0.024169922
m1->a4.h5<q>,0.017944336
m1->a4.h6<q>,0.100097656
m1->a4.h6<k>,-0.059326172
m1->a4.h9<q>,-0.023071289
m2->a4.h0<k>,0.040283203
m2->a4.h2<k>,0.052246094
m2->a4.h2<v>,-0.029174805
m2->a4.h4<k>,-0.020019531
m2->a4.h6<k>,-0.087402344
m2->a4.h6<v>,0.05029297
m2->a4.h7<v>,0.021850586
m3->a4.h2<k>,-0.023803711
m3->a4.h6<q>,0.025878906
a0.h9->m4,-0.021850586
m0->m4,0.06298828
a1.h1->m4,-0.020751953
a1.h11->m4,0.018554688
m1->m4,-0.12890625
a2.h3->m4,0.030029297
a2.h6->m4,-0.020141602
m2->m4,-0.061767578
a3.h5->m4,0.01953125
m2->a5.h3<k>,0.020751953
m2->a5.h6<v>,-0.01977539
m2->a5.h7<k>,0.032958984
m2->a5.h7<v>,-0.041015625
m2->a5.h11<k>,0.017822266
a3.h10->a5.h3<v>,0.01977539
a3.h10->a5.h9<v>,-0.025024414
input->m5,-0.018432617
a0.h7->m5,-0.025512695
a0.h9->m5,-0.04248047
a0.h10->m5,0.020141602
m0->m5,-0.053710938
a1.h1->m5,-0.034179688
a1.h7->m5,0.019897461
a1.h11->m5,-0.019165039
a3.h3->m5,-0.018066406
a3.h10->m5,-0.018310547
a4.h11->m5,-0.0234375
m4->m5,-0.03515625
m0->a6.h1<q>,0.017944336
m0->a6.h6<v>,-0.018066406
m0->a6.h7<q>,-0.018798828
a1.h10->a6.h5<q>,-0.018676758
a1.h10->a6.h7<q>,0.021606445
m1->a6.h5<q>,0.020629883
m1->a6.h5<k>,-0.0234375
m1->a6.h7<q>,-0.028076172
m1->a6.h8<q>,0.022949219
m2->a6.h1<k>,0.02355957
m2->a6.h6<k>,-0.04711914
m2->a6.h8<k>,0.019165039
m2->a6.h8<v>,-0.01928711
m2->a6.h10<k>,-0.029418945
input->m6,-0.024902344
m0->m6,-0.07373047
a1.h0->m6,-0.018554688
m1->m6,-0.20410156
m2->m6,-0.022216797
a4.h4->m6,-0.021240234
m4->m6,0.061767578
m5->m6,-0.017700195
m1->a7.h8<q>,-0.018432617
m1->a7.h8<k>,0.020996094
m2->a7.h4<k>,0.030273438
m2->a7.h6<k>,0.021362305
m2->a7.h8<k>,0.018920898
a0.h1->m7,0.026977539
m0->m7,0.13964844
a1.h1->m7,0.02355957
m1->m7,0.11669922
a2.h10->m7,-0.01977539
m2->m7,0.063964844
m4->m7,0.017700195
a0.h9->a8.h10<q>,-0.020751953
m0->a8.h10<q>,-0.0234375
m0->a8.h10<k>,0.01953125
a1.h10->a8.h10<q>,0.021606445
m1->a8.h9<q>,-0.018310547
m1->a8.h10<q>,-0.022338867
m1->a8.h10<k>,0.020141602
m2->a8.h5<k>,0.026855469
m2->a8.h10<k>,0.01965332
m6->a8.h2<v>,-0.018798828
a7.h6->a8.h2<v>,0.01940918
m7->a8.h2<v>,-0.027954102
input->m8,-0.027832031
a0.h2->m8,-0.017700195
m0->m8,-0.099609375
a1.h1->m8,-0.017700195
a1.h7->m8,-0.023925781
m1->m8,-0.034179688
m2->m8,0.01977539
m3->m8,-0.03112793
m5->m8,-0.033691406
a6.h6->m8,0.029541016
m6->m8,-0.03881836
m7->m8,-0.11425781
a8.h5->m8,-0.020141602
a8.h8->m8,-0.026123047
a8.h11->m8,-0.020263672
a0.h9->a9.h3<q>,0.01940918
a0.h9->a9.h11<q>,0.0234375
a0.h10->a9.h3<q>,-0.018432617
m0->a9.h3<q>,0.049316406
m0->a9.h3<k>,-0.031982422
m0->a9.h5<q>,-0.018676758
a1.h4->a9.h3<q>,-0.029541016
a1.h4->a9.h3<k>,0.026123047
a1.h10->a9.h3<q>,-0.034179688
a1.h10->a9.h3<k>,0.01977539
m1->a9.h3<q>,0.061279297
m1->a9.h3<k>,-0.036376953
m1->a9.h5<q>,-0.020996094
m1->a9.h10<q>,-0.018920898
input->m9,-0.020996094
a0.h9->m9,0.018066406
m2->m9,-0.042236328
a3.h10->m9,0.018920898
m3->m9,-0.034179688
m5->m9,-0.046142578
a6.h6->m9,0.0234375
m6->m9,-0.059326172
m7->m9,-0.03125
m8->m9,-0.028564453
a9.h3->m9,-0.026245117
a0.h9->a10.h4<q>,0.018066406
a0.h9->a10.h4<k>,-0.021850586
m0->a10.h4<k>,-0.026733398
m0->a10.h5<k>,-0.019897461
m0->a10.h7<q>,-0.025756836
m1->a10.h5<q>,0.024536133
m7->a10.h4<q>,0.01965332
a0.h1->m10,-0.01928711
m0->m10,-0.17578125
a1.h7->m10,-0.021118164
a1.h8->m10,0.018676758
a2.h10->m10,0.019897461
m2->m10,-0.018310547
m3->m10,-0.05102539
m4->m10,-0.030517578
m5->m10,-0.036621094
m6->m10,-0.048828125
m7->m10,-0.049316406
a8.h10->m10,0.021362305
m8->m10,-0.029052734
m9->m10,-0.068359375
m0->a11.h8<v>,0.033691406
m1->a11.h8<v>,0.095214844
m2->a11.h8<v>,0.025634766
m3->a11.h8<v>,0.020629883
m7->a11.h0<q>,0.018310547
m8->a11.h8<v>,-0.025512695
m9->a11.h8<v>,-0.025024414
m10->a11.h0<v>,0.044677734
m10->a11.h8<v>,-0.05810547
m10->a11.h11<v>,0.024658203
a0.h0->m11,-0.029663086
a0.h1->m11,-0.022705078
a0.h2->m11,-0.023071289
a0.h6->m11,0.020141602
a0.h9->m11,-0.029663086
a0.h10->m11,0.044677734
m0->m11,-0.16503906
m1->m11,-0.056640625
a3.h5->m11,0.018188477
m3->m11,0.02746582
a4.h4->m11,0.020751953
a4.h6->m11,0.022827148
m4->m11,-0.025268555
m5->m11,0.018310547
m6->m11,0.03125
m7->m11,0.041259766
a8.h2->m11,0.03491211
m9->m11,0.024047852
a10.h5->m11,0.030639648
a10.h8->m11,0.020996094
a10.h10->m11,-0.01928711
m10->m11,-0.21777344
a11.h0->m11,-0.039794922
a11.h4->m11,0.15234375
a11.h8->m11,-0.041015625
a11.h11->m11,-0.057861328
input->logits,0.17089844
a0.h0->logits,0.023803711
a0.h2->logits,0.026855469
a0.h4->logits,0.026367188
a0.h5->logits,0.028808594
a0.h9->logits,0.052490234
a0.h11->logits,-0.03491211
m0->logits,0.20703125
a1.h1->logits,0.049072266
a1.h5->logits,-0.02331543
a1.h7->logits,0.041503906
a1.h9->logits,-0.026367188
a1.h11->logits,-0.033203125
m1->logits,-0.079589844
a2.h6->logits,0.029541016
a2.h7->logits,-0.030883789
a2.h10->logits,-0.053710938
m2->logits,-0.03466797
a3.h4->logits,0.019042969
m3->logits,-0.045654297
a4.h4->logits,-0.041259766
a4.h6->logits,-0.018310547
a4.h8->logits,0.019897461
m4->logits,-0.06689453
m5->logits,-0.09814453
a6.h4->logits,0.030029297
a6.h6->logits,-0.048095703
a6.h10->logits,0.025146484
m6->logits,-0.111816406
m7->logits,-0.22753906
