edge,score
input->a0.h9<q>,-0.091308594
input->a0.h20<q>,-0.06591797
input->m0,-0.56640625
a0.h16->m0,0.048339844
a0.h19->m0,-0.041992188
m0->a1.h8<q>,0.05029297
m0->a1.h12<q>,0.05053711
m0->a1.h25<q>,0.10107422
m0->a1.h31<q>,-0.076171875
input->m1,-0.18457031
m0->m1,-0.08496094
a1.h8->m1,0.103027344
a1.h10->m1,0.075683594
a1.h11->m1,0.056884766
a1.h28->m1,0.09423828
a1.h31->m1,-0.10546875
m0->a2.h7<q>,-0.048095703
m0->a2.h13<q>,-0.048828125
m0->a2.h24<q>,0.061035156
m1->a2.h7<q>,-0.0625
m1->a2.h17<q>,-0.08691406
m1->a2.h24<q>,0.099609375
m1->a2.h25<q>,-0.056640625
m1->m2,-0.17285156
a2.h12->m2,-0.049072266
a2.h24->m2,0.04272461
m1->a3.h5<q>,-0.046875
m2->a3.h1<q>,0.07128906
m2->a3.h5<q>,-0.07714844
m2->a3.h17<q>,0.068847656
m2->a3.h23<q>,-0.05493164
m1->m3,-0.21972656
m2->m3,-0.27929688
a3.h22->m3,-0.041992188
m3->a4.h29<q>,0.04272461
input->m4,-0.06640625
m1->m4,-0.18652344
m2->m4,0.08300781
m0->m5,-0.21484375
m1->m5,-0.22265625
m2->m5,0.11767578
m3->m5,0.12109375
m4->m5,0.05810547
m5->a6.h13<q>,0.071777344
m5->a6.h31<q>,0.043945312
m0->m6,0.15039062
m1->m6,0.076171875
m3->m6,0.057128906
a4.h12->m6,-0.052490234
a4.h24->m6,0.049316406
m5->m6,-0.28515625
a6.h2->m6,0.07421875
a6.h4->m6,-0.04248047
a6.h5->m6,0.052734375
a6.h23->m6,0.05126953
m5->a7.h13<q>,0.043701172
m5->a7.h14<q>,-0.049072266
m6->a7.h8<q>,0.044921875
m6->a7.h13<q>,0.049804688
m6->a7.h14<q>,-0.068359375
m6->a7.h19<q>,0.05053711
m6->a7.h21<q>,-0.05908203
m6->a7.h22<q>,0.04321289
m6->a7.h23<q>,-0.047607422
m6->a7.h24<q>,0.05810547
m6->a7.h26<q>,-0.056884766
input->m7,-0.06225586
a3.h5->m7,0.053710938
m3->m7,-0.06298828
a5.h31->m7,-0.08105469
m5->m7,0.30078125
a6.h2->m7,-0.05126953
a6.h20->m7,-0.044921875
a6.h21->m7,-0.041992188
m6->m7,0.48828125
a7.h11->m7,-0.060058594
a7.h19->m7,0.050048828
m5->a8.h11<q>,0.05493164
m7->a8.h11<q>,0.0703125
m0->m8,0.12792969
m1->m8,-0.099609375
a2.h7->m8,0.06347656
a2.h12->m8,-0.04248047
m2->m8,-0.19335938
m3->m8,-0.106933594
a4.h1->m8,0.04663086
m4->m8,0.19238281
a5.h15->m8,0.046875
m5->m8,-0.064453125
a6.h5->m8,-0.04272461
a6.h7->m8,0.048095703
m6->m8,0.10253906
a7.h11->m8,0.04321289
m7->m8,-0.37695312
a8.h8->m8,-0.10498047
a8.h9->m8,0.052734375
a8.h22->m8,-0.05908203
a8.h29->m8,-0.043701172
m7->a9.h13<q>,-0.045898438
m7->a9.h18<q>,-0.05029297
m8->a9.h13<q>,-0.048095703
m8->a9.h16<q>,-0.050048828
input->m9,-0.1328125
a2.h24->m9,-0.046875
m2->m9,0.12890625
a3.h29->m9,-0.051757812
a3.h31->m9,0.076171875
m3->m9,0.075683594
m4->m9,-0.17480469
m5->m9,0.3671875
a6.h4->m9,-0.051513672
a6.h13->m9,-0.04345703
m6->m9,0.048828125
