edge,score
input->a0.h3<q>,-0.018432617
input->a0.h15<q>,0.100097656
input->a0.h15<k>,0.07080078
input->a0.h15<v>,0.06542969
input->a0.h19<q>,-0.023925781
input->a0.h25<q>,-0.14257812
input->a0.h25<k>,-0.080566406
input->a0.h25<v>,-0.05883789
input->a1.h27<v>,0.021972656
m0->m1,0.02331543
m1->a2.h1<k>,0.041259766
m1->a2.h2<k>,0.020263672
m1->a2.h3<q>,0.029418945
m1->a2.h3<k>,0.035888672
m1->a2.h7<q>,-0.018798828
m1->a2.h8<q>,0.025512695
m1->a2.h11<q>,0.038330078
m1->a2.h12<k>,-0.031982422
m1->a2.h13<q>,-0.100097656
m1->a2.h13<k>,-0.037109375
m1->a2.h15<q>,0.15039062
m1->a2.h16<k>,-0.033447266
m1->a2.h18<k>,-0.08642578
m1->a2.h20<q>,0.034179688
m1->a2.h22<q>,0.027954102
m1->a2.h22<k>,-0.37304688
m1->a2.h23<q>,0.31835938
m1->a2.h23<k>,-0.25195312
m1->a2.h25<q>,0.037841797
m1->a2.h25<k>,-0.027954102
m1->a2.h26<q>,-0.08642578
m1->a2.h27<k>,0.04272461
m1->a2.h28<q>,-0.046142578
m1->a2.h29<q>,-0.08691406
m1->a2.h29<k>,0.21484375
m1->a2.h30<q>,-0.041992188
m1->a2.h30<k>,-0.095703125
input->m2,-0.019165039
m0->m2,-0.022460938
a1.h28->m2,0.020629883
m1->m2,0.09423828
m1->a3.h0<q>,-0.078125
m1->a3.h0<k>,0.023803711
m1->a3.h1<k>,0.020141602
m1->a3.h2<q>,0.03112793
m1->a3.h3<q>,-0.020507812
m1->a3.h4<k>,-0.028808594
m1->a3.h8<k>,-0.057617188
m1->a3.h9<q>,-0.048095703
m1->a3.h11<q>,0.03125
m1->a3.h13<q>,-0.056884766
m1->a3.h15<q>,-0.033447266
m1->a3.h17<q>,-0.053222656
m1->a3.h17<k>,-0.024414062
m1->a3.h21<q>,0.103515625
m1->a3.h21<k>,0.09326172
m1->a3.h22<q>,-0.023925781
m1->a3.h23<q>,0.048095703
m1->a3.h23<k>,-0.047607422
m1->a3.h24<q>,-0.018310547
m1->a3.h25<q>,-0.26757812
m1->a3.h25<k>,0.09082031
m1->a3.h26<k>,-0.09765625
m1->a3.h27<q>,0.022827148
m1->a3.h27<k>,0.022705078
input->m3,-0.022705078
m1->m3,0.095214844
m2->m3,-0.052246094
m1->a4.h0<q>,0.052490234
m1->a4.h1<q>,0.068847656
m1->a4.h1<k>,0.16113281
m1->a4.h2<q>,0.07910156
m1->a4.h3<q>,0.026245117
m1->a4.h4<q>,0.07080078
m1->a4.h4<k>,-0.03857422
m1->a4.h5<q>,0.12109375
m1->a4.h7<q>,0.052246094
m1->a4.h7<k>,-0.05493164
m1->a4.h10<q>,-0.072265625
m1->a4.h12<q>,0.045410156
m1->a4.h12<k>,-0.2109375
m1->a4.h13<k>,0.024414062
m1->a4.h14<q>,0.03466797
m1->a4.h17<q>,0.15625
m1->a4.h17<k>,0.030883789
m1->a4.h18<q>,-0.03955078
m1->a4.h19<q>,-0.049316406
m1->a4.h19<k>,0.044433594
m1->a4.h21<q>,-0.047851562
m1->a4.h21<k>,0.030517578
m1->a4.h22<q>,0.026733398
m1->a4.h23<q>,0.060546875
m1->a4.h24<k>,-0.028442383
m1->a4.h25<q>,-0.025268555
m1->a4.h26<q>,0.10498047
m1->a4.h27<q>,0.020996094
m1->a4.h30<q>,0.037597656
m1->a4.h31<q>,-0.030883789
m1->m4,-0.31445312
m3->m4,-0.03112793
m1->a5.h0<q>,0.13085938
m1->a5.h1<q>,0.07910156
m1->a5.h4<q>,0.03540039
m1->a5.h6<q>,-0.029785156
m1->a5.h6<k>,-0.020263672
m1->a5.h10<q>,0.08251953
m1->a5.h12<k>,0.036376953
m1->a5.h13<k>,0.021728516
m1->a5.h14<q>,-0.05126953
m1->a5.h14<k>,0.029418945
m1->a5.h15<v>,-0.056640625
m1->a5.h18<k>,-0.021118164
m1->a5.h19<q>,-0.02331543
m1->a5.h20<q>,-0.1875
m1->a5.h20<k>,0.049072266
m1->a5.h22<q>,0.032714844
m1->a5.h22<k>,0.041259766
m1->a5.h24<q>,0.032470703
m1->a5.h28<q>,-0.026733398
m1->a5.h28<k>,0.04248047
m1->a5.h31<q>,-0.19726562
m1->a5.h31<k>,-0.068847656
m4->a5.h28<q>,-0.01940918
m0->m5,0.018798828
m1->m5,0.296875
m2->m5,-0.02355957
m3->m5,-0.01965332
m1->a6.h0<k>,0.038085938
