edge,score
m1->a2.h0<q>,0.10253906
m1->a2.h0<k>,-0.09375
m1->a2.h1<k>,-0.16992188
m1->a2.h2<k>,-0.079589844
m1->a2.h5<q>,0.13085938
m1->a2.h5<k>,0.18261719
m1->a2.h7<q>,0.064941406
m1->a2.h7<k>,-0.07080078
m1->a2.h8<k>,-0.06542969
m1->a2.h9<q>,-0.075683594
m1->a2.h10<q>,0.296875
m1->a2.h10<k>,-0.055419922
m1->a2.h11<q>,-0.31835938
m1->a2.h12<q>,-0.12060547
m1->a2.h15<q>,0.22363281
m1->a2.h16<k>,0.08984375
m1->a2.h17<k>,0.30078125
m1->a2.h18<q>,-0.11669922
m1->a2.h19<q>,0.2890625
m1->a2.h19<k>,-0.11767578
m1->a2.h21<q>,-0.12988281
m1->a2.h21<k>,0.080078125
m1->a2.h22<q>,0.24511719
m1->a2.h22<k>,0.083984375
m1->a2.h23<q>,0.3515625
m1->a2.h23<k>,0.328125
m1->a2.h24<q>,-0.22851562
m1->a2.h24<k>,0.27929688
m1->a2.h25<q>,0.055908203
m1->a2.h26<q>,0.18847656
m1->a2.h26<k>,-0.06591797
m1->a2.h27<q>,-0.06225586
m1->a2.h27<k>,0.061767578
m1->a2.h28<q>,0.47070312
m1->a2.h29<q>,0.2734375
m1->a2.h29<k>,0.10205078
m1->a2.h30<q>,-0.34765625
m1->a2.h31<q>,0.5390625
m1->a2.h31<k>,0.07763672
m1->m2,2.21875
m1->a3.h0<q>,-0.23535156
m1->a3.h0<k>,0.106933594
m1->a3.h2<q>,-0.107910156
m1->a3.h3<q>,-0.3515625
m1->a3.h3<k>,-0.19628906
m1->a3.h4<q>,-0.23046875
m1->a3.h4<k>,0.15820312
m1->a3.h5<q>,-0.5390625
m1->a3.h5<k>,0.06347656
m1->a3.h6<q>,0.12890625
m1->a3.h6<k>,-0.106933594
m1->a3.h7<q>,0.19140625
m1->a3.h7<k>,-0.18457031
m1->a3.h9<q>,-1.1328125
m1->a3.h11<q>,0.23535156
m1->a3.h11<k>,0.05908203
m1->a3.h13<q>,-0.10107422
m1->a3.h14<q>,-0.15527344
m1->a3.h15<q>,-0.08886719
m1->a3.h15<k>,-0.06347656
m1->a3.h16<q>,-0.1484375
m1->a3.h16<k>,-0.09863281
m1->a3.h17<q>,-0.16992188
m1->a3.h18<q>,-0.099609375
m1->a3.h19<q>,0.11230469
m1->a3.h19<k>,-0.072265625
m1->a3.h20<q>,0.19628906
m1->a3.h20<k>,0.12011719
m1->a3.h21<q>,-0.23242188
m1->a3.h21<k>,0.10205078
m1->a3.h22<q>,-0.10888672
m1->a3.h22<k>,-0.119140625
m1->a3.h25<q>,-0.10644531
m1->a3.h26<k>,-0.072265625
m1->a3.h27<q>,0.16503906
m1->a3.h27<k>,-0.08251953
m1->a3.h28<q>,-0.071777344
m1->a3.h28<k>,-0.07080078
m1->a3.h29<q>,-0.08251953
m1->a3.h30<q>,-0.12695312
m1->m3,-0.2890625
m1->a4.h0<q>,0.49023438
m1->a4.h2<q>,-0.31445312
m1->a4.h2<k>,0.087402344
m1->a4.h3<q>,0.087402344
m1->a4.h4<q>,0.28710938
m1->a4.h4<k>,-0.096191406
m1->a4.h5<q>,-0.34179688
m1->a4.h5<k>,0.23339844
m1->a4.h6<q>,-0.107421875
m1->a4.h7<q>,0.18261719
m1->a4.h7<k>,-0.20996094
m1->a4.h8<k>,-0.0546875
m1->a4.h9<q>,0.083984375
m1->a4.h9<k>,-0.06982422
m1->a4.h10<q>,-0.25976562
m1->a4.h10<k>,0.06640625
m1->a4.h11<q>,0.42773438
m1->a4.h12<q>,0.083984375
