edge,score
input->a0.h0<q>,0.103515625
input->a0.h0<k>,-0.18457031
input->a0.h1<v>,0.1953125
input->a0.h2<q>,0.12597656
input->a0.h3<k>,0.15234375
input->a0.h3<v>,-0.16796875
input->a0.h4<v>,0.36328125
input->a0.h6<k>,-0.095703125
input->a0.h6<v>,0.06640625
input->a0.h8<k>,-0.75390625
input->a0.h9<q>,0.27929688
input->a0.h9<k>,1.203125
input->a0.h9<v>,0.24511719
input->a0.h10<k>,-0.17871094
input->a0.h11<v>,-0.13964844
input->a0.h12<q>,0.328125
input->a0.h12<k>,-0.09765625
input->a0.h12<v>,-0.11767578
input->a0.h14<q>,0.23632812
input->a0.h15<q>,0.076660156
input->a0.h15<k>,-0.078125
input->a0.h15<v>,0.30664062
input->a0.h17<q>,1.0
input->a0.h17<k>,0.20996094
input->a0.h17<v>,0.4609375
input->a0.h19<v>,0.1640625
input->a0.h20<v>,0.21582031
input->a0.h21<q>,0.11621094
input->a0.h21<v>,-0.23144531
input->a0.h22<q>,0.21582031
input->a0.h22<k>,-0.75
input->a0.h22<v>,0.890625
input->a0.h23<q>,-0.08935547
input->a0.h23<k>,0.16503906
input->a0.h24<v>,0.079589844
input->a0.h25<v>,-0.14355469
input->a0.h26<v>,-0.29101562
input->a0.h27<v>,-0.22167969
input->a0.h28<q>,-0.095214844
input->a0.h28<k>,0.12597656
input->a0.h30<v>,-0.1484375
input->m0,0.796875
a0.h0->m0,-0.11621094
a0.h1->m0,-0.123046875
a0.h3->m0,-0.33007812
a0.h4->m0,0.56640625
a0.h5->m0,0.29882812
a0.h6->m0,0.08642578
a0.h8->m0,-0.12988281
a0.h9->m0,0.31445312
a0.h10->m0,-0.123535156
a0.h11->m0,0.25585938
a0.h12->m0,0.125
a0.h13->m0,-0.140625
a0.h15->m0,0.19726562
a0.h17->m0,0.35546875
a0.h18->m0,0.06738281
a0.h20->m0,0.10107422
a0.h21->m0,-0.24902344
a0.h22->m0,1.0625
a0.h23->m0,-0.13769531
a0.h24->m0,0.14550781
a0.h25->m0,-0.11425781
a0.h26->m0,-0.13769531
a0.h27->m0,-0.34765625
a0.h29->m0,-0.09375
a0.h30->m0,0.15039062
input->a1.h11<v>,0.068359375
input->a1.h14<v>,0.125
a0.h0->a1.h8<v>,0.23828125
a0.h0->a1.h11<v>,-0.10205078
a0.h1->a1.h8<v>,0.08984375
a0.h1->a1.h11<v>,-0.080078125
a0.h3->a1.h8<v>,0.55859375
a0.h3->a1.h11<q>,-0.29101562
a0.h3->a1.h11<v>,-0.20410156
a0.h3->a1.h14<v>,-0.09423828
a0.h4->a1.h8<v>,-0.8984375
a0.h4->a1.h11<q>,0.14648438
a0.h4->a1.h11<k>,0.06591797
a0.h4->a1.h11<v>,0.2890625
a0.h7->a1.h8<v>,0.08984375
a0.h9->a1.h11<q>,-0.09765625
a0.h11->a1.h8<v>,-0.66015625
a0.h11->a1.h11<q>,0.09863281
a0.h11->a1.h11<v>,0.22363281
a0.h15->a1.h11<q>,-0.091796875
a0.h16->a1.h8<v>,-0.084472656
a0.h19->a1.h8<v>,0.068847656
a0.h22->a1.h8<v>,-0.265625
a0.h22->a1.h11<v>,0.16113281
a0.h22->a1.h14<v>,0.06738281
a0.h24->a1.h8<v>,-0.20996094
a0.h24->a1.h11<v>,0.08935547
a0.h25->a1.h8<v>,0.076660156
a0.h25->a1.h11<q>,0.0703125
a0.h27->a1.h8<v>,0.07519531
a0.h27->a1.h11<v>,-0.07763672
a0.h30->a1.h8<v>,-0.3359375
a0.h30->a1.h11<v>,0.10449219
m0->a1.h1<q>,0.095214844
m0->a1.h1<k>,-0.083984375
m0->a1.h1<v>,-0.12695312
m0->a1.h4<q>,0.11669922
m0->a1.h8<v>,2.34375
m0->a1.h11<q>,-0.34960938
m0->a1.h11<k>,-0.25585938
m0->a1.h11<v>,-1.953125
m0->a1.h14<v>,-0.111328125
m0->a1.h17<v>,-0.084472656
m0->a1.h26<v>,-0.10107422
input->m1,0.1875
a0.h3->m1,0.3984375
a0.h4->m1,0.07763672
a0.h5->m1,-0.13964844
a0.h8->m1,-0.13964844
a0.h9->m1,0.084472656
a0.h10->m1,-0.071777344
a0.h11->m1,-0.17285156
a0.h12->m1,0.13769531
a0.h14->m1,0.17578125
a0.h15->m1,-0.08642578
a0.h21->m1,0.14746094
a0.h25->m1,-0.14648438
a0.h26->m1,-0.091308594
a0.h27->m1,-0.11621094
a0.h29->m1,0.10107422
a0.h30->m1,-0.068359375
m0->m1,1.078125
a1.h1->m1,-0.29492188
a1.h3->m1,0.083984375
a1.h4->m1,0.1328125
a1.h8->m1,0.89453125
a1.h11->m1,-2.5
a1.h14->m1,-0.15722656
a1.h17->m1,0.122558594
a1.h20->m1,0.07080078
a1.h25->m1,0.75
a1.h26->m1,-0.25585938
m1->a2.h1<k>,0.07861328
m1->a2.h2<k>,-0.12207031
m1->a2.h7<k>,0.06982422
m1->a2.h19<k>,-0.08300781
m1->a2.h23<q>,-0.3125
m1->a2.h23<k>,0.14648438
m1->a2.h27<k>,0.24707031
m1->a2.h29<k>,-0.083984375
m1->m2,1.1796875
m1->a3.h3<k>,0.13964844
m1->a3.h7<q>,0.27539062
m1->a3.h7<k>,-0.20703125
m1->a3.h7<v>,0.09082031
m1->a3.h9<k>,-0.10498047
