edge,score_1,score_2
m1->a6.h0<q>,-0.028320312,0.076171875
m1->a4.h9<q>,0.030639648,-1.2734375
m1->a12.h8<k>,-0.041259766,-0.11669922
m1->a4.h26<q>,0.078125,1.0625
m1->a9.h26<q>,0.0234375,-0.24511719
m1->a5.h27<q>,-0.019165039,-0.30859375
m1->a3.h17<q>,-0.030029297,-4.03125
m1->a5.h19<q>,-0.122558594,0.25
m1->a4.h27<q>,0.05493164,0.15917969
m1->a2.h26<q>,0.068359375,-0.671875
m1->a3.h13<q>,-0.03112793,0.55859375
m1->a4.h17<q>,-0.030639648,-0.421875
m1->a3.h28<q>,-0.030761719,-0.18164062
m1->a7.h2<q>,-0.05444336,-0.12207031
m1->a5.h22<k>,-0.021362305,0.076171875
m1->a9.h12<q>,0.048339844,0.096191406
m1->a6.h27<q>,-0.09423828,-0.46679688
m16->m31,-0.035888672,-0.15820312
m1->a8.h8<q>,-0.040039062,-0.18164062
m1->a2.h8<k>,-0.01940918,0.15332031
m1->a4.h21<q>,-0.110839844,-3.8125
m1->a4.h21<k>,0.071777344,0.22460938
m1->a4.h4<k>,-0.03491211,0.359375
m1->a4.h7<k>,-0.076660156,-0.09082031
m1->a6.h0<k>,0.07763672,-0.15820312
m1->a8.h11<q>,0.041259766,-0.072265625
m1->a4.h29<q>,0.140625,0.66015625
m1->a11.h31<q>,-0.045898438,0.08691406
m1->a5.h28<q>,0.032470703,-0.111328125
m1->a2.h22<q>,-0.07421875,1.6875
m1->a3.h20<k>,0.020507812,-0.084472656
m1->a4.h4<q>,0.035888672,-1.109375
m1->a10.h24<k>,-0.05493164,-0.1484375
m1->a6.h6<q>,0.22265625,-1.5390625
a28.h17->m31,0.046875,-0.07714844
m1->a2.h20<q>,0.03149414,-0.091308594
m1->a2.h29<q>,0.019165039,0.6953125
m1->m8,-0.031982422,-0.69921875
m1->a3.h17<k>,0.018798828,-0.98046875
m1->a6.h11<k>,-0.03857422,0.087402344
m30->m31,0.32421875,1.15625
m1->a5.h2<q>,0.03540039,0.29296875
m1->m9,0.107421875,-0.23730469
m1->a4.h23<q>,-0.061279297,-0.17480469
m1->a5.h0<q>,-0.060546875,0.63671875
m1->a6.h19<q>,-0.0703125,0.19140625
m1->a5.h21<k>,-0.037841797,0.21582031
m1->a4.h6<q>,-0.033203125,0.5078125
m19->logits,0.037109375,0.17480469
m1->a3.h29<q>,-0.040283203,-0.27148438
m1->a6.h8<k>,0.118652344,0.921875
m1->a4.h20<k>,0.03112793,0.46484375
m1->a6.h1<k>,-0.04321289,0.08203125
m1->a2.h23<q>,-0.23535156,0.94140625
