edge,score_1,score_2
a0.h4->logits,0.0058898926,-0.041992188
a0.h1->m0,0.009094238,-0.038085938
a11.h8->logits,0.022827148,-0.13476562
a0.h9->m11,0.0154418945,-0.037841797
m2->logits,0.033447266,-0.026123047
m5->logits,-0.044921875,0.041992188
m9->m11,-0.07080078,-0.123046875
a9.h6->logits,0.0075683594,-0.06738281
a10.h1->m11,0.005554199,0.022460938
m8->m9,0.00491333,-0.05883789
a0.h1->m11,-0.006958008,-0.061035156
a0.h1->logits,-0.015991211,-0.021850586
a9.h1->logits,-0.0072021484,-0.020629883
a8.h10->logits,-0.014282227,0.033447266
m0->a1.h7<v>,0.006591797,0.020141602
m1->m5,0.020019531,0.024658203
m0->a11.h8<k>,0.029052734,0.037841797
m0->m6,0.061035156,-0.041503906
a1.h9->m11,0.0057373047,0.029663086
m10->logits,0.3828125,-0.37695312
a8.h6->logits,0.028320312,-0.029052734
m6->m11,0.022338867,-0.22363281
a0.h10->m11,-0.0067443848,-0.09423828
a10.h4->logits,0.021850586,-0.026123047
m3->m8,0.011474609,0.033935547
m3->a11.h8<v>,0.00970459,0.04248047
a10.h11->logits,0.024536133,-0.046875
a0.h0->m0,0.008850098,0.024047852
a10.h11->m11,-0.0063171387,0.043945312
m1->logits,-0.014465332,-0.06640625
a11.h11->m11,-0.0077209473,0.07861328
m0->m10,0.20996094,0.02722168
m5->m11,0.087402344,-0.057128906
m4->m10,0.020629883,-0.05834961
m4->m11,0.07080078,-0.05053711
a11.h10->logits,-0.016113281,0.037353516
a10.h10->logits,-0.0051879883,-0.043701172
a9.h11->m10,0.008728027,-0.032714844
a11.h5->logits,0.037597656,-0.13769531
m4->m6,0.0074157715,0.064941406
a0.h5->logits,-0.008544922,-0.06591797
m0->a8.h0<v>,0.006378174,0.022216797
m1->m2,0.009277344,-0.09667969
a7.h7->m11,0.007232666,0.030151367
m3->m11,0.031982422,-0.111816406
a10.h2->logits,0.008422852,-0.12695312
m4->logits,0.045654297,0.020751953
a7.h6->m10,-0.005493164,0.022338867
a8.h2->logits,0.011108398,-0.028808594
m0->a2.h10<v>,0.01373291,0.025268555
a11.h7->logits,0.008728027,-0.095703125
a7.h5->logits,0.0051879883,-0.026733398
a11.h7->m11,0.0063171387,0.042236328
a11.h2->logits,-0.011169434,-0.095703125
input->logits,0.022216797,-0.025512695
a6.h3->logits,0.005493164,-0.03930664
a8.h11->logits,0.0056152344,-0.032226562
m3->m5,-0.021606445,0.025268555
m0->m2,-0.3046875,-0.14355469
a11.h9->logits,-0.022827148,-0.099609375
m8->m11,-0.021728516,-0.21582031
a11.h4->m11,0.011169434,-0.13964844
input->a0.h5<v>,0.010131836,-0.05126953
input->a0.h9<v>,0.051513672,0.026733398
m10->a11.h0<v>,0.0050354004,-0.044677734
a8.h0->m11,0.016845703,0.06640625
a6.h6->logits,-0.008300781,0.05444336
a9.h11->logits,0.06738281,-0.041259766
a11.h9->m11,0.010986328,0.080078125
m1->m4,-0.008666992,-0.07373047
m2->m8,-0.010925293,0.052734375
m0->a11.h8<v>,0.00982666,0.021240234
m0->m7,0.044677734,-0.060058594
m0->logits,0.2265625,-0.13671875
m2->a11.h8<v>,-0.016967773,0.11669922
a7.h1->logits,-0.0075683594,-0.026123047
m9->logits,0.072265625,0.048095703
m1->m8,0.004760742,-0.03540039
m7->m11,0.033691406,-0.27539062
m5->m6,-0.030151367,0.03491211
input->a0.h6<v>,0.012512207,0.13085938
m2->m10,-0.13183594,-0.07910156
input->m0,0.36523438,0.6640625
a6.h4->logits,-0.010498047,-0.025634766
a5.h11->logits,0.004547119,0.049072266
m2->m6,-0.16503906,-0.029541016
m2->m5,-0.017211914,0.040527344
a0.h3->logits,0.0047912598,-0.036865234
m0->m3,-0.36523438,-0.03930664
m0->m5,-0.13085938,0.13964844
m0->m1,0.043701172,0.25585938
a11.h11->logits,-0.07080078,-0.15917969
a11.h1->logits,-0.005126953,-0.14746094
a10.h8->logits,0.030883789,-0.048339844
a0.h10->m0,-0.018066406,0.092285156
input->a0.h11<v>,-0.031982422,-0.20703125
a1.h5->logits,0.005493164,-0.037353516
m0->m9,0.08935547,0.025024414
m1->m10,0.010070801,-0.06738281
a9.h2->logits,0.0067443848,-0.030761719
m7->m9,-0.012573242,0.040039062
a9.h9->logits,-0.008178711,-0.063964844
m6->m9,-0.010986328,0.07421875
m0->m8,0.040283203,-0.061035156
a10.h3->logits,0.008056641,-0.06933594
input->m10,0.006713867,0.024169922
m11->logits,0.23046875,-1.9609375
m4->m7,0.026733398,-0.04711914
m7->logits,0.030517578,0.12792969
a0.h7->m11,0.005432129,-0.068847656
a7.h6->m11,-0.0056762695,-0.033447266
input->a0.h8<v>,-0.021240234,-0.13964844
m4->m5,-0.038085938,-0.053710938
a11.h0->logits,0.023803711,-0.2578125
a9.h11->m9,0.004699707,0.029418945
a0.h9->m10,0.005432129,0.036621094
m0->m11,0.012634277,-0.025512695
m0->a1.h4<v>,-0.0065307617,0.01940918
a0.h5->m11,0.0052490234,-0.08251953
m3->m9,0.01965332,-0.029052734
a0.h9->m0,0.01977539,0.09814453
m1->a11.h8<v>,-0.0077209473,0.19726562
a4.h4->logits,-0.017211914,0.05029297
m2->m7,-0.04248047,-0.03149414
a5.h3->logits,0.00491333,-0.01965332
m6->logits,-0.0075683594,0.037597656
m2->m11,-0.13085938,-0.025024414
