edge,score_1,score_2
m1->m7,0.10449219,0.012023926
input->a0.h6<v>,-0.087402344,0.125
a10.h9->logits,0.17089844,-0.024047852
m8->m10,0.21582031,0.014587402
m2->m10,0.21777344,-0.023803711
a8.h8->logits,0.25390625,-0.012451172
a11.h9->logits,0.3984375,0.013122559
a8.h8->m10,0.11328125,-0.011352539
m4->m5,-0.08496094,0.04345703
a8.h10->logits,-0.48828125,-0.06689453
a8.h5->m11,0.09863281,0.01586914
m7->m11,-0.19921875,0.014526367
m8->logits,-1.2734375,-0.12011719
m0->a1.h3<v>,-0.30664062,0.012084961
a10.h5->m11,0.2109375,0.03881836
m0->a3.h9<v>,0.09863281,-0.00970459
a11.h4->m11,-0.24707031,0.034423828
a10.h10->logits,0.44726562,-0.013671875
a8.h10->m8,0.12451172,0.014587402
m7->m9,0.12060547,-0.057617188
a4.h9->logits,0.123046875,0.016601562
m5->m11,-0.24121094,0.017456055
m3->m10,0.095703125,0.01977539
input->m0,3.09375,0.10986328
m0->a2.h1<v>,0.13476562,0.022949219
m3->m6,0.10498047,-0.028564453
m4->m6,0.3828125,0.028564453
a0.h11->m0,-0.21484375,0.036865234
a0.h1->m11,-0.08300781,0.010253906
a11.h11->m11,-0.22753906,-0.015991211
m0->m11,3.09375,-0.017333984
m0->a6.h2<v>,0.15820312,0.010131836
m0->m2,-1.1328125,-0.09423828
a6.h5->logits,-0.33203125,-0.018554688
m1->m5,-0.13964844,0.053955078
m6->m11,-0.13867188,-0.025268555
a11.h5->m11,0.23046875,-0.017211914
a4.h4->logits,-0.16210938,-0.018554688
m0->logits,0.4375,-0.07861328
input->a0.h7<v>,0.4453125,-0.024902344
m1->m11,0.100097656,-0.013671875
m10->m11,1.09375,-0.07519531
a0.h1->m0,1.3671875,-0.033691406
m5->m8,0.08496094,0.013916016
m2->m8,0.22363281,0.018310547
input->a0.h9<v>,0.828125,-0.010131836
m9->m10,-0.15527344,-0.055419922
input->a0.h3<q>,0.115722656,-0.0095825195
a11.h11->logits,-0.47460938,0.020751953
a1.h7->m2,-0.09423828,0.04321289
m4->m8,-0.27148438,-0.021606445
a10.h2->logits,-0.35742188,-0.011962891
input->a0.h4<v>,0.62109375,0.022338867
a8.h5->logits,0.31054688,0.01373291
input->a0.h8<v>,0.08203125,-0.12451172
m9->logits,0.48046875,-0.13769531
a10.h6->logits,-0.32226562,0.01586914
a8.h2->m11,0.16210938,0.040283203
a11.h8->m11,-1.71875,-0.019897461
m3->m7,-0.28710938,0.041015625
m2->m5,-0.22460938,0.06298828
m8->m9,0.1953125,-0.038330078
m0->m6,0.20214844,0.052734375
m0->a1.h10<v>,-0.08300781,-0.009460449
input->a0.h5<v>,0.69140625,0.032470703
m7->logits,0.16015625,-0.038085938
a5.h2->m5,0.099609375,0.018798828
a9.h2->logits,0.07910156,0.009887695
m8->m11,0.10058594,-0.053466797
m4->m11,-0.359375,-0.014709473
m4->a5.h3<v>,-0.095214844,0.019042969
m9->m11,0.28320312,-0.061279297
a0.h7->m0,-0.11230469,-0.013427734
a0.h9->logits,0.15332031,0.015563965
m0->m10,1.5703125,-0.038085938
m5->a6.h8<v>,-0.110839844,-0.012207031
a8.h9->m10,-0.12060547,0.018798828
a7.h5->logits,0.12109375,0.018920898
a1.h0->logits,-0.08251953,-0.011474609
a6.h6->logits,0.23242188,-0.010681152
a9.h7->logits,0.35742188,-0.026855469
a5.h3->m6,-0.10644531,0.021362305
m0->a1.h8<v>,-0.18847656,0.010131836
a8.h3->logits,0.13476562,0.014526367
a11.h7->logits,-0.32226562,0.025024414
m4->m7,-0.61328125,-0.021118164
a8.h6->logits,-0.22460938,0.018798828
m0->a1.h6<v>,0.20605469,0.012573242
a6.h7->logits,0.29296875,0.026977539
input->a0.h3<v>,1.0,-0.00970459
m1->m2,0.46679688,-0.12890625
m0->a4.h7<v>,-0.16210938,-0.017944336
m10->logits,0.8359375,-0.033935547
m6->m10,-0.12207031,-0.016845703
m2->m11,0.59375,0.019165039
m9->a11.h8<v>,0.17285156,-0.012451172
m0->m9,0.6796875,-0.01928711
a11.h4->logits,0.29882812,-0.05102539
a10.h5->logits,0.55078125,-0.032714844
m4->logits,0.46484375,-0.028442383
m0->a1.h11<v>,0.123535156,-0.011169434
m0->a8.h2<v>,0.14160156,-0.018554688
a1.h10->m2,-0.44335938,-0.017089844
a10.h10->m10,0.25,0.010986328
a6.h8->m6,0.100097656,0.026733398
m0->m4,-0.6015625,0.010131836
a0.h10->logits,0.17871094,-0.010681152
m0->m7,0.671875,0.01373291
input->a0.h1<v>,1.5078125,-0.010375977
m6->m7,-0.122558594,0.063964844
m0->m3,-0.34179688,0.03930664
a7.h6->logits,-0.115234375,-0.019897461
m7->m8,0.10253906,-0.010803223
input->a0.h10<v>,0.5546875,-0.019897461
