edge,score_1,score_2
a3.h23->m3,0.048339844,0.032714844
m8->m14,0.047851562,0.01574707
m14->logits,-0.32226562,-0.1640625
a8.h11->m15,-0.033935547,-0.018188477
a4.h5->m4,-0.041259766,0.01940918
a10.h11->m15,-0.044433594,0.029785156
a15.h25->logits,0.12597656,0.11669922
m1->m6,0.036132812,-0.049316406
a8.h24->logits,0.049804688,0.028076172
a6.h5->logits,-0.060302734,-0.015991211
a7.h31->m7,0.037109375,-0.017456055
m8->m15,0.038085938,0.028930664
a13.h9->logits,0.1484375,-0.019042969
m13->m14,0.17480469,0.015380859
m11->m15,-0.051757812,-0.19726562
a7.h26->logits,0.092285156,0.022705078
m9->m13,0.037353516,-0.04321289
a6.h26->logits,0.08984375,-0.0154418945
a13.h13->logits,0.059570312,0.022216797
a15.h2->logits,-0.122558594,-0.028442383
m10->m12,0.046142578,-0.06640625
a4.h5->m9,-0.034179688,0.014709473
a8.h15->logits,-0.087402344,-0.017944336
m8->m10,-0.03564453,0.025268555
a15.h24->logits,-0.10986328,-0.10449219
input->m10,0.057617188,-0.026245117
m3->logits,0.041015625,-0.044677734
input->m1,0.359375,-0.029418945
m15->logits,-0.3046875,0.037841797
m6->m7,-0.04345703,0.15039062
a9.h13->logits,0.056884766,-0.019165039
a12.h8->logits,-0.075683594,-0.049804688
a13.h10->logits,-0.13085938,0.017456055
a14.h25->logits,-0.04248047,0.016723633
a11.h21->logits,0.21875,-0.015136719
input->m2,0.44335938,-0.018066406
m13->logits,-0.15234375,-0.16503906
a7.h25->logits,-0.044677734,-0.013916016
m7->logits,0.08935547,-0.09814453
a12.h11->logits,0.07763672,-0.019042969
input->logits,0.64453125,0.03149414
a11.h22->logits,-0.106933594,0.01977539
a4.h2->m4,-0.055419922,0.019165039
a15.h27->logits,0.14257812,0.025268555
a15.h1->logits,0.07519531,0.020263672
a10.h4->logits,0.13769531,0.01977539
a15.h14->logits,0.12011719,-0.07080078
a12.h9->logits,0.13476562,0.018432617
a4.h11->m4,0.067871094,0.021728516
a9.h6->m11,0.040039062,0.04248047
m10->logits,-0.056640625,0.057861328
a9.h12->logits,-0.057617188,0.017089844
m1->m14,-0.044677734,0.026367188
a7.h21->logits,-0.042236328,0.0234375
m10->m13,0.046142578,-0.040283203
m10->m11,0.048339844,0.111328125
m13->m15,0.11328125,-0.050048828
a12.h9->m15,0.053222656,0.033935547
m14->m15,0.119140625,0.031982422
a8.h22->logits,-0.0625,-0.02331543
a8.h29->m13,-0.049072266,0.018920898
a10.h11->m11,-0.048339844,0.015563965
input->m4,0.14160156,-0.023925781
a1.h28->m1,-0.091308594,-0.013916016
m5->m10,-0.049804688,-0.027832031
m1->m2,0.068847656,0.10058594
a9.h20->logits,-0.046142578,0.017456055
a14.h11->logits,0.040527344,0.038085938
a3.h30->m3,-0.05908203,-0.014526367
a6.h0->m14,0.03491211,-0.015991211
