edge,score_1,score_2
m3->m4,25.125,-0.13964844
m6->m20,-4.875,-0.038085938
a4.h3->m4,-44.5,0.08984375
a2.h9->m2,-2.59375,-0.037841797
m5->m6,6.96875,0.06738281
m2->m5,-8.5,0.08935547
m1->m3,-53.0,-0.2421875
m20->m22,-1.4609375,0.26171875
a3.h9->m3,-6.3125,0.037597656
m2->m3,74.5,0.23242188
m9->m20,2.6875,0.044677734
m4->m11,-3.859375,0.19042969
a1.h7->m2,-1.6796875,0.057128906
m0->a2.h13<q>,1.7265625,-0.052246094
a0.h8->m0,-13.1875,0.048828125
m11->m20,1.3203125,-0.03955078
m2->m7,5.03125,0.087890625
m5->m8,2.5,-0.061767578
m5->m21,2.171875,0.0546875
m1->m2,-338.0,0.42773438
m0->m4,6.4375,-0.08544922
m2->m6,4.71875,0.08886719
m1->m22,-1.6015625,-0.037109375
m4->m14,1.3828125,-0.110839844
a2.h1->m4,-4.9375,-0.03564453
a0.h12->m0,44.75,0.03149414
m4->m13,-9.8125,0.107421875
a1.h11->m1,-9.0625,-0.13671875
a23.h0->m23,-1.578125,-0.1875
m4->m5,-230.0,0.15527344
m4->m7,81.0,-0.11425781
m1->a2.h11<q>,-5.90625,0.030029297
m4->m19,3.71875,0.04321289
m7->m8,-1.5390625,-0.27929688
m0->m1,-272.0,0.6015625
a2.h5->m3,1.3203125,-0.059326172
a1.h8->m2,-35.75,-0.030883789
m0->m3,-3.984375,-0.36914062
m7->m9,-1.265625,0.28515625
m4->m9,-84.5,-0.03491211
m2->m20,-11.1875,0.047851562
m4->m17,-4.0,-0.08300781
a0.h11->m0,-4.4375,0.030517578
m19->m22,1.5390625,0.15917969
a0.h10->m0,11.8125,-0.09423828
a1.h7->m1,8.0,-0.106933594
m2->m8,1.4921875,-0.23535156
m21->logits,4.78125,-0.27148438
m4->m6,314.0,-0.4453125
a2.h11->m2,1.6875,0.044921875
m20->m21,-2.90625,-0.13671875
m19->m23,-1.453125,-0.12988281
a2.h0->m2,6.96875,0.053222656
m0->a1.h5<q>,30.125,0.05883789
a2.h3->m3,-2.28125,-0.075683594
a1.h8->m1,38.75,0.08642578
a6.h3->m7,-1.2578125,-0.037597656
m2->m21,2.765625,0.044433594
a1.h4->m1,-3.015625,-0.04711914
m4->m8,-27.875,0.24511719
m1->m5,1.21875,-0.060302734
m2->m4,58.5,-0.3046875
a2.h1->m2,24.75,0.052490234
a0.h6->m0,14.875,0.063964844
m22->m23,-80.0,0.46679688
a2.h1->m3,-4.1875,0.040283203
m7->m10,1.75,-0.22167969
m15->m20,-1.46875,0.11621094
m3->m6,2.546875,-0.125
m4->m12,12.0625,-0.31835938
a0.h7->m0,-11.9375,0.083984375
m4->m23,7.28125,0.061767578
m15->m22,1.296875,0.13574219
a1.h12->m1,-22.75,-0.03491211
m8->m20,6.71875,-0.07519531
m12->m20,1.9765625,0.071777344
m2->a3.h9<q>,12.1875,-0.04711914
a4.h3->m5,1.5703125,-0.05102539
m21->m22,-28.0,0.19042969
m8->m9,-2.015625,-0.23632812
a1.h2->m1,33.0,0.033691406
a0.h3->m0,5.03125,0.05908203
a1.h5->m2,-13.75,0.100097656
a2.h7->m2,5.09375,-0.06591797
m23->logits,-1.3984375,3.15625
input->m0,70.5,-0.6796875
m2->m9,-2.1875,0.20507812
m7->m20,2.109375,0.10205078
a1.h1->m1,7.3125,-0.029541016
m22->logits,588.0,0.359375
