edge,score_1,score_2
a10.h5->logits,-0.004180908,-0.020507812
a11.h11->logits,0.0028381348,0.100097656
m9->m11,0.064453125,0.024047852
m0->a2.h10<v>,-0.0037841797,-0.021606445
m1->m4,0.025512695,-0.12890625
m9->m10,-0.007385254,-0.068359375
m1->m8,0.059326172,-0.034179688
a8.h5->logits,-0.006164551,0.01953125
m0->a6.h1<q>,0.003829956,0.017944336
m7->m9,0.0031433105,-0.03125
a10.h10->m11,0.0042419434,-0.01928711
input->a0.h6<v>,0.027832031,0.20507812
m0->a9.h3<q>,0.0059509277,0.049316406
m0->m4,-0.029052734,0.06298828
m6->m11,-0.05126953,0.03125
m2->m9,0.018798828,-0.042236328
m3->m9,-0.001876831,-0.034179688
m5->m11,-0.110839844,0.018310547
m1->m7,0.029418945,0.11669922
a10.h10->logits,-0.0020751953,0.024169922
m5->m9,-0.01574707,-0.046142578
m0->a6.h6<v>,-0.01940918,-0.018066406
a11.h8->logits,-0.0024261475,-0.060546875
m10->logits,-0.45507812,-0.48242188
m7->m10,-0.014831543,-0.049316406
m2->logits,0.21582031,-0.03466797
m0->m3,0.015075684,0.111816406
input->a0.h5<v>,-0.004272461,0.08984375
m4->m5,0.0029907227,-0.03515625
m4->m10,0.03881836,-0.030517578
input->m5,-0.011352539,-0.018432617
input->m2,0.0031585693,-0.031982422
input->a0.h7<v>,-0.004211426,-0.18652344
m8->m10,-0.0077209473,-0.029052734
input->m0,-1.3515625,0.6640625
input->logits,0.041015625,0.17089844
m0->a10.h4<k>,0.0030670166,-0.026733398
m6->m10,-0.0079956055,-0.048828125
input->a0.h10<v>,-0.0036010742,-0.040527344
a11.h3->logits,0.0036773682,0.03540039
input->a0.h7<k>,-0.0017852783,-0.030273438
a0.h10->m0,-0.0027770996,-0.048339844
m4->logits,0.07714844,-0.06689453
m0->a2.h6<v>,0.008300781,0.025878906
m0->m6,0.0134887695,-0.07373047
m2->m8,0.032226562,0.01977539
input->a0.h4<v>,0.0044555664,0.10546875
m2->m7,0.03857422,0.063964844
a0.h9->logits,0.0020751953,0.052490234
m1->m11,0.024169922,-0.056640625
m5->m6,0.022338867,-0.017700195
m2->a6.h8<k>,-0.002746582,0.019165039
m2->a5.h7<v>,-0.001739502,-0.041015625
input->m9,0.002243042,-0.020996094
m0->a10.h5<k>,-0.0056152344,-0.019897461
input->m8,-0.0022888184,-0.027832031
m8->logits,-0.01965332,-0.2421875
m0->a1.h3<v>,-0.0015792847,0.021118164
m1->a10.h5<q>,-0.0022583008,0.024536133
m0->m10,-0.296875,-0.17578125
m2->a4.h2<v>,0.0015563965,-0.029174805
m3->m8,-0.0076904297,-0.03112793
m0->m7,-0.020141602,0.13964844
m0->logits,-0.51171875,0.20703125
m0->a1.h7<v>,0.0024108887,-0.021728516
m3->m10,0.024169922,-0.05102539
m0->a6.h7<q>,-0.0033416748,-0.018798828
m0->a2.h7<v>,0.029174805,0.023803711
m6->m8,0.01586914,-0.03881836
input->a0.h8<v>,-0.029541016,-0.19140625
m2->a11.h8<v>,0.0018386841,0.025634766
input->a0.h11<v>,-0.017822266,-0.033447266
m0->m11,-0.296875,-0.16503906
a11.h4->m11,0.0021820068,0.15234375
m4->m11,-0.067871094,-0.025268555
a11.h0->logits,-0.0025634766,0.21972656
input->a0.h0<v>,0.0018539429,-0.023071289
m0->a1.h8<v>,0.005706787,-0.018554688
m2->m4,-0.010253906,-0.061767578
m1->a2.h7<v>,-0.001876831,0.018920898
input->m3,0.002380371,0.0234375
m0->m8,-0.14355469,-0.099609375
a0.h5->logits,-0.0026397705,0.028808594
m1->m2,0.009216309,0.26367188
m0->a11.h8<v>,-0.0077209473,0.033691406
m4->m6,0.022338867,0.061767578
m0->m2,0.052246094,0.123046875
m10->m11,0.15917969,-0.21777344
m6->logits,0.087402344,-0.111816406
m7->logits,0.038085938,-0.22753906
m11->logits,-0.25585938,-0.88671875
m7->m11,-0.055908203,0.041259766
m5->m8,0.024902344,-0.033691406
m2->m10,-0.025268555,-0.018310547
m10->a11.h11<v>,0.0018157959,0.024658203
a11.h11->m11,0.0015411377,-0.057861328
m7->m8,0.004272461,-0.11425781
a11.h9->logits,0.0019302368,0.02355957
input->m6,-0.007385254,-0.024902344
m2->m3,-0.03466797,0.11425781
m9->logits,-0.13867188,-0.41796875
m0->m5,-0.029785156,-0.053710938
a10.h7->logits,-0.0016021729,-0.029785156
m0->m1,0.09423828,0.09326172
a0.h11->m1,-0.0020751953,0.024169922
m2->a4.h6<v>,0.004211426,0.05029297
m3->logits,0.021850586,-0.045654297
a0.h2->m0,-0.0032806396,0.026123047
input->a0.h5<k>,-0.0036010742,0.06982422
m5->m10,-0.013977051,-0.036621094
m0->a1.h5<v>,0.0027160645,-0.024902344
m1->logits,0.01171875,-0.079589844
m5->logits,0.13867188,-0.09814453
m1->m6,0.0076904297,-0.20410156
m2->a8.h5<k>,-0.0038452148,0.026855469
a10.h5->m11,-0.013061523,0.030639648
input->a0.h9<v>,-0.0032043457,-0.029541016
m2->m6,-0.03149414,-0.022216797
m4->m7,-0.03149414,0.017700195
