edge,score_1,score_2
m11->m12,-0.046875,-0.060302734
m0->a1.h11<q>,-0.14648438,0.020263672
m6->m13,-0.053222656,0.053222656
a6.h2->m6,0.038085938,0.028808594
m9->m12,0.07421875,0.068847656
m12->m13,0.048828125,0.15527344
m13->m15,0.14160156,-0.050048828
m0->m7,-0.18261719,0.050048828
m3->m13,-0.042236328,0.036132812
m6->m15,-0.030517578,0.072265625
m14->m15,-0.053222656,0.031982422
m0->a1.h9<q>,0.068847656,-0.016357422
m0->m8,-0.29882812,-0.034179688
m0->m10,0.21582031,-0.020996094
m10->m11,0.068847656,0.111328125
m0->m12,0.061279297,-0.03930664
m13->logits,0.14453125,-0.16503906
m0->m4,0.08203125,0.057128906
m0->m3,-0.053710938,-0.040527344
m0->m5,0.74609375,-0.04711914
m0->a2.h27<q>,0.14550781,0.019165039
m0->m11,-0.16894531,0.030273438
a14.h18->logits,0.03466797,-0.030883789
m0->m2,-0.23730469,-0.028076172
m9->m13,0.045410156,-0.04321289
a14.h6->logits,-0.033447266,0.020996094
m10->logits,-0.055419922,0.057861328
m15->logits,0.08105469,0.037841797
m5->m6,-0.048828125,0.115722656
m13->m14,0.25195312,0.015380859
m10->m13,-0.0390625,-0.040283203
m6->m10,-0.034179688,0.068359375
m1->m2,0.05834961,0.10058594
m12->m14,0.08544922,0.044433594
m10->m12,0.030639648,-0.06640625
m6->logits,-0.068359375,0.021240234
m0->m15,-0.045654297,0.036621094
m1->m6,-0.030883789,-0.049316406
m1->m5,-0.08105469,0.048828125
m12->m15,-0.063964844,-0.17285156
