edge,score_1,score_2
a0.h4->m0,32.0,0.041992188
m4->m18,-9.625,-0.123535156
m4->a7.h11<q>,-6.46875,0.033691406
m4->a5.h13<q>,24.125,0.06738281
m2->m4,-255.0,0.19726562
m3->m9,4.25,0.044677734
a2.h9->m2,-4.5625,-0.072753906
a1.h9->m2,4.46875,0.030029297
m2->a3.h8<q>,2.109375,-0.064453125
m4->m11,-5.40625,-0.36523438
m4->m22,756.0,0.109375
m4->m17,-9.375,0.15136719
m5->m8,2.875,0.030273438
m21->logits,10.25,-0.25390625
m4->m6,510.0,-0.43554688
a1.h10->m1,6.03125,0.043945312
a1.h6->m3,-4.65625,0.0390625
m4->a7.h0<q>,-4.40625,-0.025878906
m10->m21,2.40625,-0.037109375
m4->m8,286.0,0.08251953
a1.h11->m1,37.5,0.092285156
m4->m21,-132.0,-0.15917969
m12->m18,-1.8203125,-0.03540039
m0->a1.h0<q>,5.75,-0.024047852
a4.h3->m4,-86.5,-0.023925781
a0.h10->m0,-66.5,0.024047852
m0->m4,-3.625,-0.075683594
m9->m10,-2.640625,0.03466797
m2->m22,2.453125,0.2421875
m0->m3,14.375,0.14746094
m15->m20,-3.078125,-0.07421875
a1.h7->m1,-15.0625,0.18457031
m4->a6.h3<q>,46.5,-0.033203125
a10.h7->m10,-2.34375,0.022949219
a1.h12->m2,3.875,0.05810547
m8->m19,-4.75,0.048095703
m22->m23,-105.5,-0.43945312
m8->m10,2.234375,-0.022949219
m23->logits,9.875,0.38671875
m4->a7.h4<q>,7.53125,0.024047852
m4->a6.h13<q>,-3.625,0.025634766
m2->m7,3.15625,0.03173828
m4->m14,2.375,-0.2578125
a2.h6->m2,-2.3125,0.02722168
m8->m9,3.71875,-0.09814453
m5->m21,4.84375,-0.033691406
a0.h7->m0,33.25,0.044433594
m12->m20,3.15625,-0.060302734
a3.h10->m3,-4.0,0.044433594
m1->m2,-197.0,0.07470703
m19->m20,3.203125,0.08935547
a2.h12->m2,-1.7421875,-0.033447266
m4->m16,-8.875,0.19042969
m10->m11,-2.5625,-0.15722656
m21->m22,-71.5,-0.06689453
m15->m19,1.5234375,-0.028442383
m1->m3,49.5,0.11425781
m17->m22,1.6796875,-0.024047852
a1.h8->m2,27.5,-0.033691406
m8->m23,-2.0625,-0.027954102
m17->m20,-5.28125,-0.061523438
a1.h10->m4,1.828125,-0.039794922
m4->m12,-21.75,0.092285156
m6->m20,-5.90625,0.023803711
m2->m20,-2.3125,0.5234375
a1.h5->m2,-14.875,-0.028808594
m16->m20,-3.09375,0.064941406
a0.h0->m0,-35.75,0.044433594
m20->m21,-20.375,0.08544922
m3->m20,-3.796875,-0.025146484
m4->logits,-72.0,-0.69140625
input->m0,244.0,-0.16015625
m8->m20,10.25,-0.047851562
m6->m22,6.09375,-0.04248047
m20->m22,-3.28125,-0.15917969
m4->m9,448.0,0.13574219
a1.h9->m1,-74.0,0.04663086
m22->logits,1248.0,1.90625
m5->m9,2.703125,-0.06298828
m4->m20,-856.0,0.30078125
m16->m17,-1.84375,-0.080566406
m6->m21,6.09375,-0.024536133
m21->m23,-5.75,-0.43554688
m0->m2,-90.0,0.20507812
m4->m13,-12.625,-0.29882812
m2->a3.h10<q>,3.421875,-0.43945312
m4->m15,-13.4375,0.23046875
m4->a16.h5<q>,1.703125,-0.042236328
m4->m10,83.0,0.5390625
m10->m15,1.65625,-0.061035156
a2.h7->m3,1.6171875,-0.024169922
m4->m5,-404.0,0.084472656
m3->m4,-103.0,0.2578125
m2->a4.h3<q>,-32.0,0.33203125
a1.h6->m1,-93.5,-0.03491211
m2->m3,-46.0,-2.15625
m13->m20,1.53125,0.033691406
m4->m19,35.0,-0.033447266
a1.h5->m1,-63.75,-0.036865234
