edge,score_1,score_2
a5.h3->logits,0.05810547,0.020019531
m2->m6,-0.048828125,0.032714844
m10->a11.h11<v>,0.10449219,0.020263672
m2->m3,-0.11425781,-0.037353516
m1->m3,0.095703125,-0.026367188
m2->m11,0.7734375,-0.025634766
a2.h2->logits,-0.044677734,-0.021118164
m9->logits,-0.21484375,-0.89453125
m1->logits,0.05493164,-0.07519531
m9->m11,0.122558594,0.17480469
m7->m9,-0.037597656,0.016601562
m0->logits,-0.94140625,-0.20703125
m2->m9,-0.091796875,-0.019165039
a6.h6->logits,0.056640625,-0.030273438
m1->m2,0.12792969,0.04272461
input->m0,-3.375,0.34765625
input->a0.h8<v>,0.21972656,0.026367188
m2->m4,0.107910156,-0.036132812
a2.h6->logits,0.030883789,0.047851562
a0.h11->m0,-0.06225586,0.028076172
m0->a6.h4<v>,-0.13867188,-0.020629883
a8.h2->m11,0.034423828,0.07128906
a11.h8->logits,0.21289062,0.015563965
m0->a3.h5<v>,-0.10058594,-0.018066406
m0->m11,-0.4296875,0.041259766
m2->m7,-0.04248047,0.051757812
m3->m10,0.072265625,-0.07128906
a1.h8->m11,-0.032226562,-0.025878906
m7->m11,0.09765625,0.19335938
a10.h4->m11,-0.03857422,-0.018310547
input->m2,0.055664062,-0.017089844
a0.h10->m0,0.03955078,0.023803711
m0->a4.h9<v>,0.045654297,-0.020996094
m0->m5,-0.06591797,0.05444336
a1.h1->logits,-0.04663086,0.022460938
m4->m6,0.059570312,0.046142578
a0.h9->logits,0.064453125,0.041503906
input->logits,0.31640625,0.1640625
input->a0.h11<v>,0.06982422,-0.036376953
a9.h7->m11,-0.036621094,0.05493164
m3->m8,-0.039794922,-0.07324219
m0->a6.h0<v>,-0.06225586,0.016479492
m0->m9,0.111816406,0.11621094
a11.h1->m11,-0.04711914,-0.016723633
m5->logits,0.029418945,-0.11621094
m0->a8.h2<v>,-0.029663086,-0.03540039
m0->a6.h3<v>,0.032714844,-0.018066406
m3->logits,0.068359375,-0.13085938
m3->m5,0.033203125,0.020019531
m9->m10,0.041015625,-0.12451172
m0->m6,0.49023438,0.19921875
a9.h4->m11,-0.030029297,0.026245117
m10->m11,0.15332031,-0.05444336
m3->m6,0.04248047,0.026855469
a10.h10->m11,0.092285156,-0.017456055
m4->m8,0.033447266,-0.045898438
a10.h5->logits,0.15332031,0.01953125
m0->m1,-0.75,0.3671875
m0->m3,-0.04345703,0.16796875
m0->a1.h1<v>,-0.045898438,0.021972656
a0.h8->logits,-0.036132812,-0.03125
a8.h5->logits,0.09765625,0.050048828
m1->m8,-0.03540039,-0.08691406
a1.h5->logits,0.04663086,-0.025756836
input->a0.h6<v>,0.09423828,-0.03466797
input->m8,0.05444336,-0.028442383
a11.h11->logits,0.43164062,0.078125
m5->m10,-0.06982422,-0.06542969
input->a0.h7<v>,0.17578125,0.022216797
m3->m9,0.03515625,0.034423828
m0->a6.h7<v>,-0.12890625,-0.016113281
m0->a1.h7<v>,-0.12109375,-0.056640625
a0.h1->m1,-0.056884766,0.06225586
m4->m11,-0.17285156,0.028564453
m11->logits,0.17089844,-3.125
a1.h7->m2,0.0546875,-0.024414062
a8.h2->logits,-0.12109375,-0.016113281
m8->m11,0.09375,0.07324219
a10.h5->m11,0.10253906,0.03564453
input->a0.h9<v>,-0.14648438,-0.016113281
input->a0.h4<v>,-0.1796875,-0.015625
m0->m10,-0.2109375,-0.26171875
m6->logits,0.078125,-0.30078125
m0->a6.h2<v>,0.23339844,0.01574707
a0.h5->logits,-0.053710938,0.01953125
m1->m4,0.043701172,-0.09863281
m7->logits,-0.076171875,-0.4296875
a11.h0->logits,-0.09765625,0.28710938
a11.h4->m11,-0.05053711,0.16796875
m5->m8,0.13085938,-0.048095703
a7.h4->m11,0.036132812,0.049316406
a10.h9->logits,0.030639648,-0.048095703
m0->m8,-0.5703125,-0.16503906
m6->m11,0.13769531,0.12695312
m0->a11.h8<v>,-0.26171875,0.020629883
a9.h4->logits,-0.11230469,-0.045654297
a6.h3->logits,-0.038330078,-0.018920898
a0.h8->m1,0.091308594,0.021118164
a9.h10->logits,0.0546875,0.01977539
m6->m10,-0.030639648,-0.099609375
m10->logits,-0.55078125,-1.03125
a1.h10->m2,0.12695312,-0.025634766
m0->a2.h6<v>,-0.03466797,0.017700195
m3->m4,0.036865234,0.091796875
m4->m10,0.110839844,-0.10644531
a1.h7->m1,0.095214844,0.028808594
m4->logits,0.2734375,-0.12109375
m5->m11,-0.103515625,0.08691406
m0->a6.h5<v>,-0.17382812,0.027709961
m0->m4,-0.13964844,-0.106933594
a11.h4->logits,0.08984375,-0.19042969
m8->m9,-0.100097656,0.103027344
m8->logits,-0.1796875,-0.44335938
m2->m10,-0.23144531,-0.07519531
a0.h11->m1,0.045410156,-0.017944336
