edge,score_1,score_2
m5->m11,0.021362305,0.08691406
m0->a6.h3<v>,0.012817383,-0.018066406
m2->m4,0.015258789,-0.036132812
m0->a2.h1<v>,-0.010131836,-0.026123047
a1.h0->m11,0.007080078,0.019897461
a1.h7->m1,-0.008178711,0.028808594
m2->a8.h10<v>,0.022705078,-0.015563965
a8.h5->logits,-0.017700195,0.050048828
input->a0.h9<v>,0.044433594,-0.016113281
a8.h3->logits,0.008544922,-0.028076172
m0->a6.h2<v>,0.010925293,0.01574707
a0.h5->logits,-0.024902344,0.01953125
m6->logits,-0.041259766,-0.30078125
m7->logits,-0.010070801,-0.4296875
a8.h2->logits,0.04711914,-0.016113281
a11.h7->logits,-0.0064086914,0.017456055
m0->a1.h1<v>,0.006225586,0.021972656
a10.h4->m11,0.006378174,-0.018310547
m1->m6,-0.0057678223,0.084472656
m3->m11,0.0057373047,0.06542969
a11.h0->logits,-0.037841797,0.28710938
m0->m5,0.09375,0.05444336
input->a0.h7<v>,-0.014526367,0.022216797
a0.h9->logits,0.025146484,0.041503906
m0->logits,-0.25195312,-0.20703125
m2->a5.h3<v>,-0.012817383,-0.041992188
m2->a6.h1<v>,-0.008850098,-0.020507812
input->a0.h11<v>,0.018432617,-0.036376953
a0.h1->logits,-0.030639648,-0.061767578
a0.h9->m4,-0.005279541,0.041503906
a11.h0->m11,0.04321289,-0.21386719
m0->m6,0.059326172,0.19921875
m0->m1,-0.10498047,0.3671875
a0.h11->m0,0.014587402,0.028076172
a6.h0->logits,-0.0099487305,0.020263672
a6.h6->a7.h6<v>,0.005554199,0.018066406
a9.h7->logits,-0.026733398,-0.056884766
m0->m4,0.038085938,-0.106933594
m2->m9,-0.020141602,-0.019165039
a1.h10->m2,-0.011108398,-0.025634766
m9->m10,0.008911133,-0.12451172
a11.h4->m11,0.008483887,0.16796875
a0.h9->m10,0.005432129,-0.041259766
a7.h3->logits,-0.0057373047,-0.018066406
a0.h11->logits,0.013183594,-0.044433594
a8.h5->m10,0.0052490234,-0.035888672
a10.h10->m11,-0.0134887695,-0.017456055
a1.h8->logits,0.011474609,0.036621094
a6.h5->m11,0.008544922,0.032226562
m7->m11,-0.006225586,0.19335938
m1->logits,0.012817383,-0.07519531
a10.h9->logits,-0.012878418,-0.048095703
m5->a6.h0<v>,0.0065307617,-0.032714844
a6.h3->logits,0.028320312,-0.018920898
m1->m4,-0.010070801,-0.09863281
a0.h9->m11,0.014160156,-0.04272461
m2->a8.h1<v>,-0.016479492,-0.05029297
a11.h11->logits,-0.050048828,0.078125
a9.h10->logits,-0.018066406,0.01977539
a1.h7->m4,-0.0061035156,-0.022216797
a7.h4->logits,-0.026367188,0.023803711
m2->m7,-0.041503906,0.051757812
a4.h11->logits,0.008728027,-0.015991211
a8.h0->logits,-0.025268555,0.016845703
m0->a8.h2<v>,-0.009094238,-0.03540039
m0->a1.h7<v>,-0.0052490234,-0.056640625
a1.h1->logits,0.006866455,0.022460938
a11.h1->logits,0.01171875,0.021240234
m0->a11.h8<v>,0.008178711,0.020629883
m10->logits,0.26953125,-1.03125
input->a0.h6<v>,0.017700195,-0.03466797
input->a0.h0<v>,0.00793457,-0.024658203
m11->logits,0.40039062,-3.125
m5->m6,-0.023925781,0.024536133
m10->m11,-0.08203125,-0.05444336
a11.h5->m11,0.010498047,-0.049316406
a10.h5->m11,-0.0068359375,0.03564453
m0->m11,0.15527344,0.041259766
m0->a6.h7<v>,0.0154418945,-0.016113281
a0.h5->m11,0.017211914,-0.020507812
m0->m9,0.026367188,0.11621094
m6->m11,0.014770508,0.12695312
m9->logits,0.07763672,-0.89453125
a10.h4->logits,0.045654297,0.041015625
m8->m11,-0.017089844,0.07324219
m4->m11,0.02746582,0.028564453
m0->m3,-0.076171875,0.16796875
a8.h3->m11,0.006225586,0.017944336
a5.h3->logits,0.009521484,0.020019531
a6.h10->logits,0.029663086,0.020141602
input->logits,0.037353516,0.1640625
m1->m3,-0.015625,-0.026367188
a1.h7->m2,-0.0095825195,-0.024414062
m4->logits,0.038085938,-0.12109375
a10.h5->logits,0.034423828,0.01953125
m2->m5,-0.0234375,0.10253906
m5->logits,0.02355957,-0.11621094
m4->m6,-0.020751953,0.046142578
m8->logits,-0.021362305,-0.44335938
m0->m10,0.071777344,-0.26171875
m9->m11,-0.045654297,0.17480469
input->m2,0.010314941,-0.017089844
m4->m5,-0.010986328,0.053710938
a0.h8->m11,-0.026733398,0.043701172
m1->m2,-0.04321289,0.04272461
a1.h5->logits,0.017700195,-0.025756836
a8.h10->logits,-0.03491211,-0.021972656
a6.h5->logits,0.020019531,-0.03857422
input->m0,-0.30664062,0.34765625
a0.h1->m11,0.010803223,0.049804688
m2->a6.h0<v>,-0.008850098,-0.021850586
m2->m11,0.15039062,-0.025634766
a7.h4->m11,-0.007232666,0.049316406
m0->a6.h4<v>,0.01373291,-0.020629883
a0.h10->m0,-0.007446289,0.023803711
m2->m3,0.044677734,-0.037353516
a0.h5->m10,0.0069274902,-0.021850586
a11.h1->m11,-0.012878418,-0.016723633
a10.h7->m11,0.006866455,-0.024902344
