edge,score_1,score_2
a12.h8->logits,-0.075683594,-0.072265625
input->m10,0.057617188,-0.028564453
input->m14,-0.20214844,-0.064453125
input->m2,0.44335938,0.043701172
input->m9,-0.041259766,-0.040527344
a10.h5->m12,0.038085938,0.029174805
m10->m11,0.048339844,-0.030517578
m10->m13,0.046142578,0.17382812
input->a1.h23<q>,-0.06298828,-0.035888672
m8->m14,0.047851562,0.046875
a12.h6->logits,0.039794922,-0.046875
m7->logits,0.08935547,0.027832031
a4.h26->m4,0.084472656,-0.032714844
a15.h25->logits,0.12597656,0.028442383
m1->m6,0.036132812,0.5703125
a14.h30->logits,-0.23339844,0.026977539
m8->m10,-0.03564453,-0.13964844
a4.h5->m4,-0.041259766,-0.053222656
a11.h3->logits,0.053222656,-0.15234375
a5.h19->logits,-0.048828125,-0.020263672
m11->logits,0.14257812,0.030029297
m13->m14,0.17480469,0.21386719
a14.h23->logits,0.08984375,-0.06689453
m1->m2,0.068847656,0.10449219
m8->m15,0.038085938,0.07128906
a14.h11->logits,0.040527344,0.022705078
a14.h24->logits,0.07421875,0.020507812
m0->m1,0.038085938,-0.17578125
m10->m12,0.046142578,-0.030883789
a4.h2->m4,-0.055419922,0.02734375
a15.h2->logits,-0.122558594,-0.024658203
a15.h14->m15,-0.09423828,-0.04663086
a12.h11->logits,0.07763672,-0.021728516
m5->m10,-0.049804688,0.061523438
a15.h3->logits,0.034179688,0.031982422
a14.h18->m15,0.064453125,0.07324219
input->m15,-0.1953125,-0.21972656
a1.h20->m1,-0.036865234,0.042236328
m15->logits,-0.3046875,0.8203125
m14->m15,0.119140625,0.022460938
m6->m7,-0.04345703,-0.068359375
a13.h10->logits,-0.13085938,0.0234375
a11.h1->logits,-0.1484375,0.02331543
m11->m15,-0.051757812,-0.15234375
m14->logits,-0.32226562,-0.3125
input->m4,0.14160156,-0.053222656
a10.h5->logits,-0.13671875,-0.020263672
input->m3,0.10644531,-0.049804688
m3->logits,0.041015625,0.026123047
input->logits,0.64453125,0.55859375
a15.h14->logits,0.12011719,-0.061279297
m9->m10,-0.045898438,-0.04248047
a15.h24->logits,-0.10986328,-0.09667969
a15.h27->logits,0.14257812,0.049804688
a4.h1->m4,-0.050048828,0.01965332
input->m8,0.064453125,-0.032714844
a4.h4->m10,0.04272461,0.01965332
a9.h19->logits,-0.050048828,-0.025634766
m3->m12,0.03930664,-0.060058594
m13->m15,0.11328125,-0.026977539
m8->logits,0.083984375,-0.13476562
a13.h25->logits,0.071777344,-0.028320312
a6.h25->logits,-0.07421875,-0.020629883
a15.h7->logits,0.10058594,0.032470703
m12->logits,0.23535156,0.07519531
