edge,score_1,score_2
m3->logits,-0.25585938,0.035888672
input->m2,0.87109375,0.06982422
input->a0.h10<q>,-0.1875,-0.022338867
a5.h19->m5,0.26953125,-0.020019531
m2->logits,-0.25195312,-0.05029297
input->m3,0.546875,-0.017211914
m7->m11,-0.12597656,0.021850586
input->m12,-0.57421875,-0.019897461
m11->m15,-0.12597656,-0.107910156
m14->m15,0.33984375,0.022949219
a13.h10->logits,-0.36914062,0.017089844
a4.h9->m7,0.14160156,-0.019165039
a15.h2->logits,-0.19042969,0.03466797
input->m0,1.3125,-0.14453125
m9->logits,-0.37695312,-0.053710938
a1.h10->m1,0.71875,0.021850586
m14->logits,0.15722656,-0.071777344
a14.h15->m14,-0.1796875,-0.025878906
a15.h25->m15,-0.34179688,-0.026855469
m10->m15,-0.17285156,-0.08544922
a13.h18->m13,0.15332031,0.021850586
m4->m15,-0.19042969,-0.01928711
m8->m9,-0.1484375,0.057617188
m13->m14,0.265625,0.047607422
m1->m2,0.75390625,-0.26171875
input->m10,-0.609375,-0.022949219
a12.h11->logits,0.23632812,-0.052490234
a13.h17->m15,-0.27148438,0.028930664
a4.h8->m4,-0.1875,0.025634766
a8.h31->m11,-0.12792969,0.018432617
a14.h2->logits,0.17089844,0.038085938
a9.h19->m13,0.18261719,0.027832031
a8.h28->m8,0.14648438,-0.020263672
m10->logits,-0.5,-0.09375
a2.h10->m2,0.17773438,-0.024536133
a15.h24->m15,-0.30078125,0.024414062
a13.h25->m14,-0.14550781,0.016845703
m6->m15,-0.15234375,0.033935547
input->m7,-0.20703125,-0.033691406
m6->logits,-0.30078125,-0.057128906
a4.h11->m4,0.33203125,-0.018676758
m8->logits,-0.25585938,0.03540039
m2->m11,0.12597656,-0.024169922
a12.h26->logits,0.24414062,-0.018310547
a12.h24->logits,0.12792969,-0.031982422
a15.h25->logits,0.17871094,0.038085938
a15.h11->m15,-0.12792969,0.021972656
a2.h19->m2,-0.6640625,-0.016235352
a15.h7->m15,0.3359375,-0.01953125
a13.h30->logits,0.21972656,-0.025268555
m12->m15,-0.25390625,-0.111816406
a12.h8->logits,-0.3046875,-0.060058594
m10->m13,-0.1328125,0.11376953
a14.h18->logits,-0.33007812,-0.048339844
m10->m14,-0.15527344,-0.02734375
m11->m12,0.44921875,-0.04711914
a12.h8->m15,-0.13964844,0.037109375
a14.h25->logits,-0.3046875,0.061767578
a1.h20->m1,-0.13476562,0.017089844
input->m11,-0.86328125,-0.01940918
m9->m10,-0.14550781,-0.09082031
a3.h30->m3,-0.20117188,0.028442383
m13->m15,-0.3203125,0.053710938
a15.h26->logits,-0.28320312,-0.017700195
a1.h1->m1,0.21386719,0.020019531
m2->m3,0.3046875,0.03857422
a2.h12->m2,-0.265625,-0.024658203
input->m1,1.0625,-0.07324219
a13.h29->logits,-0.14160156,0.02355957
m15->logits,0.8046875,0.037841797
input->m4,0.41992188,0.01965332
a15.h14->m15,-0.67578125,-0.10644531
input->m15,1.78125,-0.07519531
input->logits,3.640625,0.14648438
m11->logits,-0.375,-0.075683594
a8.h21->m10,-0.14160156,-0.01965332
m1->m15,-0.48046875,-0.022949219
m10->m12,0.16894531,0.068359375
a10.h15->m10,-0.13964844,0.016967773
a13.h17->logits,-0.4609375,-0.043945312
a10.h14->m11,0.12597656,-0.017456055
m1->m4,0.12890625,-0.24511719
input->a0.h30<q>,0.515625,-0.017700195
m0->m1,0.12988281,-0.024169922
a13.h15->logits,0.16503906,-0.016845703
