edge,score_1,score_2
m29->m31,-0.49414062,0.080078125
m8->m13,0.096191406,-0.037109375
m15->m17,-0.09814453,0.021362305
m23->m31,0.095214844,-0.048828125
m30->logits,-4.75,0.057617188
m7->m9,-0.14160156,0.07910156
m25->m29,0.08691406,0.028442383
m20->m28,-0.05810547,0.030883789
m20->logits,0.12695312,-0.083984375
m25->logits,-0.2734375,-0.095214844
m13->m31,0.072265625,-0.0234375
m28->logits,-0.34570312,-0.15722656
m28->m31,0.3984375,-0.043701172
m22->m30,-0.13574219,0.083984375
m18->m29,-0.14257812,-0.018920898
m2->m3,-0.16601562,-0.052246094
m6->m7,0.11816406,0.064453125
m16->m21,0.122558594,-0.018554688
input->a0.h3<q>,-0.063964844,-0.018432617
m19->logits,0.12890625,-0.048095703
m18->m22,0.12597656,0.019042969
m26->m29,0.06298828,0.063964844
m3->m4,0.14355469,-0.03112793
m18->logits,-0.796875,-0.076660156
m20->m22,-0.110839844,0.04663086
m24->logits,-0.13476562,-0.140625
m27->m30,0.75390625,0.11621094
m3->m7,0.059326172,0.03540039
m16->m30,0.07714844,0.031982422
m11->m18,-0.063964844,0.028930664
m1->m7,0.10205078,0.068359375
m25->m30,0.20117188,0.08642578
m1->m2,-0.20605469,0.09423828
m17->m30,0.11376953,0.034423828
m7->m14,-0.06225586,0.026123047
m14->m18,0.06982422,0.018310547
m27->m29,0.29296875,0.053466797
m29->logits,0.36914062,0.047851562
m27->m31,-2.046875,-0.140625
m7->m17,-0.056884766,-0.034179688
m29->m30,-0.08886719,0.026611328
m6->logits,-0.10498047,-0.021972656
m18->m30,0.11230469,0.048095703
m15->m21,-0.072753906,-0.025146484
m10->m31,0.08886719,-0.025634766
m16->m18,-0.13867188,0.020019531
m11->m15,-0.080078125,-0.021240234
m18->m19,-0.09765625,0.031982422
m30->a31.h11<q>,-0.2578125,0.053466797
m2->m5,-0.049804688,-0.02355957
m5->m12,0.055664062,-0.034179688
m19->m22,0.05493164,-0.02331543
m25->m31,-0.33789062,-0.049804688
m1->a2.h7<q>,-0.071777344,-0.018798828
m21->logits,0.12060547,-0.119140625
m1->m4,0.07714844,-0.31445312
m16->logits,-0.057861328,-0.025756836
m21->m25,0.06591797,0.036621094
m16->m31,-0.059326172,-0.053466797
m28->m29,0.13574219,0.061523438
m12->m31,-0.053710938,-0.03540039
m19->m21,-0.12890625,0.029052734
m15->m18,0.076171875,0.053710938
m26->m27,-0.24121094,0.046875
m26->m31,-0.29101562,-0.17480469
m23->m30,-0.13476562,0.071777344
m10->m12,-0.095214844,-0.03125
m6->m12,0.0625,-0.033691406
m14->m16,0.15722656,0.03540039
m14->m31,-0.05908203,-0.022949219
m4->m6,0.115722656,0.025634766
m30->m31,4.40625,-0.022460938
m21->m30,-0.053710938,0.056640625
m1->m5,0.06738281,0.296875
m6->m9,0.06298828,-0.022338867
m17->m31,-0.07128906,-0.052246094
m19->m31,-0.1484375,-0.041259766
m0->m5,0.052246094,0.018798828
m31->logits,3.78125,0.85546875
m21->m29,-0.056884766,0.027954102
