edge,score_1,score_2
a7.h15->m7,-0.5234375,0.025268555
a7.h13->m7,0.57421875,-0.03564453
m11->m12,0.43945312,0.115234375
m12->m15,0.296875,-0.25
a12.h8->logits,-1.9921875,-0.072265625
a14.h18->logits,-0.5078125,-0.07861328
input->logits,9.9375,0.55859375
a2.h24->m2,0.3359375,-0.031982422
input->m3,-0.41210938,-0.049804688
a15.h14->logits,-0.875,-0.061279297
a6.h4->m7,0.40429688,-0.022216797
a12.h11->logits,-0.53125,-0.021728516
m15->logits,-3.5625,0.8203125
a2.h19->m2,-0.62890625,-0.030517578
a12.h16->logits,-0.421875,0.029785156
m0->logits,-0.28320312,-0.23632812
input->m8,-0.6640625,-0.032714844
a9.h6->m9,0.5390625,0.029541016
m13->m14,1.5,0.21386719
input->m15,0.6015625,-0.21972656
m6->logits,-0.6015625,-0.110839844
m1->m2,0.33789062,0.10449219
input->m0,-0.69140625,0.027832031
input->m4,-0.4609375,-0.053222656
a14.h23->m15,-0.61328125,0.036621094
m14->logits,-2.546875,-0.3125
a5.h19->logits,0.33203125,-0.020263672
m7->logits,-0.63671875,0.027832031
m10->m11,0.45507812,-0.030517578
m10->m14,0.5234375,-0.10888672
input->m10,-0.89453125,-0.028564453
a15.h24->logits,-1.453125,-0.09667969
a14.h23->logits,-1.1484375,-0.06689453
m5->logits,-1.4375,0.021728516
a14.h11->logits,-0.51171875,0.022705078
a12.h6->logits,-0.62890625,-0.046875
m10->m15,0.35546875,-0.115234375
m2->logits,-0.38476562,-0.064941406
a4.h26->m4,-0.27929688,-0.032714844
input->m7,-0.8203125,-0.10107422
m11->m13,0.34960938,0.087402344
m9->m10,-0.34570312,-0.04248047
a15.h25->m15,1.34375,-0.055419922
a15.h26->m15,-1.40625,0.04272461
m11->m14,-0.30078125,0.07910156
input->m9,-0.85546875,-0.040527344
a15.h20->logits,-0.27929688,0.051757812
a12.h6->m13,-0.28320312,-0.05883789
a15.h14->m15,-2.09375,-0.04663086
a13.h25->logits,-0.35742188,-0.028320312
m4->logits,-0.78515625,-0.05444336
m3->logits,-0.7109375,0.026123047
input->m14,-1.4375,-0.064453125
a12.h11->m15,-0.28710938,0.056640625
a9.h4->m9,-0.2890625,-0.024169922
m8->logits,-0.87109375,-0.13476562
a12.h8->m15,-0.5859375,0.028930664
m9->m11,-0.3046875,-0.04248047
a15.h25->logits,1.953125,0.028442383
a12.h11->m13,0.4140625,-0.020996094
a13.h18->m14,-0.29492188,0.021850586
input->m12,1.1015625,-0.046142578
a7.h26->m7,-0.41210938,0.020019531
input->m5,-0.46484375,0.026733398
m9->logits,-0.76171875,0.036621094
a15.h27->logits,2.515625,0.049804688
a15.h27->m15,1.03125,-0.03149414
