edge,score_1,score_2
m1->a7.h21<q>,0.109375,0.12792969
m1->a3.h15<q>,-0.06738281,-0.033447266
m1->a4.h7<k>,-0.076660156,-0.05493164
m1->a2.h8<q>,0.027709961,0.025512695
m1->a6.h0<k>,0.07763672,0.038085938
m1->a5.h15<v>,-0.0390625,-0.056640625
m1->a4.h23<q>,-0.061279297,0.060546875
m1->a5.h20<q>,-0.037597656,-0.1875
m1->a3.h27<k>,-0.05444336,0.022705078
m1->a2.h11<q>,-0.028564453,0.038330078
m19->m30,-0.018798828,0.071777344
m17->m30,-0.019165039,0.034423828
m1->a2.h29<q>,0.019165039,-0.08691406
m19->m31,-0.035888672,-0.041259766
m1->a4.h4<q>,0.035888672,0.07080078
m17->m31,-0.019897461,-0.052246094
m1->a4.h12<q>,-0.06542969,0.045410156
m1->a7.h25<q>,0.026611328,0.09814453
m1->a4.h22<q>,-0.057617188,0.026733398
m1->a4.h5<q>,-0.09082031,0.12109375
m26->logits,0.01940918,-0.051513672
m1->a5.h10<q>,-0.028320312,0.08251953
m1->a3.h0<q>,-0.12451172,-0.078125
m21->logits,0.025634766,-0.119140625
m27->m31,-0.020263672,-0.140625
m1->a11.h10<q>,0.021972656,0.026123047
m1->a7.h2<q>,-0.05444336,0.033691406
m1->a6.h8<q>,-0.14160156,0.035888672
m1->a5.h4<q>,0.049072266,0.03540039
m1->a3.h17<q>,-0.030029297,-0.053222656
m1->a3.h2<q>,-0.0234375,0.03112793
m1->a2.h2<k>,0.040283203,0.020263672
m16->m31,-0.035888672,-0.053466797
m1->a2.h23<k>,0.095703125,-0.25195312
m29->m30,0.18164062,0.026611328
m1->a3.h9<q>,-0.045410156,-0.048095703
m23->m31,-0.030151367,-0.048828125
m1->a4.h17<q>,-0.030639648,0.15625
m1->m16,0.022705078,-0.08105469
m1->a11.h13<q>,0.034423828,-0.023071289
m1->a2.h18<k>,0.083984375,-0.08642578
m1->a5.h13<k>,0.038085938,0.021728516
m1->a2.h25<q>,0.041015625,0.037841797
m1->a3.h13<q>,-0.03112793,-0.056884766
m24->logits,0.024536133,-0.140625
m1->a2.h1<k>,0.024169922,0.041259766
m1->a2.h29<k>,-0.15527344,0.21484375
m1->a6.h8<k>,0.118652344,-0.115234375
m1->a7.h9<q>,-0.04321289,0.025512695
m1->a12.h8<q>,-0.025512695,-0.024658203
m1->a3.h3<q>,0.034179688,-0.020507812
m14->m15,0.021240234,0.046875
m1->a6.h27<q>,-0.09423828,0.053710938
m10->m11,0.01940918,0.021850586
m1->a7.h24<k>,0.028808594,0.046142578
m25->m31,-0.033691406,-0.049804688
m6->logits,-0.02722168,-0.021972656
m30->m31,0.32421875,-0.022460938
m20->m31,-0.026123047,-0.05908203
m1->m8,-0.031982422,-0.09765625
m1->m2,0.27539062,0.09423828
m6->m10,-0.018310547,0.03515625
m1->a8.h3<q>,-0.019165039,-0.03149414
m1->a8.h6<k>,0.040039062,0.07519531
m1->a3.h17<k>,0.018798828,-0.024414062
m1->a3.h23<k>,-0.028442383,-0.047607422
m1->a15.h6<q>,0.064941406,0.24121094
m14->m31,-0.038330078,-0.022949219
m1->m4,0.12011719,-0.31445312
m1->a6.h6<q>,0.22265625,0.27539062
m1->a5.h22<k>,-0.021362305,0.041259766
m1->a6.h30<k>,-0.022338867,0.039794922
m1->a2.h30<k>,-0.123046875,-0.095703125
m1->a5.h6<q>,0.037597656,-0.029785156
m1->a9.h3<q>,0.022949219,-0.022827148
m1->a4.h21<k>,0.071777344,0.030517578
m1->a4.h27<q>,0.05493164,0.020996094
m1->a2.h20<q>,0.03149414,0.034179688
m1->a3.h21<q>,-0.049072266,0.103515625
m1->a4.h30<q>,0.05493164,0.037597656
m25->logits,0.056152344,-0.095214844
m1->a4.h26<q>,0.078125,0.10498047
m1->a5.h22<q>,-0.023071289,0.032714844
m1->a2.h26<q>,0.068359375,-0.08642578
m1->a5.h28<q>,0.032470703,-0.026733398
m1->a9.h26<q>,0.0234375,-0.020263672
m1->a4.h21<q>,-0.110839844,-0.047851562
m9->m11,-0.025146484,0.027832031
m1->a8.h11<q>,0.041259766,-0.111328125
m1->a3.h27<q>,0.045410156,0.022827148
m1->a5.h24<q>,0.068359375,0.032470703
m1->a10.h0<k>,-0.020629883,0.022216797
m1->a2.h15<q>,-0.12207031,0.15039062
m28->logits,-0.04345703,-0.15722656
m1->a5.h19<q>,-0.122558594,-0.02331543
m1->a6.h27<k>,0.045898438,-0.02722168
m1->a8.h24<k>,-0.031982422,0.027832031
m1->a2.h22<q>,-0.07421875,0.027954102
m18->logits,-0.13574219,-0.076660156
m16->m17,0.026855469,-0.025512695
m28->m29,0.02746582,0.061523438
m1->m7,0.022827148,0.068359375
m28->m30,-0.023803711,0.11669922
m1->a3.h0<k>,0.09863281,0.023803711
m19->logits,0.037109375,-0.048095703
m13->m14,0.018920898,-0.033691406
m29->logits,-0.10449219,0.047851562
m0->m1,0.14453125,0.02331543
m1->m12,-0.026245117,-0.07080078
m1->a4.h7<q>,0.076171875,0.052246094
m1->a5.h0<q>,-0.060546875,0.13085938
m31->logits,1.296875,0.85546875
m1->a4.h1<k>,-0.022338867,0.16113281
m1->a5.h14<k>,-0.019897461,0.029418945
m1->a2.h23<q>,-0.23535156,0.31835938
m1->a10.h7<k>,-0.021606445,-0.034423828
m1->a4.h14<q>,0.027832031,0.03466797
m1->a2.h7<q>,0.025512695,-0.018798828
m1->a2.h22<k>,0.02722168,-0.37304688
m30->a31.h11<q>,-0.025268555,0.053466797
m16->logits,0.044433594,-0.025756836
m1->a4.h1<q>,0.01953125,0.068847656
m27->logits,-0.031982422,-0.03930664
m1->a5.h28<k>,-0.03857422,0.04248047
m1->a6.h13<k>,-0.022216797,0.018554688
m16->m30,-0.018310547,0.031982422
m1->a3.h22<q>,-0.099609375,-0.023925781
m1->a4.h25<q>,0.07861328,-0.025268555
m1->a2.h28<q>,0.110839844,-0.046142578
m30->logits,-0.390625,0.057617188
m1->a4.h4<k>,-0.03491211,-0.03857422
m1->a7.h17<k>,0.03491211,0.021850586
m1->a8.h18<q>,0.018432617,0.03930664
m1->a3.h21<k>,0.044433594,0.09326172
m1->m10,0.024414062,-0.019897461
m1->a8.h24<q>,0.042236328,0.041015625
m1->m3,-0.08300781,0.095214844
m1->a9.h10<q>,-0.021118164,0.024169922
m1->m5,-0.0625,0.296875
