edge,score_1,score_2
m0->m15,-0.045654297,0.046142578
m0->a2.h18<q>,0.075683594,-0.020507812
m0->m12,0.061279297,0.020507812
m0->logits,-0.6640625,-0.09863281
m0->m2,-0.23730469,-0.16015625
input->a0.h10<q>,-2.765625,-0.022338867
m10->m12,0.030639648,0.068359375
a15.h3->logits,-0.041259766,-0.07128906
m0->a2.h5<q>,0.36328125,0.018432617
m5->m6,-0.048828125,0.041503906
m0->a1.h9<q>,0.068847656,0.032714844
m6->logits,-0.068359375,-0.057128906
m0->m11,-0.16894531,-0.022949219
m9->m13,0.045410156,0.055419922
m1->m6,-0.030883789,-0.24511719
m13->m15,0.14160156,0.053710938
m12->m13,0.048828125,0.095703125
m1->m12,0.055664062,0.017578125
m0->m1,0.73828125,-0.024169922
m11->m12,-0.046875,-0.04711914
m13->m14,0.25195312,0.047607422
a0.h3->m0,0.94140625,-0.018676758
m9->m10,0.029541016,-0.09082031
m2->m11,0.041992188,-0.024169922
m15->logits,0.08105469,0.037841797
m12->a13.h27<q>,0.04345703,-0.016113281
m14->m15,-0.053222656,0.022949219
a6.h2->m6,0.038085938,0.018310547
m0->m8,-0.29882812,0.0546875
m2->logits,-0.037353516,-0.05029297
m0->m13,0.068847656,-0.036865234
m1->m2,0.05834961,-0.26171875
m10->logits,-0.055419922,-0.09375
m0->a1.h21<q>,-0.65625,0.018798828
m0->m5,0.74609375,0.05029297
a14.h18->logits,0.03466797,-0.048339844
m12->m15,-0.063964844,-0.111816406
m6->m15,-0.030517578,0.033935547
m6->m13,-0.053222656,0.019897461
a0.h2->m0,-0.23144531,0.024414062
m10->m11,0.068847656,0.03881836
a0.h1->m0,-1.28125,-0.022216797
m13->logits,0.14453125,0.16894531
m2->a3.h29<q>,-0.0390625,-0.029418945
m0->m4,0.08203125,0.020629883
m0->m3,-0.053710938,-0.021240234
m6->m10,-0.034179688,0.017211914
m10->m13,-0.0390625,0.11376953
m0->m9,-0.328125,-0.053710938
m11->m13,0.11425781,0.055664062
