edge,score_1,score_2
m2->m3,-0.03466797,0.03881836
a11.h8->logits,-0.0024261475,0.06738281
m4->m7,-0.03149414,-0.18164062
m3->logits,0.021850586,-0.103515625
a6.h2->logits,-0.0017547607,0.030883789
a10.h5->logits,-0.004180908,-0.032226562
m0->a1.h5<v>,0.0027160645,-0.045654297
input->m11,0.008972168,0.10546875
m2->m6,-0.03149414,-0.10498047
m0->a2.h7<v>,0.029174805,0.050048828
m0->m1,0.09423828,1.2734375
a0.h10->m0,-0.0027770996,-0.10888672
m0->m7,-0.020141602,-0.0625
m4->m8,-0.0061035156,0.06738281
m7->m10,-0.014831543,-0.07861328
m0->a1.h11<v>,0.0023956299,0.035888672
a11.h4->m11,0.0021820068,0.3359375
m0->m10,-0.296875,-0.23535156
m0->a6.h4<k>,0.002090454,0.05834961
input->a0.h7<v>,-0.004211426,-0.047851562
m1->m6,0.0076904297,-0.044921875
m4->m10,0.03881836,-0.030639648
m9->m10,-0.007385254,-0.15332031
m0->a2.h10<v>,-0.0037841797,-0.040527344
input->a0.h11<v>,-0.017822266,-0.083984375
m11->logits,-0.25585938,-0.12988281
m8->m11,0.017211914,0.115234375
m10->m11,0.15917969,-0.27734375
m9->m11,0.064453125,-0.29492188
input->a0.h8<v>,-0.029541016,-0.099609375
m6->m11,-0.05126953,0.08886719
m8->logits,-0.01965332,-0.37695312
m0->m6,0.0134887695,0.16894531
m5->m9,-0.01574707,0.047607422
a10.h10->m11,0.0042419434,-0.056640625
m5->logits,0.13867188,-0.1796875
input->m0,-1.3515625,0.69921875
m7->m9,0.0031433105,-0.064453125
m8->m10,-0.0077209473,-0.1328125
m1->m10,-0.046875,-0.099609375
input->a0.h5<k>,-0.0036010742,0.038330078
a8.h9->logits,-0.0022583008,0.0625
m1->m11,0.024169922,-0.047607422
a6.h5->logits,-0.0022277832,-0.060058594
m2->m4,-0.010253906,-0.111816406
m5->m6,0.022338867,-0.11816406
a7.h6->logits,-0.002105713,-0.035888672
m6->m8,0.01586914,0.1484375
m5->m11,-0.110839844,0.091308594
m4->m6,0.022338867,0.2265625
input->logits,0.041015625,-0.115234375
m7->logits,0.038085938,-0.51171875
a11.h9->logits,0.0019302368,0.030151367
a10.h9->m11,-0.013061523,0.028564453
m2->m7,0.03857422,0.079589844
m6->m10,-0.0079956055,-0.05126953
a8.h5->m11,-0.005859375,0.041992188
m0->a8.h0<k>,0.0018539429,0.032470703
m0->m9,-0.080566406,-0.19042969
m0->a4.h6<k>,-0.0034332275,0.03540039
a9.h3->m10,-0.0043029785,-0.048828125
m2->logits,0.21582031,-0.12060547
input->a0.h4<v>,0.0044555664,0.05444336
a0.h6->m0,0.0032196045,0.05883789
m0->m4,-0.029052734,-0.05810547
a10.h5->m11,-0.013061523,0.07324219
m1->m4,0.025512695,0.039794922
m1->m3,0.0036773682,-0.04663086
input->a0.h5<v>,-0.004272461,0.08886719
m6->m7,0.011657715,-0.19921875
m4->m11,-0.067871094,0.16113281
a0.h9->logits,0.0020751953,0.057617188
m0->m11,-0.296875,0.030029297
m1->m2,0.009216309,0.14453125
input->m2,0.0031585693,-0.036621094
a11.h5->logits,-0.0017089844,0.029785156
a6.h7->logits,-0.0065307617,0.061035156
m0->logits,-0.51171875,-0.26171875
m9->logits,-0.13867188,-0.35742188
input->m3,0.002380371,0.041015625
m4->m9,-0.0018920898,-0.06738281
m0->a6.h5<q>,-0.0034332275,-0.03564453
m1->logits,0.01171875,-0.15136719
m0->a4.h2<v>,0.005554199,0.034179688
a11.h0->logits,-0.0025634766,-0.31445312
m0->a11.h8<v>,-0.0077209473,0.044921875
m2->m9,0.018798828,0.04321289
m2->m10,-0.025268555,-0.060058594
m7->m8,0.004272461,-0.053222656
m7->m11,-0.055908203,0.032226562
m1->m5,0.03491211,-0.12451172
m1->m8,0.059326172,0.03515625
m3->m4,-0.001953125,-0.06298828
m0->a8.h2<v>,0.0022888184,0.048828125
m10->logits,-0.45507812,-0.23242188
input->a0.h6<v>,0.027832031,0.1328125
m5->m8,0.024902344,-0.036621094
m0->m3,0.015075684,0.23535156
a11.h3->logits,0.0036773682,0.056884766
a8.h5->logits,-0.006164551,0.043945312
m0->m5,-0.029785156,-0.3671875
m4->logits,0.07714844,-0.31835938
m4->m5,0.0029907227,-0.07080078
m5->m7,-0.026611328,0.14550781
m6->logits,0.087402344,-0.3828125
m0->a2.h6<v>,0.008300781,0.028930664
