edge,score_1,score_2
m1->m5,-0.13964844,0.02355957
a11.h4->m11,-0.24707031,-0.08984375
m7->m10,0.23242188,0.016113281
m3->m6,0.10498047,-0.030517578
m8->m10,0.21582031,0.042236328
a6.h3->logits,-0.09375,-0.053955078
a8.h2->logits,0.42578125,-0.041503906
a10.h11->m11,0.14257812,0.026855469
a0.h5->m11,0.087402344,-0.06689453
a4.h2->logits,0.115234375,-0.053955078
a11.h8->m11,-1.71875,0.035888672
a10.h7->logits,-0.16210938,-0.016845703
m6->m11,-0.13867188,-0.19921875
m0->m4,-0.6015625,-0.057861328
m6->m7,-0.122558594,-0.036132812
a1.h11->logits,-0.115234375,0.036865234
a3.h5->logits,0.10253906,-0.021728516
m7->m9,0.12060547,0.05493164
m0->a2.h3<v>,-0.1484375,-0.014221191
a8.h11->logits,0.10107422,-0.02734375
m0->a9.h5<v>,-0.11669922,0.017822266
m7->m11,-0.19921875,-0.20410156
a9.h4->logits,-0.13476562,-0.060302734
m1->m2,0.46679688,-0.044433594
a11.h5->logits,0.10253906,-0.08984375
m2->m11,0.59375,-0.046142578
m5->m11,-0.24121094,-0.036132812
m9->m10,-0.15527344,0.083984375
a0.h10->m11,0.08984375,-0.060302734
m0->a1.h2<v>,-0.17480469,-0.019897461
a10.h5->logits,0.55078125,-0.049316406
a7.h8->logits,0.14355469,-0.014282227
a1.h7->m4,-0.15039062,0.026611328
m2->logits,-1.59375,-0.02734375
a11.h11->m11,-0.22753906,0.020629883
m6->logits,0.54296875,0.036376953
a8.h6->logits,-0.22460938,-0.033691406
a10.h5->m11,0.2109375,-0.029541016
m0->m6,0.20214844,-0.091308594
m0->m2,-1.1328125,0.049804688
input->m0,3.09375,0.81640625
a6.h7->logits,0.29296875,-0.028442383
m2->m10,0.21777344,-0.099609375
m3->a11.h8<v>,-0.07910156,0.046142578
a11.h3->logits,0.19335938,-0.11230469
a0.h3->m0,1.03125,0.028442383
input->a0.h7<v>,0.4453125,0.03125
m9->m11,0.28320312,-0.038085938
m4->m10,0.13671875,-0.0625
input->a0.h5<v>,0.69140625,-0.026977539
a10.h8->logits,0.123046875,-0.017700195
a10.h9->logits,0.17089844,-0.014587402
a1.h5->logits,-0.11767578,-0.026611328
a1.h7->m11,0.13183594,-0.025024414
a7.h7->m11,0.21875,0.019897461
m3->m7,-0.28710938,-0.025878906
a6.h0->logits,0.13476562,-0.015319824
m2->m8,0.22363281,0.026367188
a8.h2->m11,0.16210938,-0.1328125
a0.h7->m0,-0.11230469,0.059326172
input->a0.h3<v>,1.0,0.08935547
m11->logits,1.890625,-1.7265625
m2->m5,-0.22460938,0.072265625
input->a0.h9<v>,0.828125,0.05493164
m1->m6,-0.13085938,-0.056884766
a11.h7->logits,-0.32226562,-0.067871094
a11.h5->m11,0.23046875,0.068847656
a0.h1->m11,-0.08300781,-0.049804688
a11.h8->logits,2.28125,-0.16015625
a4.h4->logits,-0.16210938,0.029174805
a11.h9->m11,-0.11230469,0.04321289
m0->a11.h8<v>,0.26757812,0.036621094
a9.h5->logits,-0.17480469,-0.015136719
a11.h0->logits,-0.23339844,-0.123535156
a0.h10->m0,0.30859375,0.071777344
a9.h3->m11,0.12890625,0.023803711
a11.h9->logits,0.3984375,-0.06640625
a10.h6->logits,-0.32226562,-0.045410156
a4.h8->logits,0.079589844,0.016967773
m0->m3,-0.34179688,-0.059570312
a9.h8->logits,0.12207031,-0.018432617
a1.h0->logits,-0.08251953,-0.014770508
a11.h1->logits,0.83984375,-0.06542969
a6.h6->logits,0.23242188,0.048339844
a5.h3->m6,-0.10644531,0.05444336
m2->m4,-0.10205078,-0.029663086
m9->logits,0.48046875,0.044921875
m4->m8,-0.27148438,0.025756836
m0->a11.h8<k>,0.087890625,0.025024414
input->a0.h8<v>,0.08203125,-0.11425781
a0.h1->m0,1.3671875,-0.092285156
m0->logits,0.4375,-0.13964844
a8.h6->m10,0.10546875,0.015258789
m4->logits,0.46484375,0.036132812
a0.h4->logits,0.28320312,-0.029052734
a7.h4->m11,-0.079589844,-0.038330078
a11.h3->m11,0.35546875,0.052246094
m7->logits,0.16015625,0.14160156
a11.h4->logits,0.29882812,0.21972656
m0->m11,3.09375,-0.028320312
m1->m7,0.10449219,-0.026123047
a9.h6->logits,-0.10498047,-0.032470703
m4->m6,0.3828125,0.033691406
m8->m9,0.1953125,-0.045654297
a1.h10->a11.h8<v>,-0.21582031,0.015991211
m8->m11,0.10058594,-0.16992188
a6.h5->m11,0.08642578,-0.047607422
m5->logits,-0.17089844,0.023071289
input->a0.h1<v>,1.5078125,-0.045898438
a9.h2->logits,0.07910156,-0.025268555
a8.h5->m11,0.09863281,-0.06542969
m4->m5,-0.08496094,-0.020751953
m4->m7,-0.61328125,-0.016479492
a6.h5->logits,-0.33203125,0.014404297
a8.h5->logits,0.31054688,-0.041015625
input->a0.h6<v>,-0.087402344,0.12451172
a11.h6->logits,-0.17285156,-0.017089844
a10.h4->m11,0.17089844,0.01574707
a11.h11->logits,-0.47460938,-0.10449219
m9->a11.h8<v>,0.17285156,-0.0154418945
a11.h2->logits,0.83984375,-0.0390625
a6.h5->m6,-0.07861328,0.038330078
a9.h5->m11,-0.10888672,-0.024536133
a10.h11->logits,0.07861328,-0.022827148
a6.h4->logits,0.09667969,-0.020141602
a9.h9->logits,0.20214844,-0.014892578
m10->logits,0.8359375,-0.34960938
a0.h5->logits,0.23535156,-0.03930664
a10.h3->logits,0.107910156,-0.05126953
m4->m11,-0.359375,-0.076171875
