edge,score_1,score_2
m12->m14,0.08544922,0.08544922
m5->m6,-0.048828125,-0.12451172
m9->m10,0.029541016,0.04321289
m2->logits,-0.037353516,-0.060546875
m0->m3,-0.053710938,-0.07470703
m1->m2,0.05834961,-0.76953125
a0.h3->m0,0.94140625,-0.020629883
m1->m5,-0.08105469,0.5390625
m6->m13,-0.053222656,-0.043701172
m11->m14,0.041503906,0.08642578
m0->a2.h26<q>,-0.042236328,-0.025146484
a0.h7->m0,1.171875,-0.063964844
m12->m13,0.048828125,0.28320312
m13->m14,0.25195312,0.15234375
m0->a1.h1<q>,0.3359375,-0.020141602
m10->logits,-0.055419922,-0.11425781
m5->logits,0.0546875,-0.055908203
m10->m13,-0.0390625,-0.12451172
a13.h16->logits,0.04663086,-0.037353516
m0->a1.h9<q>,0.068847656,0.029418945
m12->m15,-0.063964844,-0.39257812
m15->logits,0.08105469,1.6015625
m13->logits,0.14453125,-0.38671875
m6->m10,-0.034179688,0.043701172
input->a0.h2<q>,4.375,-0.041503906
m0->m4,0.08203125,0.056884766
m0->m15,-0.045654297,0.033203125
a14.h18->logits,0.03466797,-0.036865234
m11->m12,-0.046875,0.15917969
m0->m5,0.74609375,-0.056152344
m0->a1.h21<q>,-0.65625,-0.029418945
m0->m12,0.061279297,0.032714844
a0.h23->m0,-1.59375,0.024658203
m12->a13.h27<q>,0.04345703,-0.03125
m0->m1,0.73828125,-0.35742188
m0->m11,-0.16894531,0.05834961
input->a0.h4<q>,4.1875,0.031982422
m1->a2.h19<q>,0.03540039,0.046142578
m0->a3.h23<q>,-0.040527344,-0.02734375
m0->m10,0.21582031,0.07324219
m0->m6,-0.040039062,0.025268555
m0->a2.h7<q>,0.08984375,0.022460938
m0->a1.h12<q>,-0.028930664,0.025756836
a14.h6->logits,-0.033447266,0.029663086
input->a0.h9<q>,1.6171875,-0.025756836
input->a0.h14<q>,3.015625,0.020629883
m0->m9,-0.328125,0.06640625
a0.h24->m0,-0.75,0.041503906
a0.h26->m0,-1.1796875,-0.025268555
m13->m15,0.14160156,-0.33007812
m1->m6,-0.030883789,0.17480469
m10->m11,0.068847656,0.092285156
input->a0.h20<q>,-1.3828125,-0.05444336
a0.h6->m0,0.5625,0.033691406
m0->a1.h23<q>,-0.17871094,-0.025878906
m0->a1.h3<q>,-0.040527344,-0.035888672
input->a0.h22<q>,1.9375,-0.025634766
a0.h2->m0,-0.23144531,0.02734375
a0.h8->m0,-0.75,-0.021850586
m0->m2,-0.23730469,0.0546875
a6.h2->m6,0.038085938,0.033203125
m6->m15,-0.030517578,-0.087402344
a0.h11->m0,0.15429688,0.03491211
m9->m12,0.07421875,-0.08300781
m0->a1.h18<q>,0.031982422,-0.028320312
m0->a1.h16<q>,0.16210938,-0.028808594
m9->m13,0.045410156,-0.079589844
m0->m13,0.068847656,-0.03881836
m0->a2.h22<q>,0.25195312,-0.032958984
m0->m7,-0.18261719,-0.03881836
input->a0.h7<q>,2.515625,-0.107421875
m0->logits,-0.6640625,-0.3203125
